cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
1824	HSPC	NDUFB11	3.32714463719602e-60	-0.348452974600648	0.618	0.867	5.24690709285812e-56
1825	HSPC	SLC40A1	3.3515766999302e-60	-0.355937151037684	0.163	0.442	5.28543645578993e-56
1826	HSPC	TALDO1	4.4198458681063e-60	-0.331983705410514	0.689	0.928	6.97009693400363e-56
1827	HSPC	DTD1	4.71342660901897e-60	-0.293435708507929	0.191	0.502	7.43307376242291e-56
1828	HSPC	FABP5	5.13748137662424e-60	-0.402860818557763	0.369	0.677	8.10180813093642e-56
1829	HSPC	AKR7A2	1.09459688734354e-59	-0.301329119797786	0.224	0.535	1.72617929134077e-55
1830	HSPC	DNAJC15	1.15078610412847e-59	-0.302092206288876	0.253	0.589	1.8147896862106e-55
1831	HSPC	MRPL18	2.59525535671953e-59	-0.281709881922946	0.169	0.459	4.09271769754671e-55
1832	HSPC	TMEM14B	3.27693112731791e-59	-0.358908706893123	0.413	0.714	5.16772038778034e-55
1833	HSPC	DNPH1	3.38664467855398e-59	-0.316886819673412	0.24	0.548	5.34073865807963e-55
1834	HSPC	HLA-DQA1	4.60180347680559e-59	-0.271417649161278	0.081	0.318	7.25704408292241e-55
1835	HSPC	DECR1	7.81444791562787e-59	-0.286606889926206	0.185	0.484	1.23233843629452e-54
1836	HSPC	HNRNPH1	9.17045250876571e-59	0.346733818715599	0.861	0.798	1.44618036063235e-54
1837	HSPC	MRPL43	1.65071818300419e-57	-0.251392460387281	0.174	0.468	2.60318257459761e-53
1838	HSPC	TPI1	3.727833705737e-57	-0.359172690964381	0.616	0.883	5.87879375394724e-53
1839	HSPC	GTF3C6	5.7445165321396e-57	-0.311047060464962	0.294	0.619	9.05910257118414e-53
1840	HSPC	PPIB	2.10046661967225e-56	-0.373626968971474	0.65	0.889	3.31243585922314e-52
1841	HSPC	MCM3	4.71914954237748e-56	-0.282220855382526	0.146	0.422	7.44209882832929e-52
1842	HSPC	FIBP	5.42927785225954e-56	-0.285322590090802	0.252	0.573	8.5619711730133e-52
1843	HSPC	IFI44L	1.47725820656018e-55	0.617453993449244	0.348	0.064	2.32963619174541e-51
1844	HSPC	ATP5F1C	2.38593491147098e-55	-0.327901536646487	0.583	0.837	3.76261935538974e-51
1845	HSPC	MIR222HG	2.5978473156847e-55	0.473293075516577	0.436	0.144	4.09680521683477e-51
1846	HSPC	MYL6B	5.02450104509061e-55	-0.285012990503491	0.261	0.582	7.9236381481079e-51
1847	HSPC	PSMA7	8.18494055316292e-55	-0.340558472248302	0.645	0.9	1.29076512523379e-50
1848	HSPC	AP2S1	8.92733256848998e-55	-0.336087469643074	0.401	0.719	1.40784034605087e-50
1849	HSPC	PCLAF	1.92120787888854e-54	-0.385542385999874	0.212	0.505	3.02974482500723e-50
1850	HSPC	ARL2	2.04960186439245e-54	-0.305933344148123	0.293	0.624	3.23222214014689e-50
1851	HSPC	RPA3	2.53548152213331e-54	-0.271014263731917	0.179	0.468	3.99845436040422e-50
1852	HSPC	ATP5MC1	7.25744230045933e-54	-0.355236255802776	0.425	0.725	1.14449865078244e-49
1853	HSPC	ATP6V0E1	1.03893524160999e-53	-0.307668629095389	0.26	0.559	1.63840087601896e-49
1854	HSPC	PDCD6	1.37415512539309e-53	-0.296867453827307	0.322	0.639	2.16704263274491e-49
1855	HSPC	NDUFA12	5.79555041959234e-53	-0.304100036314039	0.343	0.655	9.13958301169712e-49
1856	HSPC	PPP1R14B	6.29829969006791e-53	-0.351253461585836	0.54	0.813	9.9324186112371e-49
1857	HSPC	AC103591.3	7.67802567939642e-53	0.604955014369591	0.584	0.365	1.21082464964082e-48
1858	HSPC	ARF5	1.05584870908769e-52	-0.273097856356077	0.267	0.573	1.66507341423128e-48
1859	HSPC	STOML2	1.06255927323046e-52	-0.304487721408112	0.327	0.632	1.67565597388444e-48
1860	HSPC	HIPK1	1.34852444269824e-52	0.482920051846944	0.624	0.436	2.12662304613512e-48
1861	HSPC	MRPL11	1.47073637789609e-52	-0.295568981996816	0.306	0.612	2.31935126794213e-48
1862	HSPC	HMGN2	2.96590351489482e-52	-0.321335736995248	0.792	0.957	4.67722984298913e-48
1863	HSPC	PRELID1	3.68777952850323e-52	-0.325537286965151	0.39	0.699	5.81562831644959e-48
1864	HSPC	NDUFB6	4.70959929490545e-52	-0.28052057448507	0.25	0.562	7.42703808806589e-48
1865	HSPC	CCT5	6.45319488153561e-52	-0.325935967451796	0.334	0.647	1.01766883281817e-47
1866	HSPC	SRSF9	6.50100960005318e-52	-0.315082799875332	0.613	0.871	1.02520921392839e-47
1867	HSPC	CXCL8	9.2869765855537e-52	0.543557027686835	0.356	0.066	1.46455620754182e-47
1868	HSPC	PTRHD1	1.1209223512797e-51	-0.270093972235395	0.265	0.582	1.76769454796809e-47
1869	HSPC	NENF	1.18144605304487e-51	-0.315376911021075	0.444	0.756	1.86314042565176e-47
1870	HSPC	HNRNPF	1.35018095720389e-51	-0.336535783893251	0.38	0.668	2.12923536951054e-47
1871	HSPC	PHB2	1.88587929955104e-51	-0.315962994745813	0.491	0.776	2.97403165539198e-47
1872	HSPC	TXN2	2.69123657485489e-51	-0.287175189141556	0.303	0.616	4.24408007854617e-47
1873	HSPC	SNRPD1	5.60249987108434e-51	-0.331421897290479	0.542	0.824	8.83514229670001e-47
1874	HSPC	SPAG9	5.72081916453311e-51	0.442991021327454	0.657	0.478	9.02173182246871e-47
1875	HSPC	CCDC85B	9.6593152755507e-51	-0.320891255739575	0.433	0.745	1.52327401895435e-46
1876	HSPC	EID1	1.25573651005927e-50	-0.312028272204142	0.647	0.915	1.98029647636347e-46
1877	HSPC	MIF	1.45784983085974e-50	-0.283980716182884	0.821	0.969	2.29902918326582e-46
1878	HSPC	VDAC1	1.50502682427177e-50	-0.316566986625625	0.416	0.726	2.37342730187658e-46
1879	HSPC	METTL5	1.99835370195281e-50	-0.263859458748391	0.233	0.531	3.15140378797958e-46
1880	HSPC	C9orf16	2.96218567279441e-50	-0.319670583876039	0.529	0.844	4.67136680599678e-46
1881	HSPC	FIS1	4.45212870008023e-50	-0.30842484133743	0.454	0.756	7.02100696002653e-46
1882	HSPC	RTRAF	6.81664253960886e-50	-0.295716141652933	0.644	0.894	1.07498452849632e-45
1883	HSPC	PGLS	7.22491060447204e-50	-0.313998432997846	0.476	0.768	1.13936840232524e-45
1884	HSPC	MRPS34	7.48890197145973e-50	-0.312163671727789	0.277	0.563	1.1809998408992e-45
1885	HSPC	ABRACL	7.55621264177221e-50	-0.313593826732767	0.408	0.719	1.19161473360748e-45
1886	HSPC	SPCS2	8.80711014869815e-50	-0.319489168381218	0.398	0.697	1.3888812704497e-45
1887	HSPC	SEC11A	4.781833314682e-49	-0.310728067358867	0.465	0.749	7.54095113725352e-45
1888	HSPC	TMPO	1.99711275230205e-48	-0.316263414100395	0.278	0.574	3.14944681038034e-44
1889	HSPC	NME4	2.08978362689612e-48	-0.310107445031745	0.405	0.712	3.29558877961519e-44
1890	HSPC	HBD	3.08881702806155e-48	-0.322813197933965	0.057	0.244	4.87106445325306e-44
1891	HSPC	ETFB	3.31216189524006e-48	-0.283279099360857	0.338	0.653	5.22327930879358e-44
1892	HSPC	PPP1CC	3.95759383868448e-48	-0.279347301641202	0.317	0.626	6.24112548360542e-44
1893	HSPC	ARPC3	5.87806368723991e-48	-0.291649860142067	0.73	0.929	9.26970643477735e-44
1894	HSPC	LSM5	5.89394314192645e-48	-0.30394499365504	0.441	0.752	9.29474833481801e-44
1895	HSPC	RBM3	5.92203657089335e-48	-0.291672120827758	0.729	0.934	9.33905167229882e-44
1896	HSPC	AFF4	6.03900711616736e-48	0.417023091311802	0.619	0.433	9.52351422219593e-44
1897	HSPC	TXN	7.64386017345014e-48	-0.303343430859719	0.722	0.936	1.20543674935309e-43
1898	HSPC	TRAPPC1	9.11540765368205e-48	-0.292330872014607	0.345	0.649	1.43749978698566e-43
1899	HSPC	ECH1	1.81290567036856e-47	-0.29294314572264	0.357	0.659	2.85895224217122e-43
1900	HSPC	GMPS	1.89578360151014e-47	-0.265028038525722	0.27	0.567	2.9896507395815e-43
1901	HSPC	LSM4	2.16308673980817e-47	-0.319057338876322	0.392	0.668	3.41118778867749e-43
1902	HSPC	SMDT1	2.31663109354639e-47	-0.31898009517156	0.454	0.749	3.65332723452266e-43
1903	HSPC	AL157895.1	2.80867886177855e-47	-0.280373986415653	0.072	0.266	4.42928656502477e-43
1904	HSPC	NDUFS8	8.23412996001851e-47	-0.29347920784359	0.384	0.685	1.29852229469492e-42
1905	HSPC	TYROBP	8.69842164530413e-47	0.47356868852472	0.463	0.198	1.37174109346446e-42
1906	HSPC	BRK1	1.07977935107951e-46	-0.294978813954369	0.473	0.776	1.70281203665238e-42
1907	HSPC	IL1B	1.08570297888373e-46	-0.252833859607754	0.098	0.313	1.71215359769964e-42
1908	HSPC	DCTN3	1.15024434457886e-46	-0.271625751643782	0.325	0.632	1.81393533140085e-42
1909	HSPC	TLE4	1.19323747209568e-46	0.449320084722061	0.611	0.408	1.88173549349489e-42
1910	HSPC	SRP9	1.78570228986381e-46	-0.298170339689538	0.484	0.763	2.81605251111522e-42
1911	HSPC	CHCHD2	1.80716587369213e-46	-0.269575407304762	0.788	0.957	2.84990058281249e-42
1912	HSPC	DGUOK	3.21221362829373e-46	-0.252279701199364	0.242	0.533	5.06566089181922e-42
1913	HSPC	NDUFB8	3.88586461626779e-46	-0.298701895146385	0.499	0.791	6.12800849985431e-42
1914	HSPC	ATP5PF	6.62231389994341e-46	-0.298761308722759	0.633	0.889	1.04433890202108e-41
1915	HSPC	RNF130	6.71402050491247e-46	-0.330282156741452	0.492	0.753	1.0588010336247e-41
1916	HSPC	TMBIM4	7.07436804214559e-46	-0.296354176338045	0.426	0.731	1.11562784024636e-41
1917	HSPC	ARL6IP5	9.61789799752355e-46	-0.298741577248713	0.414	0.711	1.51674251420946e-41
1918	HSPC	BCLAF1	9.66358614066632e-46	0.286991410531063	0.874	0.826	1.52394753438308e-41
1919	HSPC	DNAJB6	1.49860420132139e-45	0.302077996296373	0.827	0.775	2.36329882548383e-41
1920	HSPC	SERTAD2	1.59049531489671e-45	0.405288489295611	0.519	0.284	2.50821111159211e-41
1921	HSPC	SNRPE	1.99462162039058e-45	-0.303975349298018	0.586	0.843	3.14551829535594e-41
1922	HSPC	TIMM13	3.90279863307464e-45	-0.297593474070948	0.488	0.771	6.15471344435871e-41
1923	HSPC	SELENOH	5.52237352310313e-45	-0.298864215051715	0.618	0.863	8.70878304593363e-41
1924	HSPC	LAMTOR1	7.30456917980647e-45	-0.300801554096648	0.477	0.757	1.15193055965548e-40
1925	HSPC	NDUFC2	1.29648829379085e-44	-0.309145212402517	0.505	0.771	2.04456203930817e-40
1926	HSPC	NDUFV2	1.35394125736258e-44	-0.291522201761873	0.392	0.68	2.13516536286079e-40
1927	HSPC	HLA-DPB1	2.16251334529141e-44	-0.35302237999136	0.461	0.771	3.41028354552456e-40
1928	HSPC	NDUFB10	3.94761079964335e-44	-0.28621216661465	0.486	0.784	6.22538223103757e-40
1929	HSPC	ZNF207	5.60289959023791e-44	0.322007170577579	0.791	0.737	8.83577265380519e-40
1930	HSPC	ESD	6.48119232641684e-44	-0.289688205066412	0.448	0.745	1.02208402987594e-39
1931	HSPC	UQCR10	6.63461062683645e-44	-0.299496240624966	0.473	0.779	1.04627809585211e-39
1932	HSPC	CCT7	9.10789819791658e-44	-0.285275832369433	0.37	0.654	1.43631554581145e-39
1933	HSPC	PSMD8	1.03976899728997e-43	-0.27387960651126	0.417	0.715	1.63971570872628e-39
1934	HSPC	PSMD4	1.56920896229649e-43	-0.256854346969627	0.289	0.581	2.47464253354157e-39
1935	HSPC	NDUFB5	1.82544467886978e-43	-0.272934065447811	0.371	0.68	2.87872625857765e-39
1936	HSPC	VDAC3	2.49793757834117e-43	-0.27294593809575	0.347	0.638	3.93924756104402e-39
1937	HSPC	CACYBP	2.6297397943263e-43	-0.27265444008357	0.341	0.647	4.14709965565258e-39
1938	HSPC	PSMA2	2.93116598088927e-43	-0.295605598993768	0.54	0.815	4.62244875186238e-39
1939	HSPC	RBX1	3.82038747408258e-43	-0.280553664578799	0.41	0.696	6.02475104662822e-39
1940	HSPC	MRPL16	6.46307191066176e-43	-0.251856657121351	0.261	0.537	1.01922644031136e-38
1941	HSPC	MT-ND4L	8.76911977047515e-43	0.296906911546955	0.906	0.853	1.38289018780393e-38
1942	HSPC	SYPL1	1.03166252786161e-42	-0.295704117595789	0.435	0.73	1.62693180643776e-38
1943	HSPC	SLC39A3	1.36707151304893e-42	-0.263914202016648	0.257	0.533	2.15587177607817e-38
1944	HSPC	GABPB1-AS1	2.51086121659321e-42	0.374359834253265	0.746	0.608	3.9596281385675e-38
1945	HSPC	PSMA5	2.51409139873992e-42	-0.273519526137045	0.324	0.602	3.96472213581286e-38
1946	HSPC	IFI6	2.82841493023261e-42	0.659448830120678	0.483	0.274	4.46041034497683e-38
1947	HSPC	MPC2	3.39723710442816e-42	-0.323894545268494	0.447	0.696	5.35744291368321e-38
1948	HSPC	ZNF22	3.90443392432031e-42	-0.280639488767238	0.412	0.701	6.15729229865313e-38
1949	HSPC	CCT2	4.79995902845141e-42	-0.296431297952435	0.539	0.783	7.56953538786787e-38
1950	HSPC	HIST1H1E	5.67186104773523e-42	0.429472558798966	0.733	0.632	8.94452487227846e-38
1951	HSPC	IRGQ	1.08977046454771e-41	0.347596903663479	0.354	0.113	1.71856802259174e-37
1952	HSPC	CCT6A	1.30367724773224e-41	-0.281410755402857	0.482	0.758	2.05589901967375e-37
1953	HSPC	PSMC5	1.32892499993348e-41	-0.269784844360184	0.38	0.669	2.09571472489511e-37
1954	HSPC	SOD1	1.53210704343474e-41	-0.289512905893419	0.607	0.87	2.41613280749658e-37
1955	HSPC	HIF1A	1.71024812363655e-41	0.388565447941283	0.652	0.498	2.69706129097484e-37
1956	HSPC	SRM	1.73509236930225e-41	-0.28108036332353	0.333	0.612	2.73624066638964e-37
1957	HSPC	SNHG9	2.05818697837428e-41	0.388862221917147	0.496	0.285	3.24576086489624e-37
1958	HSPC	PSMB1	2.44669272243094e-41	-0.274817629274295	0.64	0.864	3.85843442327359e-37
1959	HSPC	IDH2	2.58392444056508e-41	-0.278655710060736	0.349	0.63	4.07484884277113e-37
1960	HSPC	NME1	3.91677283307237e-41	-0.297293394075686	0.376	0.643	6.17675075775512e-37
1961	HSPC	APEX1	4.71336199308699e-41	-0.282578682479639	0.62	0.883	7.43297186309819e-37
1962	HSPC	ATP5F1D	5.37806726293168e-41	-0.278149327474377	0.658	0.898	8.48121207364326e-37
1963	HSPC	NKTR	5.39285180777928e-41	0.32366654487066	0.814	0.773	8.50452730086792e-37
1964	HSPC	TOMM22	6.76553945649083e-41	-0.271783547067993	0.389	0.666	1.0669255722886e-36
1965	HSPC	SCCPDH	8.0819549523343e-41	-0.256485464073567	0.341	0.619	1.27452429598312e-36
1966	HSPC	GNG5	9.75805511792635e-41	-0.286066366518979	0.572	0.829	1.53884529209698e-36
1967	HSPC	ATF3	9.97537137616501e-41	0.400663603943058	0.387	0.144	1.57311606602122e-36
1968	HSPC	LDHA	1.24103080569573e-40	-0.308996730711609	0.615	0.87	1.95710558058217e-36
1969	HSPC	PCNA	1.95007018265039e-40	-0.276451749408629	0.186	0.427	3.07526067803967e-36
1970	HSPC	CYLD	2.1673815894241e-40	0.385302261054384	0.602	0.411	3.4179607665218e-36
1971	HSPC	SREK1	3.78896469942292e-40	0.356907860878621	0.728	0.639	5.97519733098994e-36
1972	HSPC	MPO	4.67164140556398e-40	0.671950658552911	0.516	0.247	7.36717849657439e-36
1973	HSPC	PSIP1	5.21195264415341e-40	-0.284338667503262	0.519	0.813	8.21924931982993e-36
1974	HSPC	RANBP1	1.22756476839985e-39	-0.311580301372795	0.489	0.729	1.93586963976656e-35
1975	HSPC	HIST1H4C	1.61035548067766e-39	-0.338173812441861	0.604	0.822	2.53953059302868e-35
1976	HSPC	RNMT	1.66390879904421e-39	0.325881478582171	0.735	0.657	2.62398417609273e-35
1977	HSPC	MTRNR2L8	3.11424782363303e-39	0.364491397823684	0.395	0.16	4.91116881786929e-35
1978	HSPC	HSPD1	4.1456620266666e-39	-0.282951045877227	0.683	0.874	6.53770901605322e-35
1979	HSPC	HSPE1	4.24206552855237e-39	-0.297502376164709	0.465	0.723	6.68973733852709e-35
1980	HSPC	CXCL2	4.48151785075176e-39	0.383665050544372	0.267	0.045	7.06735365063553e-35
1981	HSPC	PFN1	4.98546539614182e-39	-0.26093774576724	0.778	0.94	7.86207892971565e-35
1982	HSPC	PAICS	5.41191770706408e-39	-0.252702433381576	0.304	0.578	8.53459422404006e-35
1983	HSPC	OLA1	5.50060023281992e-39	-0.27319944317354	0.431	0.714	8.67444656715701e-35
1984	HSPC	NASP	9.31316347541813e-39	-0.309566766657371	0.497	0.769	1.46868588007344e-34
1985	HSPC	SSR2	1.10647140567816e-38	-0.277368053516116	0.604	0.87	1.74490540675445e-34
1986	HSPC	NDUFA4	1.22224229013798e-38	-0.274849426690381	0.719	0.942	1.92747609154759e-34
1987	HSPC	NDUFA11	1.35210639073292e-38	-0.270110609559795	0.607	0.851	2.13227177818582e-34
1988	HSPC	BANF1	1.37968954007425e-38	-0.278411930328805	0.398	0.68	2.17577040469709e-34
1989	HSPC	HADHA	2.71168666880869e-38	-0.273061834344307	0.562	0.844	4.27632987671131e-34
1990	HSPC	UROD	2.82500862648176e-38	-0.274140024771346	0.242	0.48	4.45503860396173e-34
1991	HSPC	SPCS1	3.71647996398203e-38	-0.275344298496166	0.535	0.801	5.86088890319966e-34
1992	HSPC	PDIA6	5.66288005781357e-38	-0.298100362609967	0.498	0.775	8.93036185117201e-34
1993	HSPC	ATP5IF1	6.42659432005195e-38	-0.283909557848367	0.549	0.791	1.01347392427219e-33
1994	HSPC	CRNDE	8.21101893567551e-38	0.354659536856144	0.325	0.102	1.29487768615603e-33
1995	HSPC	TLN1	8.56661280508766e-38	-0.277304392742764	0.465	0.754	1.35095483936232e-33
1996	HSPC	MPST	8.59148766819029e-38	-0.254153627392907	0.233	0.478	1.35487760527361e-33
1997	HSPC	CALM2	2.30258020593878e-37	-0.266902276898382	0.711	0.91	3.63116898476546e-33
1998	HSPC	HSPA8	4.93738940227535e-37	-0.311839056938672	0.503	0.727	7.78626308738823e-33
1999	HSPC	DDIT3	5.53227654468595e-37	0.378516980101045	0.453	0.233	8.72440011096975e-33
2000	HSPC	TRA2A	5.61527796725574e-37	0.343165711417947	0.66	0.516	8.8552933543623e-33
2001	HSPC	ATP5F1A	7.98915943863023e-37	-0.263812011879954	0.602	0.847	1.25989044347199e-32
2002	HSPC	TUBA1B	9.12822463096663e-37	-0.328138719972315	0.695	0.877	1.43952102430344e-32
2003	HSPC	MBNL1	1.05199330564217e-36	0.299681306305151	0.829	0.805	1.6589934429977e-32
2004	HSPC	MAP2K2	1.46789174895497e-36	-0.253041777857332	0.346	0.613	2.31486528810199e-32
2005	HSPC	PTGER4	2.1288767790474e-36	0.450289100489666	0.415	0.194	3.35723868055775e-32
2006	HSPC	NFKBIA	2.66151334968382e-36	0.37241056980212	0.734	0.597	4.19720655245138e-32
2007	HSPC	MDH2	4.66495804415421e-36	-0.256491575658289	0.45	0.72	7.35663883563119e-32
2008	HSPC	NEDD8	1.29936019917899e-35	-0.266096130517187	0.554	0.802	2.04909103410527e-31
2009	HSPC	COPE	1.55532397100666e-35	-0.260691143553734	0.493	0.758	2.4527459022775e-31
2010	HSPC	RSRC2	2.2106697345977e-35	0.293461969937525	0.76	0.703	3.48622617146058e-31
2011	HSPC	PRMT1	2.8857407113931e-35	-0.259505584877516	0.405	0.666	4.55081310186693e-31
2012	HSPC	TENT5A	1.02159404606013e-34	0.656638870655997	0.499	0.319	1.61105381063683e-30
2013	HSPC	OAZ1	1.06401050777932e-34	-0.2620592784129	0.761	0.929	1.67794457076798e-30
2014	HSPC	ATF4	1.34272656789022e-34	0.319192729952725	0.717	0.646	2.11747979756288e-30
2015	HSPC	DENND3	1.91143725858443e-34	0.331275039831933	0.373	0.161	3.01433655678765e-30
2016	HSPC	PRPF4B	1.95390883068249e-34	0.346398798700299	0.738	0.674	3.08131422598628e-30
2017	HSPC	EIF3F	2.45526307083707e-34	-0.255227801967806	0.693	0.913	3.87194986271007e-30
2018	HSPC	HMGB2	1.05171368863361e-33	-0.304261418343658	0.591	0.815	1.65855248697521e-29
2019	HSPC	CUTA	1.11210209122319e-33	-0.256953063859837	0.56	0.805	1.75378499785898e-29
2020	HSPC	SEC61B	1.31493681548633e-33	-0.265075042684795	0.687	0.886	2.07365535802195e-29
2021	HSPC	HIST2H2BE	2.43923618439927e-33	0.335722804675865	0.315	0.102	3.84667546279766e-29
2022	HSPC	NDUFS6	3.02916638977615e-33	-0.255960595087888	0.456	0.715	4.77699539667699e-29
2023	HSPC	PLCG2	5.03462205565332e-33	0.493167714939634	0.477	0.308	7.93959898176528e-29
2024	HSPC	RNF10	5.55818718476269e-33	0.353445954762455	0.551	0.399	8.76526119037077e-29
2025	HSPC	CALM1	7.7136096844117e-33	-0.279924866625034	0.577	0.805	1.21643624723173e-28
2026	HSPC	SF3B6	1.51391669450552e-32	-0.250207289906509	0.592	0.837	2.38744662723521e-28
2027	HSPC	CHD1	1.53617426926777e-32	0.346157523809172	0.655	0.571	2.42254682263527e-28
2028	HSPC	ADGRE5	1.62960233696031e-32	0.367873847921848	0.389	0.18	2.56988288538641e-28
2029	HSPC	IQGAP2	1.88828535971238e-32	-0.259591620599267	0.413	0.678	2.97782601226642e-28
2030	HSPC	MIDN	2.0299961119297e-32	0.367882489932179	0.505	0.342	3.20130386851313e-28
2031	HSPC	MDM4	2.24348163632611e-32	0.310400831168797	0.716	0.65	3.53797054048628e-28
2032	HSPC	YTHDC1	2.37057460903936e-32	0.319643190825884	0.689	0.602	3.73839615845507e-28
2033	HSPC	MCL1	2.42343887657993e-32	0.352027308779838	0.748	0.685	3.82176310836654e-28
2034	HSPC	UXT	2.9982964989961e-32	-0.25321349387939	0.654	0.889	4.72831357891685e-28
2035	HSPC	BLVRB	3.9103324918894e-32	-0.330346678536157	0.261	0.463	6.16659433970958e-28
2036	HSPC	HLA-DPA1	6.6894856066241e-32	-0.306213367201744	0.53	0.779	1.05493188016462e-27
2037	HSPC	SRSF7	1.13649378210455e-31	-0.255296135602992	0.577	0.824	1.79225069437887e-27
2038	HSPC	EGFL7	1.30095962952621e-31	-0.264774305184402	0.413	0.692	2.05161333576283e-27
2039	HSPC	EBPL	1.93243669041867e-31	-0.252090557672606	0.569	0.815	3.04745266079024e-27
2040	HSPC	MYC	2.41349848486189e-31	-0.251527277364896	0.132	0.312	3.8060871106272e-27
2041	HSPC	KAT6A	4.04173886960549e-31	0.408943170395598	0.588	0.459	6.37382219736786e-27
2042	HSPC	LYZ	7.03372790281802e-31	0.30195614265835	0.383	0.133	1.1092188902744e-26
2043	HSPC	ZBTB21	7.6379158947176e-31	0.303234473204224	0.328	0.128	1.20449933659696e-26
2044	HSPC	FOS	1.09670867052021e-30	-0.300526729956687	0.57	0.795	1.72950957341037e-26
2045	HSPC	FMNL1	1.10786338710618e-30	0.36050609170937	0.547	0.391	1.74710056146644e-26
2046	HSPC	AZU1	1.33965841300421e-30	0.544987114444405	0.38	0.152	2.11264131730764e-26
2047	HSPC	KLF6	3.50590138816044e-30	0.370098335127897	0.746	0.661	5.52880648912902e-26
2048	HSPC	MT-ATP8	3.98632812386321e-30	0.329946348908111	0.655	0.554	6.28643945133228e-26
2049	HSPC	AMD1	3.99655487567372e-30	0.250108992240981	0.788	0.763	6.30256703893746e-26
2050	HSPC	SF3B1	4.95673694236605e-30	0.251984967891154	0.796	0.769	7.81677415811126e-26
2051	HSPC	EREG	6.78807978512991e-30	-0.266668955470672	0.277	0.516	1.07048018211499e-25
2052	HSPC	LAPTM5	7.55325273982559e-30	0.252447906707778	0.739	0.738	1.1911479570705e-25
2053	HSPC	CTNNB1	7.76103444694071e-30	0.350180295664441	0.567	0.436	1.22391513228255e-25
2054	HSPC	KMT2E	1.48330069249042e-29	0.264454086762108	0.752	0.718	2.33916519205739e-25
2055	HSPC	DCTN4	2.53411377228186e-29	0.309021167333587	0.396	0.214	3.99629741888849e-25
2056	HSPC	CHD2	4.85620396486843e-29	0.314991685663597	0.659	0.56	7.65823365259751e-25
2057	HSPC	HLA-DRA	9.93674172678607e-29	-0.29245531694185	0.678	0.87	1.56702417031416e-24
2058	HSPC	ETF1	1.12672831520614e-28	0.291687019217033	0.608	0.498	1.77685055308008e-24
2059	HSPC	RNF19A	1.1626203469292e-28	0.321000149946027	0.578	0.444	1.83345228710735e-24
2060	HSPC	MAPK6	2.52172855132051e-28	0.292239290836199	0.399	0.216	3.97676592543245e-24
2061	HSPC	PTBP2	2.93971043480383e-28	0.318468309851708	0.391	0.208	4.63592335568565e-24
2062	HSPC	H1F0	4.53056584178193e-28	0.409565643189795	0.539	0.377	7.14470233249011e-24
2063	HSPC	STK17B	2.9767896396302e-27	0.3133161922493	0.609	0.495	4.69439726169683e-23
2064	HSPC	PELI1	4.41575240044593e-27	0.292741757490541	0.324	0.147	6.96364153550323e-23
2065	HSPC	TUBB	4.54411665443337e-27	-0.277310947746829	0.569	0.777	7.16607196404143e-23
2066	HSPC	CSF3R	5.71937114770632e-27	0.347628635762279	0.583	0.437	9.01944829993287e-23
2067	HSPC	HSH2D	1.32404811488946e-26	0.312484320840149	0.524	0.377	2.08802387718067e-22
2068	HSPC	AC004687.1	2.04912391012785e-26	0.357555855456497	0.503	0.342	3.23146840627162e-22
2069	HSPC	RANBP2	2.64004497355912e-26	0.329931228058325	0.556	0.441	4.16335092330274e-22
2070	HSPC	ATP8B4	2.69319347757348e-26	0.29696207713701	0.483	0.284	4.24716611413339e-22
2071	HSPC	FNDC3B	6.16677899611016e-26	0.338100633374823	0.372	0.194	9.72501047686573e-22
2072	HSPC	CLINT1	1.67542320268369e-25	0.276072969469236	0.694	0.64	2.64214239063218e-21
2073	HSPC	SLC25A36	1.86405068931157e-25	0.273836425467273	0.672	0.626	2.93960793704434e-21
2074	HSPC	PRAM1	3.28993513057766e-25	0.287686761526967	0.372	0.191	5.18822770092097e-21
2075	HSPC	PHIP	3.87489752579023e-25	0.281415969738041	0.717	0.677	6.11071339817119e-21
2076	HSPC	DUSP10	6.30344677640643e-25	0.266631504385657	0.335	0.16	9.94053556639294e-21
2077	HSPC	HLA-DRB1	7.19815046305634e-25	-0.272203216710718	0.575	0.784	1.13514832802399e-20
2078	HSPC	RNF213	8.85796364459341e-25	0.34090607792964	0.44	0.28	1.39690086675238e-20
2079	HSPC	TRGC2	9.10806051992794e-25	0.255643884348076	0.178	0.03	1.43634114399264e-20
2080	HSPC	VPS13C	9.60899243013413e-25	0.314912574537398	0.621	0.529	1.51533810623215e-20
2081	HSPC	YME1L1	2.99661829646983e-24	0.304896930849502	0.605	0.52	4.72566705353292e-20
2082	HSPC	KDM5B	4.07099674840223e-24	0.300016731879526	0.691	0.632	6.41996187223031e-20
2083	HSPC	TARDBP	4.44371892066274e-24	0.299905488067135	0.535	0.412	7.00774473788515e-20
2084	HSPC	TAPBP	4.60685634108379e-24	0.267073930570318	0.623	0.536	7.26501244988913e-20
2085	HSPC	TFRC	8.47009918826514e-24	0.395346561841943	0.562	0.438	1.33573464198941e-19
2086	HSPC	YPEL5	1.42954701936597e-23	0.287360819094578	0.63	0.554	2.25439564954014e-19
2087	HSPC	XIST	1.50503737282848e-23	0.400285115911782	0.556	0.536	2.37344393695051e-19
2088	HSPC	CWC25	4.49007715539937e-23	0.305786238128547	0.528	0.411	7.0808516740648e-19
