"gene_symbol"	"is_in_LR_database"	"isLigand"	"isReceptor"	"sum_pseudobulkCellType_expr"	"sum_pseudobulkCellType_expr_threshold"	"sum_pseudobulkCellType_expr_filter"
"DYTN"	FALSE	FALSE	FALSE	1.51888521912454	1	TRUE
"DZANK1"	FALSE	FALSE	FALSE	2.37731769307287	1	TRUE
"DZIP3"	FALSE	FALSE	FALSE	13.1819076421079	1	TRUE
"E2F1"	FALSE	FALSE	FALSE	10.3697967197507	1	TRUE
"E2F2"	FALSE	FALSE	FALSE	14.074219813406	1	TRUE
"E2F3"	FALSE	FALSE	FALSE	27.303783408481	1	TRUE
"E2F4"	FALSE	FALSE	FALSE	46.1555827309774	1	TRUE
"E2F5"	FALSE	FALSE	FALSE	3.74391249466019	1	TRUE
"E2F6"	FALSE	FALSE	FALSE	7.09424839381061	1	TRUE
"E2F7"	FALSE	FALSE	FALSE	4.70043037832458	1	TRUE
"E2F8"	FALSE	FALSE	FALSE	10.8866493264116	1	TRUE
"E4F1"	FALSE	FALSE	FALSE	7.98315013865508	1	TRUE
"EAF1"	FALSE	FALSE	FALSE	15.4238606746864	1	TRUE
"EAF2"	FALSE	FALSE	FALSE	81.7162470914775	1	TRUE
"EAPP"	FALSE	FALSE	FALSE	75.8796375159452	1	TRUE
"EARS2"	FALSE	FALSE	FALSE	3.67131497583039	1	TRUE
"EBAG9"	FALSE	FALSE	FALSE	36.846844518852	1	TRUE
"EBF1"	FALSE	FALSE	FALSE	12.0886502001888	1	TRUE
"EBLN2"	FALSE	FALSE	FALSE	4.88833512958003	1	TRUE
"EBNA1BP2"	FALSE	FALSE	FALSE	59.4727658933214	1	TRUE
"EBP"	FALSE	FALSE	FALSE	47.1318970057154	1	TRUE
"EBPL"	FALSE	FALSE	FALSE	114.235422299114	1	TRUE
"ECD"	FALSE	FALSE	FALSE	16.0734947081857	1	TRUE
"ECE1"	FALSE	FALSE	FALSE	7.98900299202781	1	TRUE
"ECE2"	FALSE	FALSE	FALSE	7.27094550051646	1	TRUE
"ECH1"	FALSE	FALSE	FALSE	107.892144583133	1	TRUE
"ECHDC1"	FALSE	FALSE	FALSE	51.0493664165661	1	TRUE
"ECHDC2"	FALSE	FALSE	FALSE	8.48974307358885	1	TRUE
"ECHDC3"	FALSE	FALSE	FALSE	1.84929422717236	1	TRUE
"ECHS1"	FALSE	FALSE	FALSE	67.2253524441062	1	TRUE
"ECI1"	FALSE	FALSE	FALSE	15.8560609687046	1	TRUE
"ECI2"	FALSE	FALSE	FALSE	51.9364277804255	1	TRUE
"ECSIT"	FALSE	FALSE	FALSE	26.0781935638734	1	TRUE
"ECT2"	FALSE	FALSE	FALSE	13.5394632765264	1	TRUE
"EDARADD"	FALSE	FALSE	FALSE	23.2211235285669	1	TRUE
"EDC3"	FALSE	FALSE	FALSE	6.48294786674489	1	TRUE
"EDC4"	FALSE	FALSE	FALSE	5.64302428404061	1	TRUE
"EDEM1"	FALSE	FALSE	FALSE	27.2655706535759	1	TRUE
"EDEM2"	FALSE	FALSE	FALSE	19.483016190477	1	TRUE
"EDEM3"	FALSE	FALSE	FALSE	27.3693640147276	1	TRUE
"EDF1"	FALSE	FALSE	FALSE	299.414298184578	1	TRUE
"EDRF1"	FALSE	FALSE	FALSE	15.9503017712102	1	TRUE
"EEA1"	FALSE	FALSE	FALSE	32.5655318488257	1	TRUE
"EED"	FALSE	FALSE	FALSE	16.1657758073993	1	TRUE
"EEF1A1"	FALSE	FALSE	FALSE	10853.4849768232	1	TRUE
"EEF1A2"	FALSE	FALSE	FALSE	1.87458672737058	1	TRUE
"EEF1B2"	FALSE	FALSE	FALSE	1892.70953765509	1	TRUE
"EEF1D"	FALSE	FALSE	FALSE	878.184187393026	1	TRUE
"EEF1E1"	FALSE	FALSE	FALSE	77.0054865662004	1	TRUE
"EEF1G"	FALSE	FALSE	FALSE	362.249752997166	1	TRUE
"EEF2"	FALSE	FALSE	FALSE	1160.80979578532	1	TRUE
"EEF2K"	FALSE	FALSE	FALSE	9.91787600397843	1	TRUE
"EEF2KMT"	FALSE	FALSE	FALSE	5.19645748394182	1	TRUE
"EEFSEC"	FALSE	FALSE	FALSE	13.6648780138424	1	TRUE
"EEPD1"	FALSE	FALSE	FALSE	3.3107074053088	1	TRUE
"EFCAB11"	FALSE	FALSE	FALSE	9.30886731072066	1	TRUE
"EFCAB13"	FALSE	FALSE	FALSE	5.27899663647564	1	TRUE
"EFCAB14"	FALSE	FALSE	FALSE	39.4731831887195	1	TRUE
"EFCAB2"	FALSE	FALSE	FALSE	36.1849357602954	1	TRUE
"EFCAB5"	FALSE	FALSE	FALSE	1.66646538870693	1	TRUE
"EFCAB7"	FALSE	FALSE	FALSE	4.03244549264168	1	TRUE
"EFHC1"	FALSE	FALSE	FALSE	10.80388807061	1	TRUE
"EFHC2"	FALSE	FALSE	FALSE	3.36215980084751	1	TRUE
"EFHD2"	FALSE	FALSE	FALSE	48.4226614198813	1	TRUE
"EFNA2"	FALSE	TRUE	FALSE	7.76857108221864	1	TRUE
"EFNA4"	FALSE	TRUE	FALSE	2.6248671367247	1	TRUE
"EFNA5"	FALSE	TRUE	FALSE	4.33966470619703	1	TRUE
"EFNB1"	FALSE	TRUE	TRUE	3.16666900250702	1	TRUE
"EFR3A"	FALSE	FALSE	FALSE	21.0753470630096	1	TRUE
"EFTUD2"	FALSE	FALSE	FALSE	28.8282930182156	1	TRUE
"EGFL7"	FALSE	FALSE	FALSE	60.9640980066738	1	TRUE
"EGFL8"	FALSE	TRUE	FALSE	1.83807860665361	1	TRUE
"EGLN1"	FALSE	FALSE	FALSE	16.407648864909	1	TRUE
"EGLN2"	FALSE	FALSE	FALSE	31.6734847430297	1	TRUE
"EGLN3"	FALSE	FALSE	FALSE	2.66984688644673	1	TRUE
"EGR1"	FALSE	FALSE	FALSE	88.4476019071234	1	TRUE
"EGR2"	FALSE	FALSE	FALSE	3.48856722966601	1	TRUE
"EGR3"	FALSE	FALSE	FALSE	4.57129495349265	1	TRUE
"EHBP1"	FALSE	FALSE	FALSE	12.390078733092	1	TRUE
"EHBP1L1"	FALSE	FALSE	FALSE	20.1701845132694	1	TRUE
"EHD1"	FALSE	FALSE	FALSE	19.5598125394126	1	TRUE
"EHD2"	FALSE	FALSE	FALSE	3.29725001874196	1	TRUE
"EHD3"	FALSE	FALSE	FALSE	2.26646571937535	1	TRUE
"EHD4"	FALSE	FALSE	FALSE	13.7620433148608	1	TRUE
"EHHADH"	FALSE	FALSE	FALSE	2.66598004132366	1	TRUE
"EHMT1"	FALSE	FALSE	FALSE	34.8162966297702	1	TRUE
"EHMT2"	FALSE	FALSE	FALSE	18.4634384239681	1	TRUE
"EI24"	FALSE	FALSE	FALSE	48.4996887056659	1	TRUE
"EID1"	FALSE	FALSE	FALSE	264.381765837651	1	TRUE
"EID2"	FALSE	FALSE	FALSE	5.98626439357514	1	TRUE
"EID2B"	FALSE	FALSE	FALSE	6.43933397949524	1	TRUE
"EID3"	FALSE	FALSE	FALSE	7.57664647938571	1	TRUE
"EIF1"	FALSE	FALSE	FALSE	1944.87988561333	1	TRUE
"EIF1AD"	FALSE	FALSE	FALSE	10.1333051423318	1	TRUE
"EIF1AX"	FALSE	FALSE	FALSE	197.000278977522	1	TRUE
"EIF1AY"	FALSE	FALSE	FALSE	92.2746794709983	1	TRUE
"EIF1B"	FALSE	FALSE	FALSE	109.215791186531	1	TRUE
"EIF2A"	FALSE	FALSE	FALSE	110.925911259266	1	TRUE
"EIF2AK1"	FALSE	FALSE	FALSE	111.16261182794	1	TRUE
"EIF2AK2"	FALSE	FALSE	FALSE	51.6649246258887	1	TRUE
"EIF2AK3"	FALSE	FALSE	FALSE	7.67766667835189	1	TRUE
"EIF2AK4"	FALSE	FALSE	FALSE	44.8594355637304	1	TRUE
"EIF2B1"	FALSE	FALSE	FALSE	30.7461829361258	1	TRUE
"EIF2B2"	FALSE	FALSE	FALSE	13.0082063322014	1	TRUE
"EIF2B3"	FALSE	FALSE	FALSE	22.9660238771089	1	TRUE
"EIF2B4"	FALSE	FALSE	FALSE	18.8108140495497	1	TRUE
"EIF2B5"	FALSE	FALSE	FALSE	24.4460791451747	1	TRUE
"EIF2D"	FALSE	FALSE	FALSE	31.2217226554226	1	TRUE
"EIF2S1"	FALSE	FALSE	FALSE	61.0728811086418	1	TRUE
"EIF2S2"	FALSE	FALSE	FALSE	194.683309004236	1	TRUE
"EIF2S3"	FALSE	FALSE	FALSE	159.212538984767	1	TRUE
"EIF3A"	FALSE	FALSE	FALSE	239.220774232368	1	TRUE
"EIF3B"	FALSE	FALSE	FALSE	39.2054834841727	1	TRUE
"EIF3C"	FALSE	FALSE	FALSE	9.01583515720446	1	TRUE
"EIF3CL"	FALSE	FALSE	FALSE	1.5731301181767	1	TRUE
"EIF3D"	FALSE	FALSE	FALSE	217.20729318576	1	TRUE
"EIF3E"	FALSE	FALSE	FALSE	726.29743119285	1	TRUE
"EIF3F"	FALSE	FALSE	FALSE	348.642365029773	1	TRUE
"EIF3G"	FALSE	FALSE	FALSE	176.651070925989	1	TRUE
"EIF3H"	FALSE	FALSE	FALSE	372.830208181667	1	TRUE
"EIF3I"	FALSE	FALSE	FALSE	141.436147195764	1	TRUE
"EIF3J"	FALSE	FALSE	FALSE	112.971782609964	1	TRUE
"EIF3J-AS1"	FALSE	FALSE	FALSE	10.3031664015301	1	TRUE
"EIF3K"	FALSE	FALSE	FALSE	360.156735546878	1	TRUE
"EIF3L"	FALSE	FALSE	FALSE	412.45931693747	1	TRUE
"EIF3M"	FALSE	FALSE	FALSE	227.634923579044	1	TRUE
"EIF4A1"	FALSE	FALSE	FALSE	216.248230071305	1	TRUE
"EIF4A2"	FALSE	FALSE	FALSE	289.571484477889	1	TRUE
"EIF4A3"	FALSE	FALSE	FALSE	65.6362727787459	1	TRUE
"EIF4B"	FALSE	FALSE	FALSE	290.537449583616	1	TRUE
"EIF4E"	FALSE	FALSE	FALSE	81.4772025370881	1	TRUE
"EIF4E2"	FALSE	FALSE	FALSE	56.8215899354053	1	TRUE
"EIF4E3"	FALSE	FALSE	FALSE	16.0503307863094	1	TRUE
"EIF4EBP1"	FALSE	FALSE	FALSE	93.5504599421934	1	TRUE
"EIF4EBP2"	FALSE	FALSE	FALSE	54.8656859785773	1	TRUE
"EIF4EBP3"	FALSE	FALSE	FALSE	4.57179705393611	1	TRUE
"EIF4ENIF1"	FALSE	FALSE	FALSE	9.32202205061371	1	TRUE
"EIF4G1"	FALSE	FALSE	FALSE	67.3623048253146	1	TRUE
"EIF4G2"	FALSE	FALSE	FALSE	262.030515021623	1	TRUE
"EIF4G3"	FALSE	FALSE	FALSE	29.4602534544743	1	TRUE
"EIF4H"	FALSE	FALSE	FALSE	115.189410865535	1	TRUE
"EIF5"	FALSE	FALSE	FALSE	170.290395084966	1	TRUE
"EIF5A"	FALSE	FALSE	FALSE	288.981470693569	1	TRUE
"EIF5A2"	FALSE	FALSE	FALSE	6.27654853938146	1	TRUE
"EIF5AL1"	FALSE	FALSE	FALSE	43.3068892282623	1	TRUE
"EIF5B"	FALSE	FALSE	FALSE	169.134064388124	1	TRUE
"EIF6"	FALSE	FALSE	FALSE	81.3072892113579	1	TRUE
"ELAC1"	FALSE	FALSE	FALSE	9.41719274057968	1	TRUE
"ELAC2"	FALSE	FALSE	FALSE	17.984342654383	1	TRUE
"ELANE"	FALSE	FALSE	FALSE	82.6740588215527	1	TRUE
"ELAVL1"	FALSE	FALSE	FALSE	66.1698260167847	1	TRUE
"ELAVL4"	FALSE	FALSE	FALSE	1.24575381485876	1	TRUE
"ELF1"	FALSE	FALSE	FALSE	146.292676138798	1	TRUE
"ELF2"	FALSE	FALSE	FALSE	53.9140885262337	1	TRUE
"ELF4"	FALSE	FALSE	FALSE	6.69534813507317	1	TRUE
"ELFN1-AS1"	FALSE	FALSE	FALSE	1.35121957621505	1	TRUE
"ELK1"	FALSE	FALSE	FALSE	12.6635347314528	1	TRUE
"ELK3"	FALSE	FALSE	FALSE	22.5289574964391	1	TRUE
"ELK4"	FALSE	FALSE	FALSE	31.8335393272283	1	TRUE
"ELL"	FALSE	FALSE	FALSE	9.18373899370694	1	TRUE
"ELL2"	FALSE	FALSE	FALSE	24.5814436967098	1	TRUE
"ELMO1"	FALSE	FALSE	FALSE	37.2550131837825	1	TRUE
"ELMO2"	FALSE	FALSE	FALSE	5.44426083038253	1	TRUE
"ELMO3"	FALSE	FALSE	FALSE	1.59867740317209	1	TRUE
"ELMOD2"	FALSE	FALSE	FALSE	11.2281745517397	1	TRUE
"ELMOD3"	FALSE	FALSE	FALSE	7.00092628053351	1	TRUE
"ELMSAN1"	FALSE	FALSE	FALSE	37.5609798574304	1	TRUE
"ELOF1"	FALSE	FALSE	FALSE	45.8155320219687	1	TRUE
"ELOVL1"	FALSE	FALSE	FALSE	27.7906050516483	1	TRUE
"ELOVL5"	FALSE	FALSE	FALSE	62.0378268586868	1	TRUE
"ELOVL6"	FALSE	FALSE	FALSE	13.6278579618608	1	TRUE
"ELOVL7"	FALSE	FALSE	FALSE	1.72741374939109	1	TRUE
"ELP2"	FALSE	FALSE	FALSE	34.9581408534086	1	TRUE
"ELP3"	FALSE	FALSE	FALSE	12.1886396230119	1	TRUE
"ELP4"	FALSE	FALSE	FALSE	12.6689861283088	1	TRUE
"ELP5"	FALSE	FALSE	FALSE	32.1232383093518	1	TRUE
"ELP6"	FALSE	FALSE	FALSE	19.7949915683275	1	TRUE
"EMB"	FALSE	FALSE	FALSE	138.304586230438	1	TRUE
"EMC1"	FALSE	FALSE	TRUE	13.5721475616846	1	TRUE
"EMC10"	FALSE	FALSE	FALSE	52.2102837251183	1	TRUE
"EMC2"	FALSE	FALSE	FALSE	17.5858427305587	1	TRUE
"EMC3"	FALSE	FALSE	FALSE	58.1529689026653	1	TRUE
"EMC4"	FALSE	FALSE	FALSE	73.0060993043154	1	TRUE
"EMC6"	FALSE	FALSE	FALSE	47.877440927113	1	TRUE
"EMC7"	FALSE	FALSE	FALSE	46.6622618082422	1	TRUE
"EMC8"	FALSE	FALSE	FALSE	26.4323920709172	1	TRUE
"EMC9"	FALSE	FALSE	FALSE	13.456193422223	1	TRUE
"EMCN"	FALSE	FALSE	FALSE	1.51790386669816	1	TRUE
"EMD"	FALSE	FALSE	FALSE	36.8639319956147	1	TRUE
"EME1"	FALSE	FALSE	FALSE	3.42745275462662	1	TRUE
"EME2"	FALSE	FALSE	FALSE	2.55834066841772	1	TRUE
"EMG1"	FALSE	FALSE	FALSE	30.675673706537	1	TRUE
"EMID1"	FALSE	FALSE	FALSE	7.37461724516543	1	TRUE
"EMILIN1"	FALSE	TRUE	FALSE	3.22799482768578	1	TRUE
"EMILIN2"	FALSE	FALSE	FALSE	21.0177002050048	1	TRUE
"EML2"	FALSE	FALSE	FALSE	6.25651598698798	1	TRUE
"EML3"	FALSE	FALSE	FALSE	10.6216773731598	1	TRUE
"EML4"	FALSE	FALSE	FALSE	38.7515934319431	1	TRUE
"EML5"	FALSE	FALSE	FALSE	1.26053316244346	1	TRUE
"EML6"	FALSE	FALSE	FALSE	1.06196439896498	1	TRUE
"EMP1"	FALSE	FALSE	FALSE	18.7183692071264	1	TRUE
"EMP2"	FALSE	FALSE	FALSE	4.29742704258102	1	TRUE
"EMP3"	FALSE	FALSE	FALSE	227.246376162314	1	TRUE
"EMSY"	FALSE	FALSE	FALSE	10.6694413292704	1	TRUE
"EMX2OS"	FALSE	FALSE	FALSE	1.09773830435335	1	TRUE
"EN1"	FALSE	FALSE	FALSE	6.31469694301388	1	TRUE
"ENAH"	FALSE	FALSE	FALSE	3.80414074199732	1	TRUE
"ENC1"	FALSE	FALSE	FALSE	3.73802488421207	1	TRUE
"ENDOD1"	FALSE	FALSE	FALSE	11.5108474606091	1	TRUE
"ENDOG"	FALSE	FALSE	FALSE	5.6385352538918	1	TRUE
"ENDOV"	FALSE	FALSE	FALSE	16.5530674113368	1	TRUE
"ENG"	FALSE	TRUE	TRUE	17.7838682082451	1	TRUE
"ENGASE"	FALSE	FALSE	FALSE	5.95199910329598	1	TRUE
"ENHO"	FALSE	TRUE	FALSE	10.4268977288311	1	TRUE
"ENKD1"	FALSE	FALSE	FALSE	4.29480597524053	1	TRUE
"ENO1"	FALSE	FALSE	TRUE	460.17880934668	1	TRUE
"ENO1-AS1"	FALSE	FALSE	FALSE	2.10953787340953	1	TRUE
"ENO2"	FALSE	FALSE	FALSE	5.24653691117972	1	TRUE
"ENO3"	FALSE	FALSE	FALSE	1.92559371297701	1	TRUE
"ENOPH1"	FALSE	FALSE	FALSE	30.8944295113889	1	TRUE
"ENOSF1"	FALSE	FALSE	FALSE	37.3369490254386	1	TRUE
"ENOX2"	FALSE	FALSE	FALSE	12.3329580660532	1	TRUE
"ENPP2"	FALSE	FALSE	FALSE	2.28164947844184	1	TRUE
"ENPP4"	FALSE	FALSE	FALSE	8.50787155453645	1	TRUE
"ENSA"	FALSE	FALSE	FALSE	153.786321857366	1	TRUE
"ENTPD1"	FALSE	TRUE	FALSE	22.7480365211412	1	TRUE
"ENTPD1-AS1"	FALSE	FALSE	FALSE	6.34846412580395	1	TRUE
"ENTPD3-AS1"	FALSE	FALSE	FALSE	6.33672442581675	1	TRUE
"ENTPD4"	FALSE	FALSE	FALSE	14.5131975265802	1	TRUE
"ENTPD5"	FALSE	FALSE	FALSE	8.45529765628832	1	TRUE
"ENTPD6"	FALSE	FALSE	FALSE	11.9793574040674	1	TRUE
"ENTPD7"	FALSE	FALSE	FALSE	4.79970912797377	1	TRUE
"ENY2"	FALSE	FALSE	FALSE	196.868798621706	1	TRUE
"EOGT"	FALSE	FALSE	FALSE	5.24328086426955	1	TRUE
"EOMES"	FALSE	FALSE	FALSE	1.57495283986262	1	TRUE
"EP300"	FALSE	FALSE	FALSE	42.7801779257933	1	TRUE
"EP400"	FALSE	FALSE	FALSE	19.1414959990552	1	TRUE
"EP400NL"	FALSE	FALSE	FALSE	21.7568350108128	1	TRUE
"EPAS1"	FALSE	FALSE	FALSE	2.49050808327001	1	TRUE
"EPB41"	FALSE	FALSE	FALSE	62.1455296947485	1	TRUE
"EPB41L2"	FALSE	FALSE	FALSE	18.6912238621013	1	TRUE
"EPB41L3"	FALSE	FALSE	FALSE	5.60317090941078	1	TRUE
"EPB41L4A"	FALSE	FALSE	FALSE	3.55233311842873	1	TRUE
"EPB41L4A-AS1"	FALSE	FALSE	FALSE	78.1157780704127	1	TRUE
"EPB41L5"	FALSE	FALSE	FALSE	1.6668613050279	1	TRUE
"EPB42"	FALSE	FALSE	FALSE	54.4282395873493	1	TRUE
"EPC1"	FALSE	FALSE	FALSE	120.177362510286	1	TRUE
"EPC2"	FALSE	FALSE	FALSE	17.3684489679336	1	TRUE
"EPCAM"	FALSE	TRUE	TRUE	31.9841261128378	1	TRUE
"EPDR1"	FALSE	FALSE	FALSE	15.0928247467663	1	TRUE
"EPG5"	FALSE	FALSE	FALSE	9.87568390798949	1	TRUE
"EPGN"	FALSE	TRUE	TRUE	1.42721104979405	1	TRUE
"EPHA1-AS1"	FALSE	FALSE	FALSE	7.65680812563276	1	TRUE
"EPHA4"	FALSE	TRUE	TRUE	1.1116029031458	1	TRUE
"EPHB1"	FALSE	FALSE	TRUE	2.55326675837374	1	TRUE
"EPHB4"	FALSE	FALSE	TRUE	4.08553842508776	1	TRUE
"EPHB6"	FALSE	TRUE	TRUE	9.3726897536289	1	TRUE
"EPHX1"	FALSE	FALSE	FALSE	3.94193455411231	1	TRUE
"EPHX2"	FALSE	FALSE	FALSE	3.50761016159674	1	TRUE
"EPM2A"	FALSE	FALSE	FALSE	2.14152987666736	1	TRUE
"EPM2AIP1"	FALSE	FALSE	FALSE	37.9137399107846	1	TRUE
"EPN1"	FALSE	TRUE	TRUE	23.3599802937332	1	TRUE
"EPN2"	FALSE	FALSE	FALSE	6.77138906060637	1	TRUE
"EPOR"	FALSE	FALSE	TRUE	34.9807521307031	1	TRUE
"EPRS"	FALSE	FALSE	FALSE	97.1699656849187	1	TRUE
"EPS15"	FALSE	FALSE	FALSE	53.4782146518289	1	TRUE
"EPS15L1"	FALSE	FALSE	FALSE	19.0851648128292	1	TRUE
"EPS8"	FALSE	FALSE	FALSE	3.99563420489736	1	TRUE
"EPS8L2"	FALSE	FALSE	FALSE	5.06024876106257	1	TRUE
"EPSTI1"	FALSE	FALSE	FALSE	30.155571444082	1	TRUE
"ERAL1"	FALSE	FALSE	FALSE	13.6043999589072	1	TRUE
"ERAP1"	FALSE	FALSE	TRUE	26.2500981687132	1	TRUE
"ERAP2"	FALSE	FALSE	FALSE	35.1827418465714	1	TRUE
"ERC1"	FALSE	FALSE	FALSE	16.087615739899	1	TRUE
"ERCC1"	FALSE	FALSE	FALSE	55.102294775983	1	TRUE
"ERCC2"	FALSE	FALSE	FALSE	6.143319242502	1	TRUE
"ERCC3"	FALSE	FALSE	FALSE	15.17391011795	1	TRUE
"ERCC4"	FALSE	FALSE	FALSE	10.4012181849745	1	TRUE
"ERCC5"	FALSE	FALSE	FALSE	23.7422729193875	1	TRUE
"ERCC6"	FALSE	FALSE	FALSE	6.15448167699769	1	TRUE
"ERCC6L"	FALSE	FALSE	FALSE	4.2121094755741	1	TRUE
"ERCC6L2"	FALSE	FALSE	FALSE	18.8710320604046	1	TRUE
"ERCC8"	FALSE	FALSE	FALSE	7.23572382421162	1	TRUE
"EREG"	FALSE	TRUE	FALSE	93.2787996156398	1	TRUE
"ERF"	FALSE	FALSE	FALSE	7.26361661221305	1	TRUE
"ERG"	FALSE	FALSE	FALSE	15.7005219578565	1	TRUE
"ERGIC1"	FALSE	FALSE	FALSE	41.9420498879219	1	TRUE
"ERGIC2"	FALSE	FALSE	FALSE	37.6843892755277	1	TRUE
"ERGIC3"	FALSE	FALSE	FALSE	133.156608105066	1	TRUE
"ERH"	FALSE	FALSE	FALSE	289.030016257971	1	TRUE
"ERI1"	FALSE	FALSE	FALSE	16.1581552868248	1	TRUE
"ERI2"	FALSE	FALSE	FALSE	12.121032363111	1	TRUE
"ERI3"	FALSE	FALSE	FALSE	28.0696272643299	1	TRUE
"ERICH1"	FALSE	FALSE	FALSE	39.5613106521218	1	TRUE
"ERICH6-AS1"	FALSE	FALSE	FALSE	4.08660869870497	1	TRUE
"ERLEC1"	FALSE	FALSE	FALSE	57.5513183184564	1	TRUE
"ERLIN1"	FALSE	FALSE	FALSE	24.7690561237204	1	TRUE
"ERLIN2"	FALSE	FALSE	FALSE	16.5301180168172	1	TRUE
"ERMAP"	FALSE	FALSE	FALSE	18.0971175605167	1	TRUE
"ERMARD"	FALSE	FALSE	FALSE	4.53463888587069	1	TRUE
"ERMN"	FALSE	FALSE	FALSE	1.95412926695526	1	TRUE
"ERMP1"	FALSE	FALSE	FALSE	6.94742409315039	1	TRUE
"ERN1"	FALSE	FALSE	FALSE	8.13791041671916	1	TRUE
"ERO1A"	FALSE	FALSE	FALSE	27.5986121338275	1	TRUE
"ERO1B"	FALSE	FALSE	FALSE	17.3040225055331	1	TRUE
"ERP27"	FALSE	FALSE	FALSE	1.21944899080894	1	TRUE
"ERP29"	FALSE	FALSE	FALSE	241.348970446298	1	TRUE
"ERP44"	FALSE	FALSE	FALSE	53.9330934979516	1	TRUE
"ERV3-1"	FALSE	FALSE	FALSE	17.9116754717194	1	TRUE
"ERVK3-1"	FALSE	FALSE	FALSE	19.9482963814424	1	TRUE
"ESAM"	FALSE	FALSE	TRUE	3.99369513577008	1	TRUE
"ESCO1"	FALSE	FALSE	FALSE	25.5639897316709	1	TRUE
"ESCO2"	FALSE	FALSE	FALSE	30.9584945966736	1	TRUE
"ESD"	FALSE	FALSE	FALSE	139.395335016408	1	TRUE
"ESF1"	FALSE	FALSE	FALSE	53.049041453586	1	TRUE
"ESM1"	FALSE	FALSE	FALSE	1.22222403982426	1	TRUE
"ESPL1"	FALSE	FALSE	FALSE	3.13603529031462	1	TRUE
"ESPN"	FALSE	FALSE	FALSE	2.65399360009125	1	TRUE
"ESR2"	FALSE	FALSE	FALSE	1.20275665220422	1	TRUE
"ESRRA"	FALSE	FALSE	FALSE	7.22298653157316	1	TRUE
"ESYT1"	FALSE	FALSE	FALSE	29.2211258002498	1	TRUE
"ESYT2"	FALSE	FALSE	FALSE	31.8831808299331	1	TRUE
"ETAA1"	FALSE	FALSE	FALSE	10.1640812827842	1	TRUE
"ETF1"	FALSE	FALSE	FALSE	78.5441377360038	1	TRUE
"ETFA"	FALSE	FALSE	FALSE	102.223889067795	1	TRUE
"ETFB"	FALSE	FALSE	FALSE	102.976716897074	1	TRUE
"ETFDH"	FALSE	FALSE	FALSE	15.8806747348483	1	TRUE
"ETHE1"	FALSE	FALSE	FALSE	43.2142191993097	1	TRUE
"ETNK1"	FALSE	FALSE	FALSE	44.1010126821671	1	TRUE
"ETS1"	FALSE	FALSE	FALSE	55.3377409106915	1	TRUE
"ETS2"	FALSE	FALSE	FALSE	48.8166156534624	1	TRUE
"ETV2"	FALSE	FALSE	FALSE	3.22824632361182	1	TRUE
"ETV3"	FALSE	FALSE	FALSE	14.7776929327215	1	TRUE
"ETV5"	FALSE	TRUE	FALSE	5.33491826249397	1	TRUE
"ETV6"	FALSE	FALSE	FALSE	53.8343753862137	1	TRUE
"EVA1B"	FALSE	FALSE	FALSE	4.90510948231714	1	TRUE
"EVA1C"	FALSE	FALSE	FALSE	2.5648732938566	1	TRUE
"EVI2A"	FALSE	FALSE	FALSE	56.0268092236861	1	TRUE
"EVI2B"	FALSE	FALSE	FALSE	152.771718044028	1	TRUE
"EVI5"	FALSE	FALSE	FALSE	13.4712122918947	1	TRUE
"EVI5L"	FALSE	FALSE	FALSE	1.65330658673158	1	TRUE
"EVL"	FALSE	FALSE	FALSE	77.574989747436	1	TRUE
"EVPL"	FALSE	FALSE	FALSE	1.11677605592669	1	TRUE
"EWSR1"	FALSE	FALSE	FALSE	111.135195177917	1	TRUE
"EXD2"	FALSE	FALSE	FALSE	4.6457964392211	1	TRUE
"EXD3"	FALSE	FALSE	FALSE	7.51202662504193	1	TRUE
"EXO1"	FALSE	FALSE	FALSE	9.07191987679582	1	TRUE
"EXO5"	FALSE	FALSE	FALSE	4.41142070738684	1	TRUE
"EXOC1"	FALSE	FALSE	FALSE	30.8494400314475	1	TRUE
"EXOC2"	FALSE	FALSE	FALSE	11.0748818031709	1	TRUE
"EXOC3"	FALSE	FALSE	FALSE	16.5540559575987	1	TRUE
"EXOC3-AS1"	FALSE	TRUE	FALSE	4.65430490540304	1	TRUE
"EXOC4"	FALSE	FALSE	FALSE	19.8831078772628	1	TRUE
"EXOC5"	FALSE	FALSE	FALSE	38.9190936079334	1	TRUE
"EXOC6"	FALSE	FALSE	FALSE	32.3426411890391	1	TRUE
"EXOC6B"	FALSE	FALSE	FALSE	2.63330327192214	1	TRUE
"EXOC7"	FALSE	FALSE	FALSE	31.1671904654069	1	TRUE
"EXOC8"	FALSE	FALSE	FALSE	7.53453429175016	1	TRUE
"EXOG"	FALSE	FALSE	FALSE	9.65407450815274	1	TRUE
"EXOSC1"	FALSE	FALSE	FALSE	34.2378267314101	1	TRUE
"EXOSC10"	FALSE	FALSE	FALSE	22.0404129563311	1	TRUE
"EXOSC2"	FALSE	FALSE	FALSE	14.0222096468022	1	TRUE
"EXOSC3"	FALSE	FALSE	FALSE	25.4464952750954	1	TRUE
"EXOSC4"	FALSE	FALSE	FALSE	21.1162919081491	1	TRUE
"EXOSC5"	FALSE	FALSE	FALSE	29.4820723423437	1	TRUE
"EXOSC6"	FALSE	FALSE	FALSE	27.8717739007689	1	TRUE
"EXOSC7"	FALSE	FALSE	FALSE	25.5635623270434	1	TRUE
"EXOSC8"	FALSE	FALSE	FALSE	68.6049479762302	1	TRUE
