cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
2341	Ery	SFT2D1	1.07940697517995e-50	-0.255538157105514	0.309	0.712	1.70222479985878e-46
2342	Ery	EIF2S1	1.68475561365642e-50	-0.322224993634276	0.412	0.836	2.65685960273617e-46
2343	Ery	BLVRA	1.96689172622387e-50	-0.349267673484099	0.428	0.902	3.10178825225505e-46
2344	Ery	NUDT5	2.01049914976066e-50	-0.253298856047912	0.282	0.682	3.17055715917257e-46
2345	Ery	POLR3GL	2.02065008219869e-50	-0.277821122476666	0.346	0.784	3.18656517962733e-46
2346	Ery	TRIP11	2.22595940215701e-50	-0.260070554095369	0.28	0.684	3.51033797720161e-46
2347	Ery	CKS1B	2.4591549062526e-50	-0.358634862432512	0.462	0.892	3.87808728716035e-46
2348	Ery	ARPC1A	2.63708454241831e-50	-0.255893064449872	0.338	0.761	4.15868232339367e-46
2349	Ery	MRPL27	2.85814905139016e-50	-0.323245977673045	0.433	0.876	4.50730105404228e-46
2350	Ery	MICOS10	2.98696056494873e-50	-0.416140562921211	0.482	0.931	4.71043681092415e-46
2351	Ery	HSPA8	3.09341198047153e-50	-0.441789238736515	0.61	0.974	4.87831069320361e-46
2352	Ery	PDZD8	3.84898498499427e-50	-0.326612875973031	0.432	0.859	6.06984932133596e-46
2353	Ery	HIGD2A	4.22395529267957e-50	-0.312578855382884	0.4	0.831	6.66117749655569e-46
2354	Ery	TMEM50A	4.67155105881599e-50	-0.320858030822928	0.437	0.872	7.36703601975282e-46
2355	Ery	MRPS17	5.50134692597781e-50	-0.323103591744328	0.368	0.848	8.67562410226701e-46
2356	Ery	IGBP1	5.69284697166976e-50	-0.252378669996931	0.303	0.709	8.9776196743232e-46
2357	Ery	ANAPC16	6.29143106630673e-50	-0.299406897440407	0.396	0.828	9.92158679156572e-46
2358	Ery	RPL27	6.3320981342391e-50	-0.459967815295021	0.723	0.987	9.98571875769506e-46
2359	Ery	NMU	6.91134480706952e-50	-0.327115203305269	0.233	0.627	1.08991907607486e-45
2360	Ery	LXN	7.13324843707364e-50	-0.3162061032391	0.396	0.845	1.12491327852651e-45
2361	Ery	SNX5	7.2236365716555e-50	-0.281014447822657	0.386	0.818	1.13916748735007e-45
2362	Ery	ARL6IP5	8.39589422021665e-50	-0.286215000827655	0.405	0.827	1.32403251852816e-45
2363	Ery	CENPX	1.20575336915577e-49	-0.350119126180775	0.445	0.91	1.90147306315864e-45
2364	Ery	SNRPC	1.22087252371906e-49	-0.381506103995251	0.428	0.913	1.92531596990496e-45
2365	Ery	COMMD6	1.3150252760959e-49	-0.308008669555766	0.418	0.836	2.07379486040323e-45
2366	Ery	MAGOH	1.45080712528062e-49	-0.335311736970123	0.417	0.848	2.28792283656754e-45
2367	Ery	TYW3	1.75720922018455e-49	-0.265393142623798	0.297	0.7	2.77111894023104e-45
2368	Ery	CLPP	2.12746570449668e-49	-0.261912962246015	0.339	0.761	3.35501341599127e-45
2369	Ery	ARMC1	2.65772062087928e-49	-0.264255245315869	0.336	0.738	4.19122541912662e-45
2370	Ery	SS18L2	2.80727166284581e-49	-0.269129679112389	0.376	0.802	4.42706741230784e-45
2371	Ery	MRPS35	2.97042250104894e-49	-0.278577351990841	0.293	0.687	4.68435628415418e-45
2372	Ery	SLC25A39	3.37065021637638e-49	0.455936681130369	0.852	0.858	5.31551539122556e-45
2373	Ery	BCL7A	3.47947668257007e-49	-0.255220111295987	0.297	0.72	5.48713472841299e-45
2374	Ery	HSPB11	4.34986857803704e-49	-0.286120483497703	0.366	0.782	6.85974274756442e-45
2375	Ery	ITGAE	4.67256612927314e-49	-0.253424556191168	0.254	0.62	7.36863678586374e-45
2376	Ery	TXNL1	6.45883614997386e-49	-0.368355018064855	0.545	0.943	1.01855846085088e-44
2377	Ery	RPN2	7.16500762795296e-49	-0.311797110087521	0.424	0.877	1.12992170292818e-44
2378	Ery	DUT	7.89591448300783e-49	-0.406090005541752	0.667	0.985	1.24518571397033e-44
2379	Ery	ACSS1	8.17434262036625e-49	-0.2617615472098	0.35	0.791	1.28909383123176e-44
2380	Ery	TPGS2	8.25275790599801e-49	-0.36614844819838	0.49	0.926	1.30145992177589e-44
2381	Ery	MSN	9.30591169419879e-49	-0.254153005976586	0.286	0.664	1.46754227417515e-44
2382	Ery	XRCC6	9.3821222242496e-49	-0.39265048498538	0.494	0.956	1.47956067476416e-44
2383	Ery	SELENOF	9.7726190609234e-49	-0.282715295815968	0.371	0.781	1.54114202590762e-44
2384	Ery	HDDC2	1.03481325015054e-48	-0.252235124632787	0.247	0.624	1.6319004954874e-44
2385	Ery	GSTO1	1.23095278814267e-48	-0.369110888689858	0.484	0.938	1.941212546901e-44
2386	Ery	PCCB	1.35118220773736e-48	-0.286515925939287	0.36	0.789	2.13081434160182e-44
2387	Ery	WDR43	1.67434798910992e-48	-0.303238762764181	0.347	0.807	2.64044677882635e-44
2388	Ery	SNHG3	1.92900226950183e-48	-0.376949567247575	0.385	0.866	3.04203657900439e-44
2389	Ery	SAP18	2.33552609219934e-48	-0.374570776122014	0.544	0.953	3.68312464739836e-44
2390	Ery	TRAPPC2L	2.45920417011541e-48	-0.279413215299124	0.358	0.784	3.878164976272e-44
2391	Ery	SNRPD1	2.65745202786734e-48	-0.470930887779449	0.532	0.971	4.19080184794679e-44
2392	Ery	UPF3A	2.9919304969874e-48	-0.270230267767091	0.363	0.771	4.71827439374913e-44
2393	Ery	RER1	6.17632935710782e-48	-0.299837987381058	0.44	0.866	9.74007139615903e-44
2394	Ery	PSMA3	6.39143605698488e-48	-0.341686597070411	0.439	0.897	1.00792946618651e-43
2395	Ery	GMPS	6.99817025362497e-48	-0.324160569937367	0.478	0.892	1.10361144899666e-43
2396	Ery	GTF2A2	7.24078800284413e-48	-0.349923031402017	0.496	0.899	1.14187226804852e-43
2397	Ery	SLC39A8	8.41737303149226e-48	-0.287848921290582	0.349	0.802	1.32741972706633e-43
2398	Ery	SF3A3	8.73018404037014e-48	-0.299397507238009	0.395	0.83	1.37675002316637e-43
2399	Ery	RHEB	9.5096666953952e-48	-0.289566214407143	0.429	0.856	1.49967443786382e-43
2400	Ery	SSBP1	1.0881023048084e-47	-0.418570662282862	0.538	0.962	1.71593733468285e-43
2401	Ery	MRPS10	1.12310304032251e-47	-0.29683907149803	0.382	0.835	1.77113349458861e-43
2402	Ery	SIVA1	1.49993402622581e-47	-0.373019665731307	0.559	0.957	2.36539595935811e-43
2403	Ery	RTCB	1.56391807709529e-47	-0.257686629260455	0.312	0.71	2.46629880757927e-43
2404	Ery	HSPE1	1.66683627920562e-47	-0.514416940978455	0.468	0.966	2.62860081230727e-43
2405	Ery	GOLGB1	1.67796125924091e-47	-0.269282308032893	0.383	0.809	2.64614490582291e-43
2406	Ery	ATP6V1F	1.73260202713988e-47	-0.273741659952462	0.397	0.81	2.73231339679959e-43
2407	Ery	NOSIP	1.78565489898971e-47	-0.258467642687337	0.351	0.763	2.81597777570677e-43
2408	Ery	PDHA1	1.8324740239477e-47	-0.307644914489243	0.439	0.882	2.88981153576552e-43
2409	Ery	CCT3	2.29475691795243e-47	-0.424900804824112	0.491	0.962	3.61883165961098e-43
2410	Ery	CENPH	3.53276460980717e-47	-0.314822249619639	0.393	0.823	5.5711697896659e-43
2411	Ery	NDUFS5	3.75581061648863e-47	-0.466366881664799	0.57	0.984	5.92291334220256e-43
2412	Ery	STRBP	4.00221857755682e-47	-0.256752365298889	0.34	0.777	6.3114986968071e-43
2413	Ery	MRPL42	4.20821452820728e-47	-0.287317548418284	0.402	0.827	6.63635431098288e-43
2414	Ery	ATG3	4.25424199624822e-47	-0.394349878647823	0.482	0.931	6.70893962808344e-43
2415	Ery	AC100835.2	4.30658324175883e-47	0.613730745454423	0.327	0.028	6.79148177225368e-43
2416	Ery	MRPL22	7.11963095320625e-47	-0.310720596937329	0.414	0.851	1.12276580132063e-42
2417	Ery	SRI	7.88080698904294e-47	-0.388308746816951	0.563	0.966	1.24280326217207e-42
2418	Ery	M6PR	8.21851397037851e-47	-0.267740044493536	0.389	0.805	1.29605965312869e-42
2419	Ery	BRIX1	8.26573328090855e-47	-0.289660409540243	0.372	0.841	1.30350613839928e-42
2420	Ery	MAD2L1	9.86104486421619e-47	-0.296684457053186	0.405	0.818	1.55508677508689e-42
2421	Ery	HPF1	1.05022197581882e-46	-0.281924365693046	0.374	0.795	1.65620005586628e-42
2422	Ery	PNN	1.11530942211289e-46	-0.421862636675563	0.563	0.957	1.75884295867202e-42
2423	Ery	GADD45GIP1	1.13016035801922e-46	-0.43908531415682	0.509	0.967	1.78226288459631e-42
2424	Ery	HTATSF1	1.15961516137006e-46	-0.289054660057648	0.388	0.831	1.82871310948058e-42
2425	Ery	HSD17B10	1.2926957853815e-46	-0.2850529879533	0.39	0.825	2.03858125354663e-42
2426	Ery	FEN1	1.33299526986818e-46	-0.290840001573415	0.398	0.828	2.10213354058211e-42
2427	Ery	KRT10	1.56074312160682e-46	-0.288853833862239	0.373	0.795	2.46129190277396e-42
2428	Ery	ABCE1	1.58822749917443e-46	-0.310697051516074	0.389	0.856	2.50463476619807e-42
2429	Ery	ATP5F1A	1.6128160117004e-46	-0.425469034562446	0.55	0.967	2.54341085045153e-42
2430	Ery	FDPS	1.64854991328974e-46	-0.314002495851641	0.47	0.902	2.59976321325793e-42
2431	Ery	RPS15	2.07886337372275e-46	-0.295326986020833	0.907	0.997	3.27836754036077e-42
2432	Ery	MRPS18B	2.11283455753387e-46	-0.255435184090616	0.302	0.709	3.33194009723092e-42
2433	Ery	ROCK2	2.47675889579375e-46	-0.26177993265357	0.33	0.728	3.90584877866674e-42
2434	Ery	PPIA	3.05906376575283e-46	-0.471311627667494	0.684	0.99	4.82414355859221e-42
2435	Ery	TOMM22	4.60975544182772e-46	-0.341467538437488	0.421	0.879	7.26958433176232e-42
2436	Ery	HAX1	6.44022163691878e-46	-0.258765015402966	0.351	0.777	1.01562295214209e-41
2437	Ery	COPS6	7.5308646367447e-46	-0.273808053215611	0.381	0.794	1.18761735321464e-41
2438	Ery	CCT4	8.77365679573566e-46	-0.390183589956198	0.462	0.931	1.38360567668751e-41
2439	Ery	UXT	9.33672136285742e-46	-0.35106679161989	0.519	0.951	1.47240095892262e-41
2440	Ery	FKBP1A	9.62214255086742e-46	-0.333997537517622	0.415	0.848	1.51741188027179e-41
2441	Ery	EXOSC8	1.01014903260894e-45	-0.294911210722373	0.39	0.805	1.5930050244243e-41
2442	Ery	NSD3	1.04627149183952e-45	-0.276324143140918	0.443	0.845	1.64997014263092e-41
2443	Ery	ARHGDIB	1.1292337807688e-45	-0.269492073932823	0.305	0.681	1.78080167227239e-41
2444	Ery	CACYBP	1.15720775866607e-45	-0.397753674891208	0.443	0.935	1.82491663541639e-41
2445	Ery	CEP57	1.16606978733307e-45	-0.272205226760385	0.433	0.84	1.83889205462425e-41
2446	Ery	CD82	1.22302493669565e-45	-0.325524958584752	0.426	0.866	1.92871032516903e-41
2447	Ery	FBL	1.44425487720406e-45	-0.392042751907347	0.446	0.944	2.2775899413508e-41
2448	Ery	CYB5A	1.71768315374619e-45	-0.26567704484642	0.372	0.786	2.70878633345774e-41
2449	Ery	PPP4C	1.83001651363903e-45	-0.260649488138754	0.39	0.795	2.88593604200875e-41
2450	Ery	SPTA1	1.84193008416598e-45	0.458869748807462	0.872	0.879	2.90472374272975e-41
2451	Ery	PHPT1	1.88611748591843e-45	-0.326246878394583	0.462	0.892	2.97440727529336e-41
2452	Ery	KLF1	2.10962736495121e-45	-0.36257095301577	0.587	0.946	3.32688235452805e-41
2453	Ery	COMMD3	2.22695403906917e-45	-0.266889204074334	0.398	0.823	3.51190651961208e-41
2454	Ery	LRRC59	2.24166574629799e-45	-0.277977237676729	0.374	0.817	3.53510688191193e-41
2455	Ery	DNAJC2	2.41876041866832e-45	-0.286034868564942	0.389	0.807	3.81438518023995e-41
2456	Ery	CA2	2.75591760125048e-45	0.395170347907825	0.881	0.854	4.34608205717201e-41
2457	Ery	GNL3	3.20619091445328e-45	-0.28153595669339	0.337	0.809	5.05616307209282e-41
2458	Ery	TRAPPC5	3.29930427871018e-45	-0.307471233652484	0.484	0.92	5.20300284752595e-41
2459	Ery	MRPL54	3.58891336322688e-45	-0.281321849478933	0.395	0.807	5.65971637380878e-41
2460	Ery	ACTL6A	3.63142898822759e-45	-0.255234301353778	0.331	0.743	5.72676351443492e-41
2461	Ery	FKBP3	3.71934012022432e-45	-0.313487882681436	0.413	0.874	5.86539936959375e-41
2462	Ery	ENOSF1	4.19186590038016e-45	-0.27436240855917	0.427	0.851	6.61057252489951e-41
2463	Ery	HNRNPA0	4.2289373352752e-45	-0.32136976124464	0.492	0.9	6.66903417772899e-41
2464	Ery	SNRNP25	4.2861250729216e-45	-0.283485761389054	0.397	0.841	6.75921923999737e-41
2465	Ery	SSR3	5.67010344937412e-45	-0.290330679255362	0.419	0.858	8.94175313966299e-41
2466	Ery	VPS35	7.31704099877293e-45	-0.256368191821734	0.371	0.809	1.15389736550649e-40
2467	Ery	SEC61B	9.55652274754605e-45	-0.374150905748247	0.579	0.961	1.50706363728801e-40
2468	Ery	UCHL3	9.63003037963569e-45	-0.250326833909274	0.306	0.687	1.51865579086855e-40
2469	Ery	RAB5IF	1.02516688908684e-44	-0.260537491863545	0.44	0.867	1.61668818408995e-40
2470	Ery	MT-ATP6	1.40136064295539e-44	-0.27882808374212	0.873	0.987	2.20994573394065e-40
2471	Ery	CANX	1.53341770288899e-44	-0.402665699976091	0.476	0.951	2.41819971745594e-40
2472	Ery	RPL26L1	1.62504390701988e-44	-0.268626849439321	0.352	0.809	2.56269424137035e-40
2473	Ery	HIKESHI	1.75501526074693e-44	-0.270875234683696	0.39	0.791	2.7676590661979e-40
2474	Ery	MRPS16	2.53513060805804e-44	-0.286652329569355	0.433	0.854	3.99790096890753e-40
2475	Ery	SUMO1	2.9083163220281e-44	-0.316774468531282	0.484	0.871	4.58641483983831e-40
2476	Ery	IDH2	3.67037764966995e-44	-0.340841739609363	0.568	0.953	5.78818555352952e-40
2477	Ery	TALDO1	4.09985629590643e-44	-0.356120861337557	0.649	0.989	6.46547337864444e-40
2478	Ery	MRPL13	4.35079092159482e-44	-0.2976072838493	0.389	0.836	6.86119728335502e-40
2479	Ery	LMAN1	4.4210964665672e-44	-0.274971297896083	0.394	0.81	6.97206912777647e-40
2480	Ery	CKLF	4.92637053809931e-44	-0.25887914999768	0.357	0.8	7.76888633858261e-40
2481	Ery	HMGN1	5.50474440882027e-44	-0.459299426398638	0.548	0.98	8.68098193270956e-40
2482	Ery	ANKRD12	9.53468007615795e-44	-0.305803506685715	0.523	0.918	1.50361904801011e-39
2483	Ery	SLC40A1	1.49149628473432e-43	-0.291088076074578	0.435	0.867	2.35208964102602e-39
2484	Ery	GTF2I	1.64045918286407e-43	-0.342875261581057	0.484	0.913	2.58700413137664e-39
2485	Ery	CCNI	1.9617215685554e-43	-0.342384740399268	0.613	0.946	3.09363491361186e-39
2486	Ery	PIN1	2.15572251200272e-43	-0.269859870605136	0.424	0.853	3.39957440142829e-39
2487	Ery	MTCH2	2.24013307870687e-43	-0.280027748816189	0.404	0.84	3.53268986512074e-39
2488	Ery	PET100	2.24168584172634e-43	0.420436871194584	0.726	0.795	3.53513857240244e-39
2489	Ery	XRCC5	2.48714652024565e-43	-0.406705103451314	0.589	0.982	3.92223006242738e-39
2490	Ery	GTPBP4	3.03252822404025e-43	-0.26895301542019	0.373	0.818	4.78229700931147e-39
2491	Ery	PTGES3	3.40179650049353e-43	-0.404198155280876	0.636	0.984	5.36463308127829e-39
2492	Ery	CFAP298	5.87595472045971e-43	-0.269802901500532	0.364	0.831	9.26638059416496e-39
2493	Ery	MRPS9	6.94969650742131e-43	-0.262874669884137	0.383	0.815	1.09596713922034e-38
2494	Ery	DTYMK	8.63188191126493e-43	-0.314901212680775	0.442	0.876	1.36124777740648e-38
2495	Ery	ERGIC3	8.84443077919668e-43	-0.27419062900756	0.397	0.836	1.39476673387932e-38
2496	Ery	PSMB7	1.09081419072995e-42	-0.304717297193916	0.458	0.889	1.72021397878112e-38
2497	Ery	SNRPA1	1.25513955574977e-42	-0.28575947086801	0.408	0.836	1.97935507941739e-38
2498	Ery	PGP	1.33946706383979e-42	-0.252803013308041	0.406	0.807	2.11233955967534e-38
2499	Ery	DNAJC21	1.3671111665906e-42	-0.25470213102284	0.404	0.805	2.15593430971338e-38
2500	Ery	BSG	1.5810032221013e-42	0.261614009803808	0.882	0.975	2.49324208125375e-38
2501	Ery	RPL35A	1.64573748142286e-42	-0.344691435530849	0.856	0.99	2.59532800820385e-38
2502	Ery	ADI1	1.90364350282233e-42	-0.25779802855449	0.36	0.766	3.00204580395081e-38
2503	Ery	SNU13	2.32590321196259e-42	-0.393838049541949	0.498	0.954	3.66794936526501e-38
2504	Ery	TMEM59	2.39709351489601e-42	-0.322190859902803	0.552	0.928	3.78021647299101e-38
2505	Ery	PSMC4	3.61881940692068e-42	-0.261680999885423	0.401	0.828	5.70687820471391e-38
2506	Ery	PUF60	5.85969553656385e-42	-0.260347474150074	0.373	0.774	9.2407398611612e-38
2507	Ery	SNRPE	6.4405984076761e-42	-0.455116011851206	0.502	0.966	1.01568236889052e-37
2508	Ery	UBE2D2	6.85760839342353e-42	-0.289389724560126	0.5	0.89	1.08144484364289e-37
2509	Ery	S100A6	7.26838279814689e-42	-0.490801918320202	0.689	0.977	1.14622396726777e-37
2510	Ery	LMNA	8.36488887431782e-42	-0.372483326425797	0.507	0.921	1.31914297547992e-37
2511	Ery	ANAPC5	8.70275196937144e-42	-0.302581422469277	0.468	0.894	1.37242398556988e-37
2512	Ery	SRPK1	9.00295051946084e-42	-0.296391419238286	0.435	0.869	1.41976529691897e-37
2513	Ery	CHMP4A	1.14567960192116e-41	-0.253295062432115	0.377	0.802	1.80673673222967e-37
2514	Ery	PTMA	1.22057947256472e-41	-0.273637213689542	0.95	0.993	1.92485382823456e-37
2515	Ery	GGCT	1.26278493878214e-41	-0.278412746854506	0.372	0.813	1.99141184845944e-37
2516	Ery	DAZAP1	1.373682213306e-41	-0.281754914343186	0.445	0.853	2.16629685038357e-37
2517	Ery	TXNDC17	1.82505933039792e-41	-0.272416894333078	0.356	0.756	2.87811856403753e-37
2518	Ery	KPNB1	2.15107867911415e-41	-0.351816157358031	0.497	0.941	3.39225107696301e-37
2519	Ery	MKI67	2.55277473171036e-41	0.433473487676526	0.849	0.848	4.02572575190724e-37
2520	Ery	NCL	3.20675470542702e-41	-0.43188986414783	0.695	0.982	5.05705217045841e-37
2521	Ery	NDUFS3	5.21603952873824e-41	-0.282422765223027	0.437	0.854	8.22569433682021e-37
2522	Ery	MYL12A	6.21106782864818e-41	-0.286761999530537	0.452	0.83	9.79485396577819e-37
2523	Ery	SET	7.06096255334388e-41	-0.431832892382565	0.632	0.987	1.11351379466233e-36
2524	Ery	NMI	8.98055885926679e-41	-0.256847828552293	0.389	0.809	1.41623413210637e-36
2525	Ery	XIST	1.48691364263727e-40	0.535632101232008	0.745	0.468	2.34486281443897e-36
2526	Ery	APEX1	1.68777896274214e-40	-0.380148906517371	0.46	0.933	2.66162742424435e-36
2527	Ery	SSB	2.18544077884738e-40	-0.413811641141615	0.555	0.971	3.44644010824231e-36
2528	Ery	ATP5F1D	2.56494395217398e-40	-0.357878030886725	0.628	0.972	4.04491661257836e-36
2529	Ery	NDUFA10	4.16473485960491e-40	-0.290820383898236	0.452	0.89	6.56778687359694e-36
2530	Ery	OSBP2	4.39399744674859e-40	0.560355652624177	0.484	0.213	6.92933397352253e-36
2531	Ery	SLC43A3	4.68444403098552e-40	-0.258461456562891	0.376	0.769	7.38736823686416e-36
2532	Ery	AC103591.3	4.79369802383407e-40	0.452615311827554	0.349	0.072	7.55966178358632e-36
2533	Ery	YEATS4	5.32241693483832e-40	-0.270737530796246	0.426	0.869	8.39345150624004e-36
2534	Ery	METTL9	5.69701548269543e-40	-0.259593530129414	0.437	0.836	8.98419341621069e-36
2535	Ery	MCM5	7.1191172952581e-40	-0.283431939935889	0.438	0.881	1.1226847974622e-35
2536	Ery	SMS	7.52657797518461e-40	-0.331000446635445	0.406	0.863	1.18694134668661e-35
2537	Ery	ATP5F1B	1.40183342685662e-39	-0.382533634393518	0.572	0.974	2.21069131415289e-35
2538	Ery	NAA10	1.58016873570782e-39	-0.26481724610308	0.401	0.809	2.49192609621124e-35
2539	Ery	TCP1	1.77837870863878e-39	-0.332830261535179	0.485	0.931	2.80450322352336e-35
2540	Ery	IGKC	1.80124404533522e-39	0.570633599705963	0.245	0.002	2.84056185949364e-35
2541	Ery	HNRNPAB	2.11869432630962e-39	-0.411238575804746	0.659	0.989	3.34118095259027e-35
2542	Ery	HNRNPR	2.80277816839657e-39	-0.367014605558345	0.587	0.964	4.4199811715614e-35
2543	Ery	NDUFA4	3.04878894946137e-39	-0.390253726339452	0.612	0.975	4.80794017330059e-35
2544	Ery	UQCRFS1	4.15511357960414e-39	-0.323487658530869	0.498	0.917	6.55261411503572e-35
2545	Ery	SUMO3	8.21747156784406e-39	-0.277127406357676	0.457	0.871	1.29589526624901e-34
2546	Ery	MSH6	1.52421366400489e-38	-0.253256670678061	0.357	0.751	2.40368494813571e-34
2547	Ery	CHCHD1	1.65892686121305e-38	-0.254514253290128	0.403	0.817	2.61612766013298e-34
2548	Ery	PPM1G	3.08164747304618e-38	-0.367561066707277	0.55	0.956	4.85975806499383e-34
2549	Ery	C20orf27	3.67282399831439e-38	-0.287967162293587	0.42	0.856	5.7920434453418e-34
2550	Ery	AK2	4.47953089583788e-38	-0.259155475082028	0.36	0.758	7.06422022273633e-34
2551	Ery	JPX	5.82335866032728e-38	-0.25481947387364	0.366	0.697	9.18343660733612e-34
2552	Ery	HMBS	6.4333668573778e-38	0.324593474002624	0.86	0.908	1.01454195340848e-33
2553	Ery	ZNF451	6.84727907588034e-38	0.487963993746001	0.761	0.746	1.07981591026633e-33
2554	Ery	RHOA	8.06908237711819e-38	-0.329323877280909	0.563	0.949	1.27249429087154e-33
2555	Ery	NDUFA6	8.32010587632247e-38	-0.330712523714915	0.509	0.913	1.31208069669605e-33
2556	Ery	NDUFB11	1.03292853681184e-37	-0.379671345466675	0.594	0.974	1.62892830255228e-33
2557	Ery	ANKRD11	1.2683232238787e-37	-0.271214294727214	0.505	0.905	2.00014572405671e-33
2558	Ery	HMGN2	1.41973224793268e-37	-0.302598578186413	0.783	0.99	2.23891775498983e-33
2559	Ery	MTDH	1.66043539241419e-37	-0.37795587545336	0.585	0.969	2.61850661383717e-33
2560	Ery	MRPL41	1.9680305570796e-37	-0.268072784675015	0.406	0.831	3.10358418851454e-33
2561	Ery	MCM6	2.23220721124547e-37	-0.251556417658498	0.373	0.802	3.5201907721341e-33
2562	Ery	PAK1IP1	2.41465115415839e-37	-0.259330438545997	0.36	0.789	3.80790487010778e-33
2563	Ery	THOC7	2.69775964039658e-37	-0.315226555562831	0.47	0.9	4.25436695290541e-33
2564	Ery	TRIM28	4.07152995173662e-37	-0.263323286642784	0.422	0.861	6.42080273388864e-33
2565	Ery	MRPL20	6.204887341554e-37	-0.364582735103933	0.49	0.933	9.78510733763065e-33
2566	Ery	CHPT1	7.56378097924147e-37	-0.27038527416757	0.492	0.869	1.19280826042638e-32
2567	Ery	BUD31	1.30016743154992e-36	-0.258657461924463	0.449	0.849	2.05036403955422e-32
2568	Ery	EDF1	1.81514754827355e-36	-0.339765630894718	0.579	0.959	2.86248768362738e-32
2569	Ery	CPEB4	1.95788955719935e-36	0.725882794464687	0.559	0.349	3.08759183170338e-32
2570	Ery	PCBP1	2.17831958370351e-36	-0.331486233530207	0.656	0.971	3.43520998350043e-32
2571	Ery	POLR1D	2.64224958018223e-36	-0.283483988186151	0.444	0.881	4.16682758794738e-32
2572	Ery	LARS	4.41291441736496e-36	-0.290500204221127	0.43	0.9	6.95916603618454e-32
2573	Ery	OCIAD1	6.14749107027478e-36	-0.28381619734381	0.491	0.885	9.69459341782333e-32
2574	Ery	SUPT4H1	6.42211830071821e-36	-0.286190416638204	0.451	0.882	1.01276805602326e-31
2575	Ery	SSNA1	6.91606514651182e-36	-0.260136465416133	0.464	0.876	1.09066347360491e-31
2576	Ery	ETFA	8.32071244904107e-36	-0.280128100484138	0.472	0.881	1.31217635321378e-31
2577	Ery	GDI2	8.85905751145485e-36	-0.293300239248362	0.467	0.892	1.39707336955643e-31
2578	Ery	NDUFAF3	1.08516819687971e-35	-0.286760317381363	0.475	0.874	1.7113102464793e-31
2579	Ery	DDX39B	1.6539109753335e-35	-0.277677824360405	0.508	0.887	2.60821760810093e-31
2580	Ery	PSMA4	2.83143140865117e-35	-0.378822366438136	0.501	0.957	4.4651673314429e-31
2581	Ery	NUTF2	7.35723172960384e-35	-0.264536739944203	0.419	0.817	1.16023544375853e-30
2582	Ery	POLR2F	8.34024769763937e-35	-0.282041384433959	0.445	0.892	1.31525706191773e-30
2583	Ery	COPS3	1.01733431982783e-34	-0.27934781002077	0.493	0.889	1.6043362223685e-30
2584	Ery	SOX6	1.19749376837815e-34	0.63992556935945	0.573	0.37	1.88844767273234e-30
2585	Ery	MZT2B	1.35246046167277e-34	-0.32533534769664	0.623	0.972	2.13283014805796e-30
2586	Ery	NHP2	1.60501385583032e-34	-0.350483325396273	0.432	0.936	2.53110685064441e-30
2587	Ery	SEC62	1.93818374461759e-34	0.296528182848871	0.786	0.89	3.05651576526193e-30
2588	Ery	SF3B5	2.00028048156618e-34	-0.33689487517487	0.506	0.956	3.15444231942987e-30
2589	Ery	SSRP1	2.07335252668503e-34	-0.287368975379165	0.466	0.907	3.26967693458229e-30
2590	Ery	MRPL37	2.12342452073436e-34	-0.250224906065185	0.426	0.833	3.34864046919808e-30
2591	Ery	BRK1	2.55185387193827e-34	-0.270111523157873	0.514	0.915	4.02427355604665e-30
2592	Ery	PPP1CA	3.1591518115538e-34	-0.252324825817751	0.471	0.881	4.98198240682034e-30
2593	Ery	RPL22	3.50045730397511e-34	-0.342496721798525	0.822	0.99	5.52022116836875e-30
2594	Ery	APOC1	4.10066489298571e-34	-0.329774214610202	0.385	0.846	6.46674853623846e-30
2595	Ery	SSR4	4.30320086253187e-34	-0.305646968330444	0.544	0.949	6.78614776021276e-30
2596	Ery	C19orf53	4.87327457722102e-34	-0.323736950120536	0.51	0.933	7.68515400827755e-30
2597	Ery	NEDD8	5.78683476419231e-34	-0.325006016631668	0.551	0.944	9.12583842313127e-30
2598	Ery	PLIN2	7.23123967032862e-34	-0.265126488207526	0.453	0.866	1.14036649601082e-29
2599	Ery	IFI44L	8.7403753850633e-34	0.409788195740881	0.262	0.033	1.37835719822448e-29
2600	Ery	SNHG5	9.37752048106561e-34	-0.388585565566516	0.517	0.954	1.47883497986405e-29
2601	Ery	ATP5PF	1.11568348504293e-33	-0.364485625955106	0.58	0.969	1.7594328559127e-29
2602	Ery	PCMT1	1.42375383165591e-33	-0.272376548406755	0.507	0.884	2.24525979252137e-29
2603	Ery	LSM3	1.81287204599067e-33	-0.324069147732059	0.535	0.943	2.85889921652729e-29
2604	Ery	EMP3	2.33305838533286e-33	-0.287971495030509	0.49	0.887	3.67923307366992e-29
2605	Ery	NOP10	2.67677243461856e-33	-0.396879590451957	0.504	0.959	4.22127012939347e-29
2606	Ery	THRAP3	4.65892911224152e-33	-0.292588472135271	0.537	0.939	7.34713121000488e-29
2607	Ery	MRPL57	7.15907860723725e-33	-0.296449225035312	0.511	0.915	1.12898669636131e-28
2608	Ery	FABP5	9.09621872770771e-33	-0.263616781029129	0.187	0.457	1.43447369335951e-28
2609	Ery	NASP	9.65610609005567e-33	-0.408701009329321	0.563	0.977	1.52276793040178e-28
