id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS091CCB0B8	NTNG2_LRRC4	simple:Q96CW9	simple:Q9HBW1	NTNG2	LRRC4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.028	0.005	0.047	0.022	0.017	0.0	0.015	0.025	0.038	0.015	0.057	0.032	0.027	0.0	0.025	0.039	0.051	0.029	0.071	0.045	0.041	0.0	0.039	0.04	0.053	0.03	0.072	0.047	0.042	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.039	0.016	0.058	0.033	0.029	0.0	0.027
CPI-SS0101E7378	NETO2_LRRC4	simple:Q8NC67	simple:Q9HBW1	NETO2	LRRC4	False	False	False	user_curated	False	0.016	0.029	0.006	0.048	0.023	0.018	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.024	0.001	0.043	0.018	0.013	0.0	0.012	0.056	0.068	0.046	0.087	0.062	0.058	0.0	0.056	0.027	0.04	0.017	0.059	0.034	0.03	0.0	0.028	0.016	0.029	0.006	0.048	0.023	0.018	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0FB480828	PARD3_LRRC4	simple:Q8TEW0	simple:Q9HBW1	PARD3	LRRC4	False	False	False	user_curated	False	0.012	0.025	0.002	0.044	0.019	0.014	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.034	0.011	0.053	0.028	0.023	0.0	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0B8E047C7	PRKCZ_LRRC4	simple:Q05513	simple:Q9HBW1	PRKCZ	LRRC4	False	False	False	user_curated	False	0.013	0.026	0.003	0.045	0.02	0.015	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.023	0.001	0.042	0.017	0.013	0.0	0.011	0.021	0.033	0.011	0.052	0.027	0.023	0.0	0.021	0.016	0.028	0.006	0.047	0.022	0.018	0.0	0.016	0.015	0.027	0.005	0.046	0.021	0.017	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.037	0.014	0.056	0.031	0.027	0.0	0.025
CPI-SS046378052	EFNA3_EPHB1	simple:P52797	simple:P54762	EFNA3	EPHB1	False	False	False	user_curated	False	0.0	0.069	0.0	0.0	0.003	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.0	0.0	0.001	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.069	0.0	0.0	0.003	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F6313ABA	TCTN1_TCTN2	simple:Q2MV58	simple:Q96GX1	TCTN1	TCTN2	False	False	False	user_curated	False	0.025	0.0	0.032	0.025	0.031	0.025	0.083	0.031	0.007	0.0	0.014	0.007	0.014	0.007	0.065	0.013	0.007	0.0	0.015	0.007	0.014	0.007	0.065	0.014	0.01	0.0	0.017	0.01	0.016	0.01	0.067	0.016	0.012	0.0	0.019	0.012	0.018	0.012	0.069	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.01	0.002	0.009	0.002	0.06	0.009
CPI-SS012A9269F	LGALS3_LAG3	simple:P17931	simple:P18627	LGALS3	LAG3	False	False	False	user_curated	False	0.041	0.0	0.0	0.0	0.053	0.044	0.184	0.13	0.067	0.0	0.0	0.0	0.078	0.07	0.21	0.156	0.212	0.0	0.0	0.0	0.224	0.216	0.355	0.301	0.035	0.0	0.0	0.0	0.047	0.038	0.178	0.124	0.016	0.0	0.0	0.0	0.028	0.019	0.159	0.105	0.493	0.0	0.0	0.0	0.504	0.496	0.636	0.582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.023	0.014	0.154	0.1
CPI-SS0EB765A1B	HLA-DRA_LAG3	simple:P01903	simple:P18627	HLA-DRA	LAG3	False	False	False	user_curated	False	1.046	0.0	0.0	0.0	1.058	1.049	1.189	1.135	1.498	0.0	0.0	0.0	1.51	1.501	1.641	1.587	0.018	0.0	0.0	0.0	0.029	0.021	0.161	0.107	0.652	0.0	0.0	0.0	0.664	0.656	0.795	0.742	0.525	0.0	0.0	0.0	0.536	0.528	0.668	0.614	0.879	0.0	0.0	0.0	0.89	0.882	1.021	0.968	0.144	0.0	0.0	0.0	0.156	0.147	0.287	0.233	0.067	0.0	0.0	0.0	0.079	0.071	0.21	0.156
CPI-SS0EA42D5F1	HLA-DRB1_LAG3	simple:P01911	simple:P18627	HLA-DRB1	LAG3	False	False	False	user_curated	False	1.006	0.0	0.0	0.0	1.018	1.01	1.149	1.096	1.273	0.0	0.0	0.0	1.285	1.276	1.416	1.362	0.027	0.0	0.0	0.0	0.039	0.03	0.17	0.116	0.464	0.0	0.0	0.0	0.476	0.467	0.607	0.553	0.437	0.0	0.0	0.0	0.449	0.44	0.58	0.526	0.594	0.0	0.0	0.0	0.606	0.598	0.737	0.684	0.112	0.0	0.0	0.0	0.124	0.115	0.255	0.201	0.107	0.0	0.0	0.0	0.119	0.11	0.25	0.196
CPI-SS09F82DB40	HLA-DPB1_LAG3	simple:P04440	simple:P18627	HLA-DPB1	LAG3	False	False	False	user_curated	False	0.651	0.0	0.0	0.0	0.662	0.654	0.794	0.74	0.952	0.0	0.0	0.0	0.964	0.955	1.095	1.041	0.017	0.0	0.0	0.0	0.029	0.02	0.16	0.106	0.349	0.0	0.0	0.0	0.36	0.352	0.492	0.438	0.281	0.0	0.0	0.0	0.293	0.284	0.424	0.37	0.39	0.0	0.0	0.0	0.402	0.393	0.533	0.479	0.388	0.0	0.0	0.0	0.399	0.391	0.53	0.477	0.105	0.0	0.0	0.0	0.116	0.108	0.247	0.194
CPI-SS01B1F254C	HLA-DQA2_LAG3	simple:P01906	simple:P18627	HLA-DQA2	LAG3	False	False	False	user_curated	False	0.006	0.0	0.0	0.0	0.018	0.009	0.149	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0570EC655	HLA-DQA1_LAG3	simple:P01909	simple:P18627	HLA-DQA1	LAG3	False	False	False	user_curated	False	0.503	0.0	0.0	0.0	0.515	0.506	0.646	0.592	0.212	0.0	0.0	0.0	0.224	0.215	0.355	0.301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.032	0.023	0.163	0.109	0.017	0.0	0.0	0.0	0.029	0.02	0.16	0.106	0.083	0.0	0.0	0.0	0.095	0.086	0.226	0.172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.019	0.011	0.15	0.097
CPI-SS0102552D8	HLA-DQB1_LAG3	simple:P01920	simple:P18627	HLA-DQB1	LAG3	False	False	False	user_curated	False	0.316	0.0	0.0	0.0	0.328	0.319	0.459	0.405	0.264	0.0	0.0	0.0	0.276	0.268	0.407	0.353	0.008	0.0	0.0	0.0	0.019	0.011	0.15	0.097	0.074	0.0	0.0	0.0	0.086	0.077	0.217	0.163	0.066	0.0	0.0	0.0	0.078	0.069	0.209	0.155	0.152	0.0	0.0	0.0	0.163	0.155	0.294	0.241	0.059	0.0	0.0	0.0	0.07	0.062	0.201	0.148	0.006	0.0	0.0	0.0	0.017	0.009	0.148	0.095
CPI-SS0A077C834	HLA-DQB2_LAG3	simple:P05538	simple:P18627	HLA-DQB2	LAG3	False	False	False	user_curated	False	0.009	0.0	0.0	0.0	0.021	0.013	0.152	0.099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.016	0.007	0.147	0.093	0.005	0.0	0.0	0.0	0.016	0.008	0.148	0.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A33486C0	NRP2_SEMA4F	simple:O60462	simple:O95754	NRP2	SEMA4F	False	False	False	user_curated	False	0.003	0.0	0.002	0.002	0.003	0.004	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.001	0.002	0.002	0.003	0.0	0.009	0.003	0.0	0.002	0.003	0.003	0.004	0.0	0.01	0.004	0.0	0.003	0.004	0.004	0.005	0.0	0.011	0.036	0.0	0.035	0.036	0.036	0.037	0.0	0.043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.002	0.003	0.003	0.004	0.0	0.01
CPI-SS05031DE7E	NRP2_RARRES1	simple:O60462	simple:P49788	NRP2	RARRES1	False	False	False	user_curated	False	0.003	0.0	0.005	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.005	0.0	0.004	0.0	0.0	0.0	0.003	0.0	0.006	0.0	0.005	0.0	0.0	0.0	0.004	0.0	0.007	0.0	0.006	0.0	0.0	0.0	0.036	0.0	0.039	0.0	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.006	0.0	0.005	0.0	0.0	0.0
CPI-SS0B416B8AA	NRP2_FCRL6	simple:O60462	simple:Q6DN72	NRP2	FCRL6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.069	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.068	0.027
CPI-SS031DC84BB	SIGLEC5_IFNGR1	simple:O15389	simple:P15260	SIGLEC5	IFNGR1	False	False	False	user_curated	False	0.066	0.146	0.01	0.102	0.056	0.181	0.19	0.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.076	0.156	0.02	0.112	0.066	0.191	0.2	0.12	0.069	0.149	0.013	0.105	0.059	0.184	0.192	0.113	0.096	0.176	0.04	0.132	0.086	0.211	0.219	0.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS026B4F6EE	LILRA1_IFNGR1	simple:O75019	simple:P15260	LILRA1	IFNGR1	False	False	False	user_curated	False	0.067	0.147	0.011	0.103	0.057	0.182	0.191	0.111	0.117	0.197	0.061	0.153	0.107	0.232	0.24	0.161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.086	0.166	0.03	0.122	0.076	0.201	0.21	0.13	0.067	0.147	0.011	0.103	0.057	0.182	0.191	0.111	0.115	0.195	0.059	0.151	0.105	0.23	0.238	0.159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.068	0.148	0.012	0.104	0.058	0.183	0.191	0.112
CPI-SS04C548F6A	IFNG_IFNGR1	simple:P01579	simple:P15260	IFNG	IFNGR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071	0.151	0.015	0.107	0.061	0.186	0.194	0.115	0.124	0.204	0.068	0.16	0.114	0.239	0.248	0.168	0.163	0.243	0.107	0.199	0.153	0.278	0.287	0.207
CPI-SS017B60A10	SIGLEC5_CD33	simple:O15389	simple:P20138	SIGLEC5	CD33	False	False	False	user_curated	False	0.003	0.086	0.0	0.098	0.038	0.08	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.096	0.0	0.108	0.048	0.09	0.0	0.019	0.006	0.088	0.0	0.101	0.041	0.083	0.0	0.012	0.033	0.115	0.0	0.128	0.068	0.11	0.0	0.039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS089C2DB35	IFNGR1_CD33	simple:P15260	simple:P20138	IFNGR1	CD33	False	False	False	user_curated	False	0.068	0.15	0.0	0.162	0.102	0.145	0.0	0.073	0.148	0.23	0.0	0.242	0.182	0.225	0.0	0.153	0.012	0.094	0.0	0.107	0.046	0.089	0.0	0.018	0.104	0.186	0.0	0.198	0.138	0.181	0.0	0.109	0.058	0.14	0.0	0.153	0.093	0.135	0.0	0.064	0.183	0.265	0.0	0.277	0.217	0.26	0.0	0.188	0.191	0.273	0.0	0.286	0.226	0.268	0.0	0.197	0.112	0.194	0.0	0.206	0.146	0.189	0.0	0.117
CPI-SS08D69FD3C	C1QB_CD33	simple:P02746	simple:P20138	C1QB	CD33	False	False	False	user_curated	False	0.006	0.088	0.0	0.1	0.04	0.083	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.085	0.0	0.098	0.038	0.08	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.085	0.0	0.098	0.037	0.08	0.0	0.009	0.103	0.185	0.0	0.198	0.137	0.18	0.0	0.109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS086EA378D	C1QA_CD33	simple:P02745	simple:P20138	C1QA	CD33	False	False	False	user_curated	False	0.006	0.088	0.0	0.1	0.04	0.083	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.089	0.0	0.101	0.041	0.084	0.0	0.012	0.007	0.089	0.0	0.101	0.041	0.084	0.0	0.012	0.003	0.085	0.0	0.098	0.038	0.08	0.0	0.009	0.128	0.211	0.0	0.223	0.163	0.205	0.0	0.134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.088	0.0	0.101	0.041	0.083	0.0	0.012
CPI-SS03203E1A3	TNFRSF10B_PIGR	simple:O14763	simple:P01833	TNFRSF10B	PIGR	False	False	False	user_curated	False	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS06F4B6A7E	FAS_CASP8	simple:P25445	simple:Q14790	FAS	CASP8	False	False	False	user_curated	False	0.099	0.254	0.073	0.267	0.177	0.177	0.256	0.17	0.143	0.298	0.117	0.311	0.221	0.221	0.3	0.214	0.118	0.272	0.092	0.286	0.196	0.196	0.275	0.189	0.145	0.3	0.119	0.313	0.223	0.223	0.302	0.216	0.099	0.253	0.073	0.267	0.177	0.177	0.256	0.17	0.121	0.276	0.095	0.289	0.199	0.199	0.278	0.192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.123	0.278	0.097	0.292	0.201	0.202	0.281	0.194
CPI-SS0C0273A26	FADD_CASP8	simple:Q13158	simple:Q14790	FADD	CASP8	False	False	False	user_curated	False	0.09	0.245	0.064	0.259	0.168	0.169	0.247	0.161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.093	0.248	0.067	0.261	0.171	0.171	0.25	0.164	0.097	0.251	0.07	0.265	0.175	0.175	0.254	0.168	0.095	0.25	0.069	0.264	0.173	0.173	0.252	0.166	0.101	0.256	0.075	0.269	0.179	0.179	0.258	0.172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.093	0.248	0.067	0.261	0.171	0.171	0.25	0.164
CPI-SS03E63FFB7	JAK2_LEPR	simple:O60674	simple:P48357	JAK2	LEPR	False	False	False	user_curated	False	0.054	0.061	0.186	0.063	0.092	0.079	0.0	0.056	0.152	0.159	0.284	0.161	0.19	0.177	0.0	0.154	0.128	0.135	0.259	0.136	0.166	0.153	0.0	0.13	0.132	0.139	0.264	0.14	0.17	0.157	0.0	0.134	0.077	0.084	0.209	0.086	0.115	0.102	0.0	0.079	0.129	0.136	0.26	0.137	0.167	0.154	0.0	0.131	0.095	0.102	0.227	0.104	0.134	0.12	0.0	0.098	0.027	0.034	0.159	0.036	0.066	0.052	0.0	0.03
CPI-SS0BBBF52FB	FCGRT_CD300E	simple:P55899	simple:Q496F6	FCGRT	CD300E	False	False	False	user_curated	False	0.033	0.0	0.036	0.036	0.034	0.273	0.0	0.0	0.331	0.0	0.334	0.334	0.331	0.571	0.0	0.0	0.077	0.0	0.08	0.08	0.078	0.317	0.0	0.0	0.169	0.0	0.172	0.172	0.169	0.409	0.0	0.0	0.041	0.0	0.044	0.044	0.041	0.281	0.0	0.0	0.256	0.0	0.258	0.258	0.256	0.495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.016	0.016	0.014	0.253	0.0	0.0
CPI-SS095770C2E	LILRA1_CD300E	simple:O75019	simple:Q496F6	LILRA1	CD300E	False	False	False	user_curated	False	0.003	0.0	0.006	0.006	0.003	0.243	0.0	0.0	0.052	0.0	0.055	0.055	0.053	0.292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.025	0.025	0.022	0.262	0.0	0.0	0.003	0.0	0.006	0.006	0.003	0.243	0.0	0.0	0.051	0.0	0.053	0.053	0.051	0.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.006	0.006	0.004	0.243	0.0	0.0
CPI-SS0AC49C5F3	TNFRSF17_CD300E	simple:Q02223	simple:Q496F6	TNFRSF17	CD300E	False	False	False	user_curated	False	0.03	0.0	0.033	0.033	0.03	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.004	0.004	0.002	0.241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D0A50722	FCGRT_SHISA4	simple:P55899	simple:Q96DD7	FCGRT	SHISA4	False	False	False	user_curated	False	0.0	0.0	0.033	0.0	0.0	0.036	0.0	0.034	0.0	0.0	0.33	0.0	0.0	0.333	0.0	0.332	0.0	0.0	0.077	0.0	0.0	0.08	0.0	0.078	0.0	0.0	0.168	0.0	0.0	0.171	0.0	0.17	0.0	0.0	0.04	0.0	0.0	0.043	0.0	0.042	0.0	0.0	0.255	0.0	0.0	0.258	0.0	0.257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.016	0.0	0.014
CPI-SS0E06F7A23	FCGRT_IGFLR1	simple:P55899	simple:Q9H665	FCGRT	IGFLR1	False	False	False	user_curated	False	0.067	0.203	0.051	0.066	0.054	0.057	0.0	0.054	0.365	0.501	0.349	0.364	0.352	0.354	0.0	0.352	0.111	0.247	0.095	0.11	0.098	0.101	0.0	0.098	0.203	0.339	0.186	0.202	0.19	0.192	0.0	0.189	0.075	0.211	0.059	0.074	0.062	0.064	0.0	0.062	0.29	0.426	0.273	0.289	0.277	0.279	0.0	0.276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047	0.183	0.031	0.046	0.034	0.036	0.0	0.034
CPI-SS0EC7107BC	LILRA1_HLA-B	simple:O75019	simple:P01889	LILRA1	HLA-B	False	False	False	user_curated	False	1.212	1.441	0.342	1.247	1.087	1.3	1.916	1.411	1.261	1.49	0.391	1.296	1.136	1.35	1.965	1.461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.231	1.46	0.361	1.266	1.106	1.319	1.935	1.43	1.212	1.441	0.342	1.247	1.087	1.3	1.916	1.411	1.259	1.488	0.389	1.294	1.134	1.348	1.964	1.459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.212	1.441	0.342	1.247	1.087	1.301	1.916	1.412
CPI-SS0C10E0CC7	CD8A_HLA-B	simple:P01732	simple:P01889	CD8A	HLA-B	False	False	False	user_curated	False	1.21	1.439	0.34	1.245	1.085	1.298	1.914	1.409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.214	1.443	0.344	1.249	1.089	1.303	1.918	1.414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21	1.439	0.341	1.246	1.085	1.299	1.915	1.41	1.213	1.442	0.343	1.248	1.088	1.301	1.917	1.412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.449	1.677	0.579	1.484	1.323	1.537	2.153	1.648
CPI-SS046A8E9FD	LILRA1_HLA-A	simple:O75019	simple:P04439	LILRA1	HLA-A	False	False	False	user_curated	False	0.893	0.954	0.273	0.998	1.002	1.094	1.56	1.232	0.943	1.004	0.323	1.048	1.052	1.143	1.61	1.281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.912	0.973	0.292	1.017	1.021	1.113	1.579	1.251	0.893	0.954	0.273	0.998	1.002	1.094	1.56	1.232	0.941	1.002	0.321	1.046	1.05	1.141	1.608	1.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.894	0.955	0.273	0.999	1.003	1.094	1.561	1.232
CPI-SS07B354092	CD3D_HLA-A	simple:P04234	simple:P04439	CD3D	HLA-A	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.893	0.954	0.273	0.998	1.002	1.094	1.561	1.232	0.891	0.952	0.271	0.996	1.0	1.092	1.559	1.23	0.893	0.954	0.272	0.998	1.002	1.093	1.56	1.231	0.899	0.96	0.279	1.004	1.008	1.099	1.566	1.238	0.97	1.031	0.35	1.075	1.079	1.171	1.637	1.309	1.188	1.249	0.568	1.293	1.297	1.388	1.855	1.527
CPI-SS0020944AD	CD8A_HLA-A	simple:P01732	simple:P04439	CD8A	HLA-A	False	False	False	user_curated	False	0.891	0.952	0.271	0.996	1.0	1.092	1.558	1.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.895	0.956	0.275	1.0	1.004	1.096	1.563	1.234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.892	0.953	0.272	0.997	1.001	1.092	1.559	1.231	0.894	0.955	0.274	0.999	1.003	1.095	1.561	1.233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13	1.191	0.51	1.235	1.239	1.33	1.797	1.469
CPI-SS0C4FA643F	HLA-E_KLRC2	simple:P13747	simple:P26717	HLA-E	KLRC2	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.716	0.718	0.914	0.745	0.0	0.0	0.0	0.0	0.648	0.65	0.846	0.677	0.0	0.0	0.0	0.0	0.044	0.046	0.243	0.074	0.0	0.0	0.0	0.0	0.59	0.591	0.788	0.619	0.0	0.0	0.0	0.0	0.702	0.704	0.901	0.732	0.0	0.0	0.0	0.0	0.797	0.799	0.995	0.826	0.0	0.0	0.0	0.0	1.381	1.382	1.579	1.41	0.0	0.0	0.0	0.0	0.902	0.904	1.1	0.931
CPI-SS03339363E	HLA-E_KLRK1	simple:P13747	simple:P26718	HLA-E	KLRK1	False	False	False	user_curated	False	0.72	0.0	0.717	0.72	0.717	0.719	0.986	0.904	0.652	0.0	0.649	0.652	0.649	0.651	0.918	0.836	0.048	0.0	0.045	0.049	0.045	0.047	0.314	0.232	0.593	0.0	0.59	0.594	0.59	0.592	0.859	0.777	0.706	0.0	0.703	0.707	0.703	0.705	0.972	0.89	0.801	0.0	0.798	0.801	0.798	0.8	1.067	0.985	1.384	0.0	1.381	1.385	1.381	1.383	1.65	1.568	0.905	0.0	0.903	0.906	0.903	0.905	1.172	1.09
CPI-SS04588B8E9	HLA-E_KLRC3	simple:P13747	simple:Q07444	HLA-E	KLRC3	False	False	False	user_curated	False	0.717	0.0	0.0	0.0	0.717	0.717	0.922	0.748	0.649	0.0	0.0	0.0	0.649	0.649	0.854	0.68	0.045	0.0	0.0	0.0	0.045	0.046	0.25	0.077	0.591	0.0	0.0	0.0	0.59	0.591	0.795	0.622	0.703	0.0	0.0	0.0	0.703	0.704	0.908	0.735	0.798	0.0	0.0	0.0	0.798	0.798	1.003	0.829	1.381	0.0	0.0	0.0	1.381	1.382	1.586	1.413	0.903	0.0	0.0	0.0	0.903	0.903	1.108	0.934
CPI-SS0EAC2883C	SIGLEC7_LRP12	simple:Q9Y286	simple:Q9Y561	SIGLEC7	LRP12	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.076	0.039	0.037	0.054	0.0	0.0	0.037	0.0	0.046	0.009	0.007	0.023	0.0	0.0	0.007	0.0	0.077	0.041	0.039	0.055	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.009	0.007	0.023	0.0	0.0	0.007
