id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS0544B24DF	SLC16A7_BSG	simple:O60669	simple:P35613	SLC16A7	BSG	False	False	False	user_curated	False	0.205	0.234	1.215	0.49	0.67	0.456	0.32	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.179	0.208	1.189	0.465	0.644	0.43	0.294	0.244	0.167	0.197	1.177	0.453	0.632	0.419	0.283	0.232	0.238	0.268	1.248	0.524	0.703	0.489	0.354	0.303	0.244	0.274	1.254	0.53	0.709	0.495	0.36	0.309	0.191	0.22	1.201	0.477	0.656	0.442	0.306	0.256
CPI-SS00E80BA8F	TNFSF10_CCR6	simple:P50591	simple:P51684	TNFSF10	CCR6	False	False	False	user_curated	False	0.074	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.064	0.081	0.0	0.0	0.0	0.0	0.0	0.0	0.189	0.206	0.0	0.0	0.0	0.0	0.0	0.0	0.082	0.099	0.0	0.0	0.0	0.0	0.0	0.0	0.409	0.426	0.0	0.0	0.0	0.0	0.0	0.0	0.122	0.138	0.0	0.0	0.0	0.0	0.0	0.0	0.126	0.142	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A8C96DB2	PSPN_RET	simple:O60542	simple:P07949	PSPN	RET	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.064	0.0	0.031	0.0	0.0
CPI-SS091FFB132	GFRA2_RET	simple:O00451	simple:P07949	GFRA2	RET	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS079728E8B	ADORA2B_ENTPD1	simple:P29275	simple:P49961	ADORA2B	ENTPD1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.145	0.0	0.026	0.025	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044	0.152	0.0	0.033	0.032	0.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS03E273233	ADORA2A_ENTPD1	simple:P29274	simple:P49961	ADORA2A	ENTPD1	False	False	False	user_curated	False	0.046	0.155	0.0	0.036	0.035	0.048	0.0	0.0	0.097	0.205	0.0	0.086	0.085	0.098	0.0	0.0	0.064	0.173	0.0	0.054	0.052	0.066	0.0	0.0	0.063	0.172	0.0	0.053	0.051	0.065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.085	0.193	0.0	0.074	0.073	0.086	0.0	0.0	0.047	0.155	0.0	0.037	0.035	0.049	0.0	0.0	0.046	0.154	0.0	0.035	0.034	0.047	0.0	0.0
CPI-SS061F30C20	ADORA2B_ADO	simple:P29275	simple:Q96SZ5	ADORA2B	ADO	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.03	0.023	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.0	0.037	0.03	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0B01D8766	ADORA2A_ADO	simple:P29274	simple:Q96SZ5	ADORA2A	ADO	False	False	False	user_curated	False	0.024	0.0	0.0	0.039	0.033	0.033	0.0	0.0	0.075	0.0	0.0	0.09	0.083	0.083	0.0	0.0	0.042	0.0	0.0	0.057	0.051	0.051	0.0	0.0	0.041	0.0	0.0	0.056	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.063	0.0	0.0	0.078	0.071	0.071	0.0	0.0	0.025	0.0	0.0	0.04	0.033	0.034	0.0	0.0	0.024	0.0	0.0	0.039	0.032	0.032	0.0	0.0
CPI-SS042EB8C7A	TBXA2R_GHRL	simple:P21731	simple:Q9UBU3	TBXA2R	GHRL	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS05D406038	PTGIR_GHRL	simple:P43119	simple:Q9UBU3	PTGIR	GHRL	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS043E0F61D	PTGER3_GHRL	simple:P43115	simple:Q9UBU3	PTGER3	GHRL	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS02DF51C5C	LEAP2_GHRL	simple:Q969E1	simple:Q9UBU3	LEAP2	GHRL	False	False	False	user_curated	False	0.0	0.0	0.0	0.017	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS06D2C0475	TBXA2R_GNA13	simple:P21731	simple:Q14344	TBXA2R	GNA13	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.708	0.059	0.123	0.105	0.197	0.081	0.133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0B3A04187	CD7_SECTM1	simple:P09564	simple:Q8WVN6	CD7	SECTM1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.202	0.168	0.498	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072	0.037	0.368	0.0	0.049	0.0	0.0	0.0	0.066	0.031	0.362	0.0	0.043	0.0	0.0	0.0	0.074	0.039	0.37	0.0	0.051	0.0	0.0	0.0	0.887	0.852	1.183	0.0	0.864	0.0	0.0	0.0	0.406	0.371	0.701	0.0	0.383
CPI-SS0A3163194	DAG1_SARAF	simple:Q14118	simple:Q96BY9	DAG1	SARAF	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.495	0.624	0.284	0.668	0.62	0.852	0.458	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.498	0.627	0.287	0.671	0.623	0.855	0.461	0.628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0EED155F0	TGFBR2_PPP2R2B	simple:P37173	simple:Q00005	TGFBR2	PPP2R2B	False	False	False	user_curated	False	0.0	0.0	0.0	0.057	0.0	0.057	0.146	0.159	0.0	0.0	0.0	0.093	0.0	0.093	0.182	0.195	0.0	0.0	0.0	0.031	0.0	0.031	0.12	0.133	0.0	0.0	0.0	0.031	0.0	0.03	0.12	0.133	0.0	0.0	0.0	0.013	0.0	0.012	0.102	0.115	0.0	0.0	0.0	0.075	0.0	0.074	0.164	0.177	0.0	0.0	0.0	0.082	0.0	0.081	0.171	0.184	0.0	0.0	0.0	0.089	0.0	0.088	0.178	0.191
CPI-SS07173104C	PTDSS1_JMJD6	simple:P48651	simple:Q6NYC1	PTDSS1	JMJD6	False	False	False	user_curated	False	0.093	0.141	0.08	0.159	0.063	0.153	0.141	0.139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.228	0.276	0.215	0.294	0.198	0.289	0.276	0.274	0.207	0.256	0.195	0.274	0.178	0.268	0.255	0.254	0.158	0.206	0.145	0.224	0.128	0.218	0.205	0.204	0.12	0.169	0.108	0.186	0.091	0.181	0.168	0.167	0.098	0.147	0.085	0.164	0.069	0.159	0.146	0.145
CPI-SS018BD4882	NMU_NMUR1	simple:P48645	simple:Q9HB89	NMU	NMUR1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.052	0.04	0.063	0.0	0.0	0.0	0.0	0.022	0.019	0.007	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.017	0.005	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F8A4DB6D	GPI_AMFR	simple:P06744	simple:Q9UKV5	GPI	AMFR	False	False	False	user_curated	False	0.145	0.155	0.089	0.112	0.168	0.102	0.134	0.084	0.192	0.202	0.136	0.16	0.216	0.149	0.182	0.131	0.109	0.119	0.054	0.077	0.133	0.067	0.099	0.049	0.268	0.278	0.212	0.235	0.291	0.225	0.257	0.207	0.276	0.286	0.22	0.244	0.3	0.233	0.266	0.215	0.171	0.181	0.115	0.139	0.195	0.128	0.161	0.11	0.139	0.149	0.084	0.107	0.163	0.096	0.129	0.078	0.17	0.18	0.114	0.137	0.193	0.127	0.16	0.109
CPI-SS0314D3CCF	OPRL1_CERS6	simple:P41146	simple:Q6ZMG9	OPRL1	CERS6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.393	0.035	0.203	0.298	0.154	0.117	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072	0.398	0.04	0.207	0.303	0.159	0.122	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00AC4C4C0	CXADR_JAML	simple:P78310	simple:Q86YT9	CXADR	JAML	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.0	0.024	0.0	0.145	0.0	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.0	0.024	0.0	0.144	0.0	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS074FE4C02	EFEMP2_CATSPER1	simple:O95967	simple:Q8NEC5	EFEMP2	CATSPER1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.121	0.051	0.138	0.0	0.0	0.0	0.0	0.0	0.149	0.079	0.165	0.0	0.0	0.0	0.0	0.0	0.118	0.048	0.135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C8D9821F	EFEMP2_PLSCR4	simple:O95967	simple:Q9NRQ2	EFEMP2	PLSCR4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.074	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.043	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C9834B1D	SLPI_PLSCR4	simple:P03973	simple:Q9NRQ2	SLPI	PLSCR4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.011	0.0	0.0
CPI-SS00A6E1AB9	TPH1_HTR1F	simple:P17752	simple:P30939	TPH1	HTR1F	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS04F854358	TPH1_HTR7	simple:P17752	simple:P34969	TPH1	HTR7	False	False	False	user_curated	False	0.0	0.0	0.0	0.019	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E0DEA7D5	PECAM1_CD38	simple:P16284	simple:P28907	PECAM1	CD38	False	False	False	user_curated	False	0.075	0.084	0.051	0.244	0.273	0.167	0.207	0.039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.091	0.1	0.067	0.261	0.289	0.183	0.224	0.055	0.311	0.32	0.287	0.481	0.509	0.403	0.444	0.275	0.198	0.208	0.174	0.368	0.396	0.29	0.331	0.162	0.37	0.38	0.346	0.54	0.568	0.462	0.503	0.334	0.122	0.131	0.098	0.291	0.32	0.214	0.254	0.086	0.088	0.097	0.064	0.257	0.286	0.18	0.22	0.052
CPI-SS00D8D246A	DYSF_QDPR	simple:O75923	simple:P09417	DYSF	QDPR	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.0	0.0	0.113	0.199	0.085	0.041	0.033	0.104	0.0	0.0	0.168	0.254	0.14	0.096	0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.204	0.0	0.0	0.268	0.354	0.24	0.197	0.188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.0	0.0	0.098	0.184	0.07	0.027	0.018
CPI-SS04D1AB4B5	IL2RA_IL2RB	simple:P01589	simple:P14784	IL2RA	IL2RB	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.002	0.41	0.115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.001	0.409	0.114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.011	0.419	0.124
CPI-SS07D81C1FE	IL2RA_IL15	simple:P01589	simple:P40933	IL2RA	IL15	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.009	0.0	0.035	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.0	0.008	0.0	0.034	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.0	0.0	0.018	0.0	0.045	0.0	0.024
CPI-SS0205C2780	IL2RB_IL15	simple:P14784	simple:P40933	IL2RB	IL15	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.0	0.01	0.0	0.037	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.009	0.0	0.035	0.0	0.014	0.448	0.0	0.0	0.417	0.0	0.443	0.0	0.422	0.153	0.0	0.0	0.122	0.0	0.148	0.0	0.127
CPI-SS0EF8CC32C	IL2RG_IL15	simple:P31785	simple:P40933	IL2RG	IL15	False	False	False	user_curated	False	0.255	0.0	0.0	0.224	0.0	0.251	0.0	0.23	0.168	0.0	0.0	0.137	0.0	0.163	0.0	0.142	0.05	0.0	0.0	0.018	0.0	0.045	0.0	0.024	0.066	0.0	0.0	0.035	0.0	0.061	0.0	0.04	0.054	0.0	0.0	0.023	0.0	0.049	0.0	0.028	0.065	0.0	0.0	0.033	0.0	0.06	0.0	0.039	0.699	0.0	0.0	0.668	0.0	0.694	0.0	0.673	0.607	0.0	0.0	0.576	0.0	0.602	0.0	0.581
CPI-SS098EB45A0	IL6ST_EBI3	simple:P40189	simple:Q14213	IL6ST	EBI3	False	False	False	user_curated	False	0.0	0.133	0.0	0.073	0.0	0.08	0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.096	0.0	0.036	0.0	0.043	0.05	0.0	0.0	0.135	0.0	0.076	0.0	0.082	0.09	0.0	0.0	0.076	0.0	0.016	0.0	0.023	0.03	0.0	0.0	0.162	0.0	0.102	0.0	0.109	0.117	0.0	0.0	0.085	0.0	0.025	0.0	0.032	0.039	0.0	0.0	0.112	0.0	0.053	0.0	0.059	0.067	0.0
CPI-SS01898A278	IL6ST_VSIG10	simple:P40189	simple:Q8N0Z9	IL6ST	VSIG10	False	False	False	user_curated	False	0.0	0.0	0.0	0.085	0.094	0.076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048	0.056	0.039	0.0	0.0	0.0	0.0	0.0	0.087	0.096	0.079	0.0	0.0	0.0	0.0	0.0	0.028	0.036	0.019	0.0	0.0	0.0	0.0	0.0	0.114	0.123	0.105	0.0	0.0	0.0	0.0	0.0	0.037	0.045	0.028	0.0	0.0	0.0	0.0	0.0	0.064	0.073	0.056	0.0	0.0
CPI-SS05F8AE2D1	PTPN6_CLEC12A	simple:P29350	simple:Q5QGZ9	PTPN6	CLEC12A	False	False	False	user_curated	False	0.172	0.0	0.28	0.583	0.426	0.742	0.0	0.17	0.086	0.0	0.194	0.496	0.34	0.655	0.0	0.084	0.032	0.0	0.14	0.442	0.286	0.601	0.0	0.029	0.443	0.0	0.551	0.853	0.697	1.012	0.0	0.441	0.452	0.0	0.56	0.862	0.706	1.021	0.0	0.45	0.449	0.0	0.557	0.86	0.703	1.019	0.0	0.447	0.087	0.0	0.195	0.497	0.341	0.656	0.0	0.084	0.109	0.0	0.217	0.519	0.363	0.678	0.0	0.107
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	NCR3	BAG6	False	False	False	user_curated	False	0.139	0.0	0.137	0.174	0.207	0.141	0.154	0.122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.0	0.053	0.091	0.123	0.058	0.07	0.038	0.244	0.0	0.242	0.279	0.312	0.247	0.259	0.227	0.218	0.0	0.215	0.253	0.286	0.22	0.232	0.201
CPI-SS02955C9A6	NCR3_CD276	simple:O14931	simple:Q5ZPR3	NCR3	CD276	False	False	False	user_curated	False	0.0	0.0	0.0	0.104	0.144	0.101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.061	0.017	0.0	0.0	0.0	0.0	0.0	0.209	0.249	0.206	0.0	0.0	0.0	0.0	0.0	0.183	0.223	0.18	0.0	0.0
CPI-SS0F94547B2	NCR3_NCR3LG1	simple:O14931	simple:Q68D85	NCR3	NCR3LG1	False	False	False	user_curated	False	0.0	0.0	0.0	0.091	0.0	0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.196	0.0	0.192	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.166	0.0	0.0
CPI-SS00F740E80	NCR3_EGFL8	simple:O14931	simple:Q99944	NCR3	EGFL8	False	False	False	user_curated	False	0.0	0.0	0.161	0.089	0.0	0.085	0.098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078	0.005	0.0	0.002	0.015	0.0	0.0	0.0	0.267	0.194	0.0	0.19	0.204	0.0	0.0	0.0	0.24	0.168	0.0	0.164	0.177	0.0
CPI-SS02FC2F9DE	SMO_PTCH2	simple:Q99835	simple:Q9Y6C5	SMO	PTCH2	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036	0.0	0.018	0.061	0.071	0.052	0.008	0.013	0.048	0.0	0.031	0.074	0.084	0.064	0.021	0.026	0.035	0.0	0.018	0.061	0.071	0.051	0.007	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0215EEB87	KLRK1_ULBP3	simple:P26718	simple:Q9BZM4	KLRK1	ULBP3	False	False	False	user_curated	False	0.0	0.0	0.0	0.016	0.0	0.012	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.002	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.002	0.011	0.0	0.0	0.0	0.0	0.29	0.0	0.286	0.295	0.0	0.0	0.0	0.0	0.397	0.0	0.394	0.403	0.0
CPI-SS0A81C6702	F3_ULBP3	simple:P13726	simple:Q9BZM4	F3	ULBP3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.018	0.027	0.0	0.0	0.0	0.0	0.019	0.0	0.015	0.024	0.0	0.0	0.0	0.0	0.033	0.0	0.03	0.039	0.0	0.0	0.0	0.0	0.019	0.0	0.016	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
