id_interaction,id_cp_interaction,multidata_1_id,multidata_2_id,source,annotation_strategy
1330,CPI-SS0D3C90DDA,122,1058,,InnateDB-All
1331,CPI-SC0E89A4EF0,243,1499,uniprot;PMID:27477013,curated
1332,CPI-SC0FE3CE9D1,202,1499,uniprot;PMID:27477018,curated
1333,CPI-SC06C75F978,203,1499,uniprot;PMID:27477015,curated
1334,CPI-SC0412566F3,204,1499,uniprot;PMID:27477017,curated
1335,CPI-SC0EFFE8ACB,227,1499,uniprot;PMID:27477016,curated
1336,CPI-SC046AFCFE9,337,1499,uniprot;PMID:27477014,curated
1337,CPI-CS0245870E9,1438,336,HMRbase;uniprot,curated
1338,CPI-SS001D6BC6C,15,919,uniprot,curated
1339,CPI-SS002DF6C31,19,919,,"I2D,InnateDB-All"
1340,CPI-SS0CE693E3E,19,269,PMID:21670307;uniprot,curated
1341,CPI-SS0BC7CD11B,19,290,,InnateDB-All
1342,CPI-SS0703338F5,19,403,,InnateDB
1343,CPI-SS014C07723,79,403,PMID:31900164,curated
1344,CPI-SS03DA2A820,303,403,,"I2D,InnateDB-All"
1345,CPI-SS02AB0C3E0,329,403,,"I2D,IMEx,InnateDB-All,IntAct"
1346,CPI-SS03722104E,383,403,,"IMEx,InnateDB-All,IntAct"
1347,CPI-SS0419B80C4,19,843,,InnateDB-All
1348,CPI-SS02928C71A,151,843,,"I2D,InnateDB-All"
1349,CPI-SS006C6537E,477,843,,"I2D,InnateDB-All"
1350,CPI-SS0984C2931,775,843,,I2D
1351,CPI-SS014958F32,19,847,,InnateDB-All
1352,CPI-SS0339AE950,791,847,Reviewed_in_PMID:23602662,curated
1353,CPI-SS0BD9F32BA,19,888,,InnateDB-All
1354,CPI-SS0F8EFEECF,182,888,,InnateDB-All
1355,CPI-SS0A9FB762A,19,911,,InnateDB-All
1356,CPI-SS0472C478C,428,911,,InnateDB-All
1357,CPI-SS0CB863B46,660,911,,InnateDB-All
1358,CPI-SS08877A081,19,952,,InnateDB-All
1359,CPI-SS0E23CEB91,19,1042,PMID:27192565;Uniprot,curated
1360,CPI-CS0724C54D2,1439,221,PMID:22710174,curated
1361,CPI-CS0F32EB9F1,1440,221,PMID:22710174,curated
1362,CPI-CS0B5D1E156,1441,221,PMID:22710174,curated
1363,CPI-CS05C6F5BDD,1442,703,uniprot;reactome,curated
1364,CPI-CS0586481F9,1442,717,uniprot;reactome,curated
1365,CPI-CS088059426,1443,941,Induces_NK_Cell_Activation._Reviewed_in_PMID:24223577,curated
1366,CPI-CS0125C709C,1443,942,1hyr;PDB_partially;Induces_NK_Cell_Activation._Reviewed_in_PMID:24223577,curated
1367,CPI-CS06BF2DA72,1443,958,Induces_NK_Cell_Activation._Reviewed_in_PMID:24223577._4s0u;PDB_partially,curated
1368,CPI-CS0EFC3DBAF,1443,963,Induces_NK_Cell_Activation._Reviewed_in_PMID:24223577,curated
1369,CPI-CS0900D8465,1443,1040,Induces_NK_Cell_Activation._Reviewed_in_PMID:24223577,curated
1370,CPI-CS04AC85773,1443,1137,Induces_NK_Cell_Activation;PMID:24223577;PDB:1kcg_partially,curated
1371,CPI-CS0CF4B0B76,1443,1138,Induces_NK_Cell_Activation._Reviewed_in_PMID:24223577,curated
1372,CPI-CS036E570BB,1443,1139,Induces_NK_Cell_Activation._Reviewed_in_PMID:24223577,curated
1373,CPI-CS0A862F965,1444,1105,reactome,curated
1374,CPI-CS060B4E81F,1445,1105,reactome,curated
1375,CPI-CS0BF9CBA6B,1446,1105,PMID:22710174,curated
1376,CPI-CS05AEAC684,1447,1105,PMID:22710174,curated
1377,CPI-CS06D37E6BE,1448,1105,reactome;PMID:15150278,curated
1378,CPI-CS02FBABE5A,1449,1105,reactome;PMID:15150278,curated
1379,CPI-SS0EECD7662,17,1184,,"IMEx,IntAct"
1380,CPI-SS08B249DBA,367,688,,I2D
1381,CPI-SS01F67987A,303,347,uniprot,curated
1382,CPI-SS0755A26DD,251,347,uniprot,curated
1383,CPI-SS0FFB9E01B,292,347,uniprot;reactome;PMID:27458533;PMID:25772309,curated
1384,CPI-SS014E486AB,333,347,uniprot;reactome;PMID:27458533;PMID:25772309,curated
1385,CPI-SS008FB916C,303,489,uniprot,curated
1386,CPI-SS0D9366D11,251,489,reactome;PMID:25772309,curated
1387,CPI-SS0CB6968B9,303,1017,,I2D
1388,CPI-SS0C1BD22BC,329,622,,"IMEx,MINT"
1389,CPI-SC069FF84F5,329,1529,PMID:1830891;PMID:8970045,curated
1390,CPI-SC0EB9B5460,587,1529,reactome,curated
1391,CPI-SC0B5F57CE1,504,1529,uniprot,curated
1392,CPI-SC061E89E41,442,1529,uniprot,curated
1393,CPI-SS05A26A1DE,151,310,uniprot,curated
1394,CPI-SS0FEEB187C,151,408,uniprot,curated
1395,CPI-SS0B70EB09E,225,408,uniprot,curated
1396,CPI-SC00DF4C861,151,1452,uniprot,curated
1397,CPI-SS027E12A36,477,497,PMID:10212223,curated
1398,CPI-SS04E690D72,468,497,PMID:25644401,curated
1399,CPI-SS012AFC842,477,1255,uniprot,curated
1400,CPI-SS05D7900BF,468,1255,uniprot,curated
1401,CPI-SS01F46C4AB,775,954,PMID:12775774,curated
1402,CPI-SS0734D2DA8,660,954,PMID:12775774,curated
1403,CPI-SS0BF15C2D4,38,954,PMID:12775774,curated
1404,CPI-SS0F103D7A7,49,954,PMID:12775774,curated
1405,CPI-SS050876F99,50,954,PMID:12775774,curated
1406,CPI-SS0102731DE,138,954,PMID:12775774,curated
1407,CPI-SS07447802E,235,954,PMID:12775774,curated
1408,CPI-SS001BD48FB,308,954,PMID:12775774,curated
1409,CPI-SS0D2044B87,774,954,PMID:12775774,curated
1410,CPI-SS0D5AAA463,776,954,PMID:12775774,curated
1411,CPI-SS0E161B905,777,954,PMID:12775774,curated
1412,CPI-SS02879E156,775,961,PMID:12775774,curated
1413,CPI-SS0A21B9682,660,961,PMID:12775774,curated
1414,CPI-SS001D0E553,38,961,PMID:12775774,curated
1415,CPI-SS042439610,49,961,PMID:12775774,curated
1416,CPI-SS02AF6643F,50,961,PMID:12775774,curated
1417,CPI-SS062CEFDBE,138,961,PMID:12775774,curated
1418,CPI-SS02CFD3215,235,961,PMID:12775774,curated
1419,CPI-SS05E7290A6,308,961,PMID:12775774,curated
1420,CPI-SS0851A1599,774,961,PMID:12775774,curated
1421,CPI-SS0514C14A6,776,961,PMID:12775774,curated
1422,CPI-SS050373228,777,961,PMID:12775774,curated
1423,CPI-SS00E2C8381,775,1018,PMID:12775774,curated
1424,CPI-SS0F1E79A03,660,1018,PMID:12775774,curated
1425,CPI-SS02ADD742C,38,1018,PMID:12775774,curated
1426,CPI-SS0A93EEAEB,49,1018,PMID:12775774,curated
1427,CPI-SS0648E8525,50,1018,PMID:12775774,curated
1428,CPI-SS0429E615A,138,1018,PMID:12775774,curated
1429,CPI-SS002CC4C02,235,1018,PMID:12775774,curated
1430,CPI-SS01E6C2BB8,308,1018,PMID:12775774,curated
1431,CPI-SS0DF9024C0,774,1018,PMID:12775774,curated
1432,CPI-SS036707F4C,776,1018,PMID:12775774,curated
1433,CPI-SS0FE9D6F11,777,1018,PMID:12775774,curated
1434,CPI-SS0CCE526F7,775,1063,PMID:12775774,curated
1435,CPI-SS007954822,660,1063,PMID:12775774,curated
1436,CPI-SS0123EE122,38,1063,PMID:12775774,curated
1437,CPI-SS0EBBBD522,49,1063,PMID:12775774,curated
1438,CPI-SS0AC8C45C5,50,1063,PMID:12775774,curated
1439,CPI-SS01072357C,138,1063,PMID:12775774,curated
1440,CPI-SS0961DD05D,235,1063,PMID:12775774,curated
1441,CPI-SS02704D1B8,308,1063,PMID:12775774,curated
1442,CPI-SS0A10C2A8F,774,1063,PMID:12775774,curated
1443,CPI-SS0EE63435D,776,1063,PMID:12775774,curated
1444,CPI-SS03BC3A729,777,1063,PMID:12775774,curated
1445,CPI-SS0F05B138C,775,1084,PMID:12775774,curated
1446,CPI-SS03F33B34C,660,1084,PMID:12775774,curated
1447,CPI-SS0F41AC8EC,38,1084,PMID:12775774,curated
1448,CPI-SS00877D499,49,1084,PMID:12775774,curated
1449,CPI-SS0ED630027,50,1084,PMID:12775774,curated
1450,CPI-SS0C283076A,138,1084,PMID:12775774,curated
1451,CPI-SS0D861FC88,235,1084,PMID:12775774,curated
1452,CPI-SS0C95AC883,308,1084,PMID:12775774,curated
1453,CPI-SS0E9BE6A4E,774,1084,PMID:12775774,curated
1454,CPI-SS0661CE946,776,1084,PMID:12775774,curated
1455,CPI-SS08F783A87,777,1084,PMID:12775774,curated
1456,CPI-SS08643DD8A,1070,1084,PMID:12775774,curated
1457,CPI-SS07A42979A,1071,1084,PMID:12775774,curated
1458,CPI-SS0CD97BA9B,775,1274,PMID:12775774,curated
1459,CPI-SS03C93A8FE,660,1274,PMID:12775774,curated
1460,CPI-SS0F5CC57E2,38,1274,PMID:12775774,curated
1461,CPI-SS04662DF1A,49,1274,PMID:12775774,curated
1462,CPI-SS0CCD1017B,50,1274,PMID:12775774,curated
1463,CPI-SS09BDB5618,138,1274,PMID:12775774,curated
1464,CPI-SS0BE97E181,235,1274,PMID:12775774,curated
1465,CPI-SS017D5AA63,308,1274,PMID:12775774,curated
1466,CPI-SS0146C75AD,774,1274,PMID:12775774,curated
1467,CPI-SS068E97BDA,776,1274,PMID:12775774,curated
1468,CPI-SS0D10CE481,777,1274,PMID:12775774,curated
1469,CPI-SS010F961E8,1070,1274,PMID:12775774,curated
1470,CPI-SS015ED6D03,1071,1274,PMID:12775774,curated
1471,CPI-SS0D940391C,1150,1274,PMID:12775774,curated
1472,CPI-SS02682D84C,1151,1274,PMID:12775774,curated
1473,CPI-SS0D192A275,1235,1274,PMID:12775774,curated
1474,CPI-SS0FBC9234C,182,866,,InnateDB-All
1475,CPI-SS0593F278B,30,866,reactome,curated
1476,CPI-SS00F4DDF4B,468,866,,"I2D,IMEx,InnateDB-All,IntAct"
1477,CPI-SS02EBC1BB0,182,692,,I2D
1478,CPI-SS04A5D6B6F,31,692,PMID:22353464,curated
1479,CPI-SS0B81F1BF5,182,1142,,InnateDB-All
1480,CPI-SS0AB21032D,54,1142,uniprot,curated
1481,CPI-SS09C917D22,182,628,,InnateDB-All
1482,CPI-SS0D883FFF1,80,628,uniprot,curated
1483,CPI-SS03B8E2D7A,182,1281,,InnateDB-All
1484,CPI-SS0E4B1484B,101,1281,important_for_T_follicular_helper_cells_(Tfh)_and_type_2_T_helper_cell_(Th2)_responses._Reviewed_in_PMID:23954143,curated
1485,CPI-SS04B4619D0,182,443,uniprot,curated
1486,CPI-SS084BE3E4B,181,443,uniprot,curated
1487,CPI-SS0F9B3B259,111,443,,"I2D,InnateDB-All"
1488,CPI-SS08B7D54A3,182,517,,InnateDB-All
1489,CPI-SS0A83A7E30,111,517,,"I2D,InnateDB-All"
1490,CPI-SS0E7D5974D,182,453,uniprot,curated
1491,CPI-SS07D9A48A2,181,453,uniprot,curated
1492,CPI-SS048A2311A,182,872,,"I2D,IMEx,InnateDB,InnateDB-All,IntAct,MINT"
1493,CPI-SS0D5C54214,181,872,,"IMEx,InnateDB-All,MINT"
1494,CPI-SS0DEDA3567,732,872,,InnateDB-All
1495,CPI-SS034B442CE,182,1183,,InnateDB-All
1496,CPI-SS0097929A7,428,863,,InnateDB-All
1497,CPI-SS0D4F593F1,660,913,,InnateDB-All
1498,CPI-SS01DCC7684,81,913,PMID:15114347,curated
1499,CPI-SS03E450F99,465,913,PMID:15114347,curated
1500,CPI-SS0D5DBB634,746,913,PMID:15114347,curated
1501,CPI-SS0F81DBF22,747,913,PMID:15114347,curated
1502,CPI-SS028688B7B,749,913,PMID:15114347,curated
1503,CPI-SS0C56C483F,660,1163,,InnateDB-All
1504,CPI-SS0331C5A49,123,1163,,InnateDB-All
1505,CPI-SS073F3FAD5,660,815,uniprot;PMID:27162350,curated
1506,CPI-SS0E7CBFD03,660,816,uniprot;reactome,curated
1507,CPI-SS0179FBFD3,20,732,uniprot,curated
1508,CPI-SS0AD0ED887,27,732,uniprot,curated
1509,CPI-SS0898D7F7F,43,732,uniprot,curated
1510,CPI-SS01ECFDA18,47,732,uniprot,curated
1511,CPI-SS073811AB3,27,45,uniprot,curated
1512,CPI-SS06CE0CF64,21,573,uniprot;HMRbase;reactome,curated
1513,CPI-SS0C272BD3D,21,574,uniprot;HMRbase;reactome,curated
1514,CPI-SS008509DBD,21,584,uniprot;HMRbase;reactome,curated
1515,CPI-SS0AB20B9AD,21,596,uniprot;HMRbase;reactome,curated
1516,CPI-SS0A7FB677C,21,616,uniprot;HMRbase;reactome,curated
1517,CPI-SS00E5D7E39,21,1065,,I2D
1518,CPI-SS08C88D297,21,1086,,I2D
1519,CPI-SS0522A6CFA,615,1086,,guidetopharmacology.org
1520,CPI-SC063148F3A,615,1477,uniprot,curated
1521,CPI-SC0C396EE2C,992,1477,uniprot,curated
1522,CPI-SS09CF5B145,24,591,uniprot,curated
1523,CPI-SS098F8DB82,161,591,uniprot;reactome,curated
1524,CPI-SS0CC136A8D,24,602,,guidetopharmacology.org
1525,CPI-SS0BE6DBE1A,161,602,uniprot;reactome,curated
1526,CPI-SS034C2FBA9,24,666,uniprot,curated
1527,CPI-SS0B1F94CD2,161,666,uniprot;reactome,curated
1528,CPI-SS0F1F74938,161,620,uniprot;reactome,curated
1529,CPI-SS0D97012FB,162,620,reactome,curated
1530,CPI-SS0D0DC29DB,163,620,uniprot;reactome,curated
1531,CPI-SS073232B30,161,655,reactome,curated
1532,CPI-SS0BD6EE954,162,655,reactome,curated
1533,CPI-SS0CD40D735,163,655,reactome,curated
1534,CPI-SS08A803A29,161,656,reactome,curated
1535,CPI-SS0D1EF9598,162,656,reactome,curated
1536,CPI-SS0AFFDEC0B,163,656,reactome,curated
1537,CPI-SS0C0E2C69C,161,812,uniprot,curated
1538,CPI-SS00BD8FF72,161,813,uniprot;HMRbase;reactome,curated
1539,CPI-SS019ABECEC,668,813,uniprot,curated
1540,CPI-SS033A27302,25,366,PMID:22710174,curated
1541,CPI-SS0E9F84F1F,109,366,PMID:22710174,curated
1542,CPI-SS0E9F23560,26,835,uniprot,curated
1543,CPI-SS09C4988F8,268,835,,guidetopharmacology.org
1544,CPI-SS0C85BC9AF,268,565,,guidetopharmacology.org
1545,CPI-SS056BE1011,28,1118,uniprot,curated
1546,CPI-SS098EFF959,593,1118,PMID:24218476,curated
1547,CPI-SS003610FF9,718,1118,,guidetopharmacology.org
1548,CPI-SS095463C07,28,1122,uniprot,curated
1549,CPI-SS04CD88411,687,1122,uniprot,curated
1550,CPI-SS07D56EB05,1120,1122,uniprot,curated
1551,CPI-SS0F8C664D9,718,796,,guidetopharmacology.org
1552,CPI-SS07F015051,740,796,PMID:24218476,curated
1553,CPI-SS00F776249,687,995,uniprot,curated
1554,CPI-SS075189979,30,369,reactome,curated
1555,CPI-SS039799099,347,369,PMID:12791257,curated
1556,CPI-SS0E0BCE16F,347,352,uniprot;reactome;PMID:27458533;PMID:25772309,curated
1557,CPI-SS0423580E5,31,830,PMID:22353464,curated
1558,CPI-SS060B82BBC,793,830,PMID:22353464,curated
1559,CPI-SS0E1A8414D,801,830,PMID:22353464,curated
1560,CPI-SS0FB5FE587,31,1110,PMID:22353464,curated
1561,CPI-SS0837E9F59,793,1110,PMID:22353464,curated
1562,CPI-SS0D37C7C70,801,1110,PMID:22353464,curated
1563,CPI-SS047232C64,31,1254,PMID:22353464,curated
1564,CPI-SS0B99F22A2,793,1254,PMID:22353464,curated
1565,CPI-SS007AA9FDE,801,1254,PMID:22353464,curated
1566,CPI-SS0F21DBF93,1100,1254,,InnateDB-All
1567,CPI-SS0938C6980,1196,1254,PMID:22353464,curated
1568,CPI-SS035E5A708,1206,1254,PMID:22353464,curated
1569,CPI-SS0DF5E47DB,1100,1237,,"I2D,InnateDB-All"
1570,CPI-SS00F282936,32,1153,uniprot,curated
1571,CPI-SS016FD0C8A,33,1197,uniprot,curated
1572,CPI-SS06C0074BD,34,593,PMID:24218476,curated
1573,CPI-SS039863E62,63,742,PMID:24218476,curated
1574,CPI-SS0C2437E0D,82,595,PMID:24218476,curated
1575,CPI-SS04318D03E,35,326,PMID:24218476,curated
1576,CPI-SS0AFE077D8,35,365,PMID:24218476,curated
1577,CPI-SS0AE4CF4E7,35,368,PMID:24218476,curated
1578,CPI-SS0DA291AD9,133,368,uniprot,curated
1579,CPI-SS073B0CE7A,35,415,,I2D
1580,CPI-SS0BE8BE8E9,35,797,PMID:24218476,curated
1581,CPI-SS09AFCF898,665,797,PMID:24218476,curated
1582,CPI-SS0F8C2FA91,592,797,PMID:24218476,curated
1583,CPI-SS0E7EDE823,737,797,PMID:24218476,curated
1584,CPI-SS0DFAF1FE2,739,797,PMID:24218476,curated
1585,CPI-SS045A5FC60,35,933,PMID:24218476,curated
1586,CPI-SS059CC19A3,592,933,PMID:24218476,curated
1587,CPI-SS0FA7A69D9,737,933,PMID:24218476,curated
1588,CPI-SS06B0861F1,35,1113,PMID:24218476,curated
1589,CPI-SS0C98C08DA,665,1113,PMID:24218476,curated
1590,CPI-SS0B887F7AC,592,1113,,guidetopharmacology.org
1591,CPI-SS0EDD062F7,737,1113,PMID:24218476,curated
1592,CPI-SS091B461CB,35,1199,,I2D
1593,CPI-SS05B92CCC4,737,1199,,guidetopharmacology.org
1594,CPI-SS064C772FE,688,1199,uniprot,curated
1595,CPI-SS0D34B5517,35,1270,,I2D
1596,CPI-SS0B2979A10,688,1270,PMID:24218476,curated
1597,CPI-SS0DBA4D668,533,704,PMID:24218476,curated
1598,CPI-SS07155793F,516,704,,guidetopharmacology.org
1599,CPI-SS092C1B321,665,1263,PMID:24218476,curated
1600,CPI-SS04EE957D8,592,1263,PMID:24218476,curated
1601,CPI-SS0815A0EE0,737,1263,PMID:24218476,curated
1602,CPI-SS09199F78C,592,769,PMID:24218476,curated
1603,CPI-SS0F3DB0252,511,769,reactome,curated
1604,CPI-SS0D57FCA8C,387,769,,InnateDB-All
1605,CPI-SS041751A4D,592,770,,guidetopharmacology.org
1606,CPI-SS03188FD02,741,770,PMID:24218476,curated
1607,CPI-SS0C84DF380,592,936,uniprot,curated
1608,CPI-SS006C89002,737,936,uniprot,curated
1609,CPI-SS08920B6FF,36,380,PMID:22814396,curated
1610,CPI-SS0747FCACD,40,516,uniprot,curated
1611,CPI-SS09FAC4977,40,718,PMID:24218476,curated
1612,CPI-SS080683E15,215,718,PMID:24218476,curated
1613,CPI-SS01A6823FA,214,718,PMID:24218476,curated
1614,CPI-SS0EFE0B07A,704,718,,guidetopharmacology.org
1615,CPI-SS0B20A1B18,174,679,uniprot,curated
1616,CPI-SS056993231,174,696,uniprot;HMRbase;reactome,curated
1617,CPI-SS07835EECF,175,641,,"IMEx,IntAct"
1618,CPI-SS00399ED03,160,641,reactome,curated
1619,CPI-SS0C8A09915,175,590,uniprot,curated
1620,CPI-SS062DED513,432,590,,I2D
1621,CPI-SS003AFD9BA,176,590,,guidetopharmacology.org
1622,CPI-SS0EC70F078,312,590,,"I2D,InnateDB-All"
1623,CPI-SS05B60E59C,175,663,uniprot,curated
1624,CPI-SS02CCE14A7,432,663,uniprot,curated
1625,CPI-SS00C33AA55,311,709,uniprot,curated
1626,CPI-SS0A82945AA,322,730,,guidetopharmacology.org
1627,CPI-SS0A06F86B9,177,730,,guidetopharmacology.org
1628,CPI-SS0445D021B,322,921,,I2D
1629,CPI-SS0C2000B56,177,921,,guidetopharmacology.org
1630,CPI-SS0A9F17199,322,518,,guidetopharmacology.org
1631,CPI-SS0FEF2FF5D,322,714,,guidetopharmacology.org
1632,CPI-SS0098B5107,432,697,,"I2D,InnateDB-All"
1633,CPI-SS021F26C73,312,697,uniprot;HMRbase;reactome,curated
1634,CPI-SS0133239EA,432,662,,"I2D,IMEx"
1635,CPI-SS040630206,447,506,,I2D
1636,CPI-SS07AB1C381,213,506,PMID:24218476,curated
1637,CPI-SS0C62E5DD8,306,506,PMID:24218476,curated
1638,CPI-SS0698C4DC4,325,506,PMID:24218476,curated
1639,CPI-SS0D04AE221,448,506,,I2D
1640,CPI-SS0F562FEA5,447,507,PMID:24218476,curated
1641,CPI-SS0C491A3C1,213,507,PMID:24218476,curated
1642,CPI-SS08102DC9E,306,507,PMID:24218476,curated
1643,CPI-SS0315F51DD,325,507,PMID:24218476,curated
1644,CPI-SS09185EA8F,448,507,PMID:24218476,curated
1645,CPI-SS074152505,38,134,PMID:10067895,curated
1646,CPI-SS00C692486,49,134,PMID:10067895,curated
1647,CPI-SS05606F8F5,50,134,PMID:10067895,curated
1648,CPI-SS0A81A3626,38,152,,InnateDB-All
1649,CPI-SS0EB136379,235,416,,InnateDB
1650,CPI-SS0C93E48D7,277,416,uniprot,curated
1651,CPI-SS0A69F13A3,776,1121,,I2D
1652,CPI-SS016B7C7D6,359,1121,,I2D
1653,CPI-SS053613259,39,481,uniprot,curated
1654,CPI-SS0E063192D,39,912,uniprot,curated
1655,CPI-SS0FC42EC80,53,912,uniprot,curated
1656,CPI-SS0F0D7F25C,613,912,uniprot,curated
1657,CPI-SS0D5E30C6C,778,912,uniprot,curated
1658,CPI-SS0BD5C2A23,818,912,uniprot,curated
1659,CPI-SS004C23DCE,53,140,uniprot,curated
1660,CPI-SC06CB2F292,818,1526,uniprot,curated
1661,CPI-SC0322BA9B5,242,1526,uniprot,curated
1662,CPI-SS0708FE6FF,818,1000,,InnateDB-All
1663,CPI-SS0E075E5AF,818,1023,,InnateDB-All
1664,CPI-SS0978D28AB,818,1085,,"IMEx,IntAct"
1665,CPI-SS02572E1EF,818,1132,,InnateDB-All
1666,CPI-SS034D3988F,943,1132,PMID:24532711,curated
1667,CPI-SS0057AB387,944,1132,uniprot;reactome,curated
1668,CPI-SS01E3453DB,980,1132,PMID:24532711,curated
1669,CPI-SS0A28DCA72,704,784,PMID:24218476,curated
1670,CPI-SS0669CC233,129,784,PMID:32212206,curated
1671,CPI-CS0837F11F9,1462,1154,uniprot,curated
1672,CPI-SS0ED2573CA,45,1280,uniprot,curated
1673,CPI-SC023986FB9,46,1494,PMID:22710174,curated
1674,CPI-SC001669E22,123,1494,PMID:22710174,curated
1675,CPI-SC08968AFE6,46,1495,PMID:22710174,curated
1676,CPI-SC017215F7F,123,1495,PMID:22710174,curated
1677,CPI-SS027AFFC0E,51,691,activating_interaction_from_uniprot,curated
1678,CPI-SS0F94547B2,51,960,activating_interaction_from_uniprot,curated
1679,CPI-SS06A999D25,52,804,,guidetopharmacology.org
1680,CPI-SS0BFB29A42,54,468,,"I2D,IMEx,InnateDB-All,IntAct"
1681,CPI-SS08FAC0A55,54,1066,PMID:22325954,curated
1682,CPI-SS0CCCF7C69,69,1066,PMID:22325954,curated
1683,CPI-SS059EC4FAE,289,1066,PMID:22325954,curated
1684,CPI-SS06AA638A8,480,1066,PMID:22325954,curated
1685,CPI-SS0C0A61F92,54,1205,uniprot,curated
1686,CPI-SS0CBC7840D,289,450,PMID:12115612,curated
1687,CPI-SS0822AEF5F,289,494,PMID:27601670;PMID:10575006,curated
1688,CPI-SS0F3A089DE,55,1269,PMID:22325954,curated
1689,CPI-SS044C72D0D,1157,1269,PMID:22325954,curated
1690,CPI-SS0BAB460FF,56,824,uniprot,curated
1691,CPI-SS090FC28E1,59,748,PMID:15114347,curated
1692,CPI-SS04124F4E1,195,748,,"IMEx,IntAct"
1693,CPI-SS0B9E8C0DE,554,748,PMID:15114347,curated
1694,CPI-SS0DC4D593E,59,806,PMID:15114347,curated
1695,CPI-SS0111AAD26,554,806,PMID:15114347,curated
1696,CPI-SS0FF55B42C,755,806,PMID:15114347,curated
1697,CPI-SS0F21D6CA0,757,806,PMID:15114347,curated
1698,CPI-SS0470AF83E,758,806,PMID:15114347,curated
1699,CPI-SS00046DCF3,759,806,PMID:15114347,curated
1700,CPI-SS08718E4FB,59,923,PMID:15114347,curated
1701,CPI-SS0DA366C78,554,923,PMID:15114347,curated
1702,CPI-SS0A5B945E3,755,923,PMID:15114347,curated
1703,CPI-SS0865716E5,757,923,PMID:15114347,curated
1704,CPI-SS0D41C7AF5,758,923,PMID:15114347,curated
1705,CPI-SS07CA5A6F1,759,923,PMID:15114347,curated
1706,CPI-SS087A17AD6,195,440,uniprot,curated
1707,CPI-SS0A0DE9CD6,195,757,,"IMEx,InnateDB-All,IntAct"
1708,CPI-SS08D0F9109,748,757,PMID:15114347,curated
1709,CPI-SS0586F2596,554,749,PMID:15107857;PMID:15114347,curated
1710,CPI-SS03A2EFDD5,473,749,PMID:15114347,curated
1711,CPI-SS02AFCED82,551,749,PMID:15114347,curated
1712,CPI-SS0BEAB521F,552,749,PMID:15114347,curated
1713,CPI-SS012CCE326,553,749,PMID:15114347,curated
1714,CPI-SS04C396C5D,60,236,,InnateDB-All
1715,CPI-SS052127A00,156,236,uniprot,curated
1716,CPI-SS0EDD4928A,156,280,uniprot,curated
1717,CPI-SS08B85996F,211,280,,"IMEx,InnateDB-All,MINT"
1718,CPI-SS0DD9B3D49,156,1111,uniprot,curated
1719,CPI-SS09A36B221,499,1111,uniprot,curated
1720,CPI-SS07CCAD9BF,545,1111,,"IMEx,InnateDB-All,MINT"
1721,CPI-SS02A53F29E,567,1111,uniprot,curated
1722,CPI-SS0A437E174,580,1111,uniprot,curated
1723,CPI-SS04F3A1E5C,751,1111,,"IMEx,InnateDB-All,IntAct,MatrixDB"
1724,CPI-SS0AB647854,61,275,uniprot,curated
1725,CPI-SS082900482,93,275,uniprot,curated
1726,CPI-SS078D3318D,61,994,,"IMEx,MINT"
1727,CPI-SS041C01EC0,117,994,uniprot,curated
1728,CPI-SS0BBA3F8DC,511,994,uniprot,curated
1729,CPI-SS0EE524656,511,1009,reactome,curated
1730,CPI-SS0B2706940,510,1009,reactome,curated
1731,CPI-SS0C321CE6D,511,726,,guidetopharmacology.org
1732,CPI-SS0A915097A,62,882,,I2D
1733,CPI-SS070B0E458,853,882,,I2D
1734,CPI-SS0D529E576,858,882,,I2D
1735,CPI-SS06F83AE58,403,414,PMC4571854,curated
1736,CPI-SS0BDC04683,373,414,PMID:1378450,curated
1737,CPI-SS00FC42B03,403,985,PMID:31900164,curated
1738,CPI-SS014BDDB65,70,362,reactome;uniprot,curated
1739,CPI-SS0D449DE26,70,1234,,"I2D,InnateDB-All"
1740,CPI-SS042EB8C7A,476,1234,,InnateDB-All
1741,CPI-SS043E0F61D,675,1234,,InnateDB-All
1742,CPI-SS05D406038,677,1234,,InnateDB-All
1743,CPI-SS090987D9C,822,1234,uniprot;HMRbase;reactome,curated
1744,CPI-SS07D40A3F3,1065,1234,,guidetopharmacology.org
1745,CPI-SS085C150CE,1136,1234,,I2D
1746,CPI-SC0236D0574,476,1504,HMRbase;uniprot;reactome,curated
1747,CPI-SC08252842D,675,1469,HMRbase;uniprot,curated
1748,CPI-SC0BE9FDD60,611,1469,HMRbase;reactome;uniprot,curated
1749,CPI-SC081B8028B,622,1469,HMRbase;uniprot,curated
1750,CPI-SC08932F30D,676,1469,HMRbase;uniprot,curated
1751,CPI-SC0588019E6,675,1470,HMRbase;uniprot,curated
1752,CPI-SC00A2075DC,611,1470,HMRbase;reactome;uniprot,curated
1753,CPI-SC09484F060,622,1470,HMRbase;uniprot,curated
1754,CPI-SC0FE04B899,676,1470,HMRbase;uniprot,curated
1755,CPI-SC0976EF8E9,675,1471,HMRbase;uniprot,curated
1756,CPI-SC0EA880BEF,611,1471,HMRbase;reactome;uniprot,curated
1757,CPI-SC063B0B7DD,622,1471,HMRbase;uniprot,curated
1758,CPI-SC0AC1EFC2A,676,1471,HMRbase;uniprot,curated
1759,CPI-SC01BCB453C,677,1467,HMRbase;uniprot;reactome,curated
1760,CPI-SS0EB3C2743,1065,1073,,guidetopharmacology.org
