# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
   30092.426      100.100    33400.305    43177.199
   30093.446       99.000    33400.305    43177.199
   30094.465      100.000    33400.305    43177.199
   30095.485      100.000    33400.305    43177.199
   30096.503      101.200    33400.305    43177.199
   30097.523       99.100    33400.305    43177.199
   30098.542      101.000    33400.305    43177.199
   30099.562      100.000    33400.305    43177.199
   30100.581      100.000    33400.305    43177.199
   30101.601      100.000    33400.305    43177.199
   30102.621      100.000    33400.305    43177.199
   30103.640      100.000    33400.305    43177.199
   30104.661      100.000    33400.305    43177.199
   30105.680      100.000    33400.305    43177.199
   30106.699      100.200    33400.305    43177.199
   30107.718      100.000    33400.305    43177.199
   30108.738      100.000    33400.305    43177.199
   30109.758      100.000    33400.305    43177.199
   30110.777      100.000    33400.305    43177.199
   30111.797      100.000    33400.305    43177.199
   30112.816      101.000    33400.305    43177.199
   30113.836       99.100    33400.305    43177.199
   30114.856      100.000    33400.305    43177.199
   30115.875      101.000    33400.305    43177.199
   30116.894      100.200    33400.305    43177.199
   30117.912       99.200    33400.305    43177.199
   30118.932      101.000    33400.305    43177.199
   30119.951       99.100    33400.305    43177.199
   30120.971      101.000    33400.305    43177.199
   30121.991       99.100    33400.305    43177.199
   30123.010      101.000    33400.305    43177.199
   30124.030      100.000    33400.305    43177.199
   30125.049      100.000    33400.305    43177.199
   30126.069       99.100    33400.305    43177.199
   30127.088      100.100    33400.305    43177.199
   30128.107      101.100    33400.305    43177.199
   30129.127       99.100    33400.305    43177.199
   30130.146      101.000    33400.305    43177.199
   30131.166      100.000    33400.305    43177.199
   30132.185      100.000    33400.305    43177.199
   30133.205      100.000    33400.305    43177.199
   30134.225      100.000    33400.305    43177.199
   30135.244      100.100    33400.305    43177.199
   30136.264      100.000    33400.305    43177.199
   30137.283      100.000    33400.305    43177.199
   30138.302      100.200    33400.305    43177.199
   30139.321      100.000    33400.305    43177.199
   30140.341      100.000    33400.305    43177.199
   30141.360      101.000    33400.305    43177.199
   30142.380       99.000    33400.305    43177.199
   30143.400      100.000    33400.305    43177.199
   30144.418      100.100    33400.305    43177.199
   30145.437      100.100    33400.305    43177.199
   30146.457      100.000    33400.305    43177.199
   30147.477      101.000    33400.305    43177.199
   30148.495       99.200    33400.305    43177.199
   30149.515      101.000    33400.305    43177.199
   30150.534       99.100    33400.305    43177.199
   30151.554      101.000    33400.305    43177.199
   30152.573       99.100    33400.305    43177.199
   30153.593      100.000    33400.305    43177.199
   30154.613      100.000    33400.305    43177.199
   30155.632      101.000    33400.305    43177.199
   30156.652      100.000    33400.305    43177.199
   30157.671      100.000    33400.305    43177.199
   30158.690      100.100    33400.305    43177.199
   30159.709       99.200    33400.305    43177.199
   30160.728      100.000    33400.305    43177.199
   30161.748      101.000    33400.305    43177.199
   30162.767      100.000    33400.305    43177.199
   30163.787      100.000    33400.305    43177.199
   30164.807      100.000    33400.305    43177.199
   30165.826       99.200    33400.305    43177.199
   30166.845      101.000    33400.305    43177.199
   30167.865      100.000    33400.305    43177.199
   30168.884      100.000    33400.305    43177.199
   30169.903      100.200    33400.305    43177.199
   30170.922      100.000    33400.305    43177.199
   30171.942      100.000    33400.305    43177.199
   30172.961      100.000    33400.305    43177.199
   30173.981      100.100    33400.305    43177.199
   30175.001      100.000    33400.305    43177.199
   30176.020      100.000    33400.305    43177.199
   30177.040      101.000    33400.305    43177.199
   30178.059       99.100    33400.305    43177.199
   30179.080      100.000    33400.305    43177.199
   30180.098      100.200    33400.305    43177.199
   30181.118      101.000    33400.305    43177.199
   30182.137       99.100    33400.305    43177.199
   30183.157      101.000    33400.305    43177.199
   30184.176       99.100    33400.305    43177.199
   30185.196      101.000    33400.305    43177.199
   30186.216      100.000    33400.305    43177.199
   30187.235       99.100    33400.305    43177.199
   30188.255      101.000    33400.305    43177.199
   30189.274       99.100    33400.305    43177.199
   30190.293      101.100    33400.305    43177.199
   30191.311       99.200    33400.305    43177.199
   30192.331      101.000    33400.305    43177.199
   30193.350      100.000    33400.305    43177.199
   30194.370      100.000    33400.305    43177.199
   30195.389      100.000    33400.305    43177.199
   30196.409      100.000    33400.305    43177.199
   30197.428       99.200    33400.305    43177.199
   30198.447      101.000    33400.305    43177.199
   30199.467      100.000    33400.305    43177.199
   30200.486      100.100    33400.305    43177.199
   30201.505      100.200    33400.305    43177.199
   30202.524      100.000    33400.305    43177.199
   30203.544      100.000    33400.305    43177.199
   30204.564      100.000    33400.305    43177.199
   30205.583      100.000    33400.305    43177.199
   30206.603      100.000    33400.305    43177.199
   30207.622      100.000    33400.305    43177.199
   30208.642      100.000    33400.305    43177.199
   30209.662      100.000    33400.305    43177.199
   30210.681      100.000    33400.305    43177.199
   30211.700      100.200    33400.305    43177.199
   30212.719      100.000    33400.305    43177.199
   30213.739      100.000    33400.305    43177.199
   30214.758      101.000    33400.305    43177.199
   30215.778       99.100    33400.305    43177.199
   30216.798      100.000    33400.305    43177.199
   30217.817      100.000    33400.305    43177.199
   30218.837      101.000    33400.305    43177.199
   30219.856      100.000    33400.305    43177.199
   30220.876      100.000    33400.305    43177.199
   30221.894      100.100    33400.305    43177.199
   30222.913       99.200    33400.305    43177.199
   30223.933      101.000    33400.305    43177.199
   30224.953       99.000    33400.305    43177.199
   30225.973      101.000    33400.305    43177.199
   30226.992      100.000    33400.305    43177.199
   30228.012      100.000    33400.305    43177.199
   30229.031      100.000    33400.305    43177.199
   30230.051      100.000    33400.305    43177.199
   30231.071      100.000    33400.305    43177.199
   30232.090      100.100    33400.305    43177.199
   30233.109      100.100    33400.305    43177.199
   30234.128      100.000    33400.305    43177.199
   30235.148      100.000    33400.305    43177.199
   30236.167      100.000    33400.305    43177.199
   30237.187      100.000    33400.305    43177.199
   30238.207      100.000    33400.305    43177.199
   30239.226      100.000    33400.305    43177.199
   30240.246      101.000    33400.305    43177.199
   30241.266      100.000    33400.305    43177.199
   30242.285      100.000    33400.305    43177.199
   30243.304       99.200    33400.305    43177.199
   30244.323      100.000    33400.305    43177.199
   30245.343      101.000    33400.305    43177.199
   30246.362       99.000    33400.305    43177.199
   30247.382      101.000    33400.305    43177.199
   30248.402      100.000    33400.305    43177.199
   30249.421       99.200    33400.305    43177.199
   30250.439      101.100    33400.305    43177.199
   30251.459      100.000    33400.305    43177.199
   30252.478       99.100    33400.305    43177.199
   30253.497      101.100    33400.305    43177.199
   30254.517       99.100    33400.305    43177.199
   30255.536      101.000    33400.305    43177.199
   30256.556      100.000    33400.305    43177.199
   30257.575       99.100    33400.305    43177.199
   30258.595      101.000    33400.305    43177.199
   30259.615      100.000    33400.305    43177.199
   30260.634      100.000    33400.305    43177.199
   30261.654      100.000    33400.305    43177.199
   30262.673      100.000    33400.305    43177.199
   30263.692      100.100    33400.305    43177.199
   30264.711      100.100    33400.305    43177.199
   30265.730      100.000    33400.305    43177.199
   30266.750      100.000    33400.305    43177.199
   30267.769      100.000    33400.305    43177.199
   30268.789      100.000    33400.305    43177.199
   30269.808      100.000    33400.305    43177.199
   30270.828      100.000    33400.305    43177.199
   30271.848      101.000    33400.305    43177.199
   30272.867       99.100    33400.305    43177.199
   30273.887      100.100    33400.305    43177.199
   30274.905      101.100    33400.305    43177.199
   30275.925       99.000    33400.305    43177.199
   30276.944      101.000    33400.305    43177.199
   30277.964       99.100    33400.305    43177.199
   30278.983      101.000    33400.305    43177.199
   30280.003       99.100    33400.305    43177.199
   30281.023      101.000    33400.305    43177.199
   30282.042      100.000    33400.305    43177.199
   30283.062       99.100    33400.305    43177.199
   30284.081      101.000    33400.305    43177.199
   30285.101      100.100    33400.305    43177.199
   30286.121      100.000    33400.305    43177.199
   30287.140      100.000    33400.305    43177.199
   30288.160      100.000    33400.305    43177.199
   30289.180      100.000    33400.305    43177.199
   30290.199      100.000    33400.305    43177.199
   30291.219      101.000    33400.305    43177.199
   30292.238       99.100    33400.305    43177.199
   30293.258      101.000    33400.305    43177.199
   30294.277       99.100    33400.305    43177.199
   30295.296      100.100    33400.305    43177.199
   30296.316      100.100    33400.305    43177.199
   30297.335      100.000    33400.305    43177.199
   30298.355      100.000    33400.305    43177.199
   30299.375      100.000    33400.305    43177.199
   30300.394      101.000    33400.305    43177.199
   30301.414       99.100    33400.305    43177.199
   30302.432      101.100    33400.305    43177.199
   30303.452       99.000    33400.305    43177.199
   30304.472      100.000    33400.305    43177.199
   30305.490      100.100    33400.305    43177.199
   30306.509      101.100    33400.305    43177.199
   30307.528      100.000    33400.305    43177.199
   30308.548       99.100    33400.305    43177.199
   30309.568      101.000    33400.305    43177.199
   30310.587      100.000    33400.305    43177.199
   30311.607       99.100    33400.305    43177.199
   30312.627      101.000    33400.305    43177.199
   30313.646      100.000    33400.305    43177.199
   30314.666      100.000    33400.305    43177.199
   30315.685      100.000    33400.305    43177.199
   30316.704      100.100    33400.305    43177.199
   30317.724      100.000    33400.305    43177.199
   30318.743      100.000    33400.305    43177.199
   30319.763      100.000    33400.305    43177.199
   30320.783      100.000    33400.305    43177.199
   30321.802      100.000    33400.305    43177.199
   30322.822      100.000    33400.305    43177.199
   30323.842      100.000    33400.305    43177.199
   30324.861      100.000    33400.305    43177.199
   30325.881      101.000    33400.305    43177.199
   30326.899       99.200    33400.305    43177.199
   30327.919      100.000    33400.305    43177.199
   30328.938      100.000    33400.305    43177.199
   30329.958      101.000    33400.305    43177.199
   30330.978      100.000    33400.305    43177.199
   30331.997       99.100    33400.305    43177.199
   30333.017      100.000    33400.305    43177.199
   30334.036      101.000    33400.305    43177.199
   30335.056       99.100    33400.305    43177.199
   30336.076      100.000    33400.305    43177.199
   30337.094      100.100    33400.305    43177.199
   30338.113      101.100    33400.305    43177.199
   30339.132      100.000    33400.305    43177.199
   30340.152      100.000    33400.305    43177.199
   30341.172       99.000    33400.305    43177.199
   30342.191      101.000    33400.305    43177.199
   30343.211      100.000    33400.305    43177.199
   30344.230      100.000    33400.305    43177.199
   30345.251      100.000    33400.305    43177.199
   30346.270      100.000    33400.305    43177.199
   30347.289      100.100    33400.305    43177.199
   30348.308      100.100    33400.305    43177.199
   30349.328      100.000    33400.305    43177.199
   30350.347      101.000    33400.305    43177.199
   30351.367       99.100    33400.305    43177.199
   30352.387      101.000    33400.305    43177.199
   30353.406       99.100    33400.305    43177.199
   30354.425      101.100    33400.305    43177.199
   30355.444       99.000    33400.305    43177.199
   30356.464      100.000    33400.305    43177.199
   30357.484      101.000    33400.305    43177.199
   30358.502       99.200    33400.305    43177.199
   30359.522      101.000    33400.305    43177.199
   30360.541       99.100    33400.305    43177.199
   30361.561      101.000    33400.305    43177.199
   30362.581      100.000    33400.305    43177.199
   30363.600       99.100    33400.305    43177.199
   30364.620      101.000    33400.305    43177.199
   30365.640      100.000    33400.305    43177.199
   30366.659      100.000    33400.305    43177.199
   30367.679      100.000    33400.305    43177.199
   30368.697       99.200    33400.305    43177.199
   30369.717      101.000    33400.305    43177.199
   30370.737      100.000    33400.305    43177.199
   30371.756      100.000    33400.305    43177.199
   30372.776      100.000    33400.305    43177.199
   30373.796      100.000    33400.305    43177.199
   30374.815      100.000    33400.305    43177.199
   30375.835      100.000    33400.305    43177.199
   30376.854      100.000    33400.305    43177.199
   30377.874      100.000    33400.305    43177.199
   30378.893      101.100    33400.305    43177.199
   30379.911       99.200    33400.305    43177.199
   30380.931      101.000    33400.305    43177.199
   30381.950       99.100    33400.305    43177.199
   30382.970      101.000    33400.305    43177.199
   30383.990       99.100    33400.305    43177.199
   30385.010      101.000    33400.305    43177.199
   30386.029       99.100    33400.305    43177.199
   30387.049      101.000    33400.305    43177.199
   30388.068       99.100    33400.305    43177.199
   30389.088      100.100    33400.305    43177.199
   30390.107      100.100    33400.305    43177.199
   30391.127      101.000    33400.305    43177.199
   30392.146      100.000    33400.305    43177.199
   30393.166      100.000    33400.305    43177.199
   30394.185      100.000    33400.305    43177.199
   30395.205      100.000    33400.305    43177.199
   30396.225      100.000    33400.305    43177.199
   30397.244      100.000    33400.305    43177.199
   30398.264      100.000    33400.305    43177.199
   30399.284      100.000    33400.305    43177.199
   30400.302      100.100    33400.305    43177.199
   30401.322      100.000    33400.305    43177.199
   30402.342      101.000    33400.305    43177.199
   30403.361      100.000    33400.305    43177.199
   30404.381      100.000    33400.305    43177.199
   30405.401       99.000    33400.305    43177.199
   30406.420      100.100    33400.305    43177.199
   30407.438      100.100    33400.305    43177.199
   30408.458      101.000    33400.305    43177.199
   30409.478      100.000    33400.305    43177.199
   30410.496       99.200    33400.305    43177.199
   30411.516      101.000    33400.305    43177.199
   30412.536       99.000    33400.305    43177.199
   30413.555      101.000    33400.305    43177.199
   30414.575      100.000    33400.305    43177.199
   30415.595      100.000    33400.305    43177.199
   30416.614       99.100    33400.305    43177.199
   30417.634      101.000    33400.305    43177.199
   30418.654      100.000    33400.305    43177.199
   30419.673      100.000    33400.305    43177.199
   30420.692      100.100    33400.305    43177.199
   30421.711      100.200    33400.305    43177.199
   30422.730      100.000    33400.305    43177.199
   30423.750      100.000    33400.305    43177.199
   30424.770      100.000    33400.305    43177.199
   30425.789      100.000    33400.305    43177.199
   30426.809      100.000    33400.305    43177.199
   30427.829      100.000    33400.305    43177.199
   30428.848      101.000    33400.305    43177.199
   30429.868       99.000    33400.305    43177.199
   30430.887      100.100    33400.305    43177.199
   30431.906      100.100    33400.305    43177.199
   30432.926      101.000    33400.305    43177.199
   30433.945       99.000    33400.305    43177.199
   30434.965      101.000    33400.305    43177.199
   30435.985       99.000    33400.305    43177.199
   30437.004      101.000    33400.305    43177.199
   30438.024       99.000    33400.305    43177.199
   30439.044      100.000    33400.305    43177.199
   30440.064      101.000    33400.305    43177.199
   30441.083      100.000    33400.305    43177.199
   30442.102      100.100    33400.305    43177.199
   30443.121      100.000    33400.305    43177.199
   30444.141       99.100    33400.305    43177.199
   30445.161      101.000    33400.305    43177.199
   30446.180      100.000    33400.305    43177.199
   30447.200      100.000    33400.305    43177.199
   30448.220      100.000    33400.305    43177.199
   30449.239      100.000    33400.305    43177.199
   30450.259      100.000    33400.305    43177.199
   30451.279      100.000    33400.305    43177.199
   30452.297      100.200    33400.305    43177.199
   30453.317      100.000    33400.305    43177.199
   30454.336      100.000    33400.305    43177.199
   30455.356      100.000    33400.305    43177.199
   30456.376      101.000    33400.305    43177.199
   30457.395       99.100    33400.305    43177.199
   30458.415      101.000    33400.305    43177.199
   30459.434       99.100    33400.305    43177.199
   30460.453      101.000    33400.305    43177.199
   30461.473      100.000    33400.305    43177.199
   30462.492       99.200    33400.305    43177.199
   30463.510      100.100    33400.305    43177.199
   30464.530      101.000    33400.305    43177.199
   30465.550       99.000    33400.305    43177.199
   30466.570      100.000    33400.305    43177.199
   30467.590      101.000    33400.305    43177.199
   30468.610      100.000    33400.305    43177.199
   30469.629      100.000    33400.305    43177.199
   30470.649      100.000    33400.305    43177.199
   30471.669      100.000    33400.305    43177.199
   30472.688      100.100    33400.305    43177.199
   30473.707      100.100    33400.305    43177.199
   30474.726      100.000    33400.305    43177.199
   30475.746      100.000    33400.305    43177.199
   30476.766      100.000    33400.305    43177.199
   30477.785      100.000    33400.305    43177.199
   30478.805      100.000    33400.305    43177.199
   30479.825      100.000    33400.305    43177.199
   30480.844      100.000    33400.305    43177.199
   30481.864      100.000    33400.305    43177.199
   30482.884      100.000    33400.305    43177.199
   30483.903      101.100    33400.305    43177.199
   30484.922       99.100    33400.305    43177.199
   30485.942      101.000    33400.305    43177.199
   30486.961      100.000    33400.305    43177.199
   30487.981      100.000    33400.305    43177.199
   30489.001      100.000    33400.305    43177.199
   30490.020      100.000    33400.305    43177.199
   30491.040       99.100    33400.305    43177.199
   30492.060      101.000    33400.305    43177.199
   30493.080      100.000    33400.305    43177.199
   30494.098      100.100    33400.305    43177.199
   30495.118      100.000    33400.305    43177.199
   30496.137      100.100    33400.305    43177.199
   30497.157      100.000    33400.305    43177.199
   30498.176      100.000    33400.305    43177.199
   30499.196      100.000    33400.305    43177.199
   30500.215      100.000    33400.305    43177.199
   30501.235      100.000    33400.305    43177.199
   30502.255      100.000    33400.305    43177.199
   30503.274      101.000    33400.305    43177.199
   30504.293       99.200    33400.305    43177.199
   30505.311      100.100    33400.305    43177.199
   30506.331      100.000    33400.305    43177.199
   30507.351      101.000    33400.305    43177.199
   30508.370      100.000    33400.305    43177.199
   30509.390      100.000    33400.305    43177.199
   30510.409       99.000    33400.305    43177.199
   30511.428      101.100    33400.305    43177.199
   30512.448       99.100    33400.305    43177.199
   30513.467      100.000    33400.305    43177.199
   30514.487      100.100    33400.305    43177.199
   30515.505      100.200    33400.305    43177.199
   30516.525      100.000    33400.305    43177.199
   30517.544      101.000    33400.305    43177.199
   30518.564       99.000    33400.305    43177.199
   30519.583      101.000    33400.305    43177.199
   30520.603      100.000    33400.305    43177.199
   30521.623       99.100    33400.305    43177.199
   30522.642      101.000    33400.305    43177.199
   30523.662      100.000    33400.305    43177.199
   30524.682      100.000    33400.305    43177.199
   30525.701       99.200    33400.305    43177.199
   30526.720      101.000    33400.305    43177.199
   30527.740      100.000    33400.305    43177.199
   30528.759      100.000    33400.305    43177.199
   30529.779      100.000    33400.305    43177.199
   30530.799      100.000    33400.305    43177.199
   30531.818      100.000    33400.305    43177.199
   30532.838      101.000    33400.305    43177.199
   30533.858      100.000    33400.305    43177.199
   30534.877       99.100    33400.305    43177.199
   30535.896      100.100    33400.305    43177.199
   30536.915      100.000    33400.305    43177.199
   30537.935      100.000    33400.305    43177.199
   30538.955      100.000    33400.305    43177.199
   30539.974      101.000    33400.305    43177.199
   30540.994      100.000    33400.305    43177.199
   30542.013      100.000    33400.305    43177.199
   30543.033       99.100    33400.305    43177.199
   30544.053      101.000    33400.305    43177.199
   30545.072      100.000    33400.305    43177.199
   30546.091       99.100    33400.305    43177.199
   30547.110      101.100    33400.305    43177.199
   30548.129       99.100    33400.305    43177.199
   30549.149      101.000    33400.305    43177.199
   30550.168       99.000    33400.305    43177.199
   30551.188      101.000    33400.305    43177.199
   30552.207      100.000    33400.305    43177.199
   30553.227      100.000    33400.305    43177.199
   30554.247      100.000    33400.305    43177.199
   30555.266      100.000    33400.305    43177.199
   30556.286      100.000    33400.305    43177.199
   30557.305      100.100    33400.305    43177.199
   30558.324      100.000    33400.305    43177.199
   30559.344      100.000    33400.305    43177.199
   30560.364      100.000    33400.305    43177.199
   30561.383      100.000    33400.305    43177.199
   30562.403      100.000    33400.305    43177.199
   30563.422      101.100    33400.305    43177.199
   30564.440       99.200    33400.305    43177.199
   30565.460      100.000    33400.305    43177.199
   30566.479      100.000    33400.305    43177.199
   30567.498      100.100    33400.305    43177.199
   30568.517      101.000    33400.305    43177.199
   30569.537      100.000    33400.305    43177.199
   30570.557       99.100    33400.305    43177.199
   30571.576      100.000    33400.305    43177.199
   30572.596      101.000    33400.305    43177.199
   30573.615      100.000    33400.305    43177.199
   30574.635      100.000    33400.305    43177.199
   30575.655      100.000    33400.305    43177.199
   30576.674       99.100    33400.305    43177.199
   30577.693      101.100    33400.305    43177.199
   30578.711      100.100    33400.305    43177.199
   30579.731      100.000    33400.305    43177.199
   30580.751       99.100    33400.305    43177.199
   30581.770      101.000    33400.305    43177.199
   30582.790       99.100    33400.305    43177.199
   30583.809      101.000    33400.305    43177.199
   30584.829       99.100    33400.305    43177.199
   30585.849      101.000    33400.305    43177.199
   30586.869      100.000    33400.305    43177.199
   30587.888      100.100    33400.305    43177.199
   30588.907      100.100    33400.305    43177.199
   30589.926      100.000    33400.305    43177.199
   30590.946      100.000    33400.305    43177.199
   30591.965      100.000    33400.305    43177.199
   30592.985      101.000    33400.305    43177.199
   30594.005       99.100    33400.305    43177.199
   30595.024      101.000    33400.305    43177.199
   30596.044       99.100    33400.305    43177.199
   30597.064      101.000    33400.305    43177.199
   30598.083       99.100    33400.305    43177.199
   30599.102      100.200    33400.305    43177.199
   30600.121      101.000    33400.305    43177.199
   30601.141       99.100    33400.305    43177.199
   30602.160      100.000    33400.305    43177.199
   30603.180      101.000    33400.305    43177.199
   30604.199       99.100    33400.305    43177.199
   30605.219      101.000    33400.305    43177.199
   30606.239       99.100    33400.305    43177.199
   30607.258      101.000    33400.305    43177.199
   30608.278       99.100    33400.305    43177.199
   30609.297      101.100    33400.305    43177.199
   30610.316      100.100    33400.305    43177.199
   30611.336      100.000    33400.305    43177.199
   30612.355      100.100    33400.305    43177.199
   30613.375      100.000    33400.305    43177.199
   30614.394      100.000    33400.305    43177.199
   30615.414      100.100    33400.305    43177.199
   30616.433      100.100    33400.305    43177.199
   30617.452      100.000    33400.305    43177.199
   30618.472      100.000    33400.305    43177.199
   30619.490      100.100    33400.305    43177.199
   30620.509      100.200    33400.305    43177.199
   30621.528      100.000    33400.305    43177.199
   30622.548      100.000    33400.305    43177.199
   30623.568      100.000    33400.305    43177.199
   30624.587      100.000    33400.305    43177.199
   30625.607      101.000    33400.305    43177.199
   30626.626      100.000    33400.305    43177.199
   30627.646       99.100    33400.305    43177.199
   30628.666      100.000    33400.305    43177.199
   30629.685      101.000    33400.305    43177.199
   30630.703       99.200    33400.305    43177.199
   30631.723      100.000    33400.305    43177.199
   30632.743      100.000    33400.305    43177.199
   30633.762      100.000    33400.305    43177.199
   30634.782      101.000    33400.305    43177.199
   30635.801      100.000    33400.305    43177.199
   30636.821       99.100    33400.305    43177.199
   30637.841      101.000    33400.305    43177.199
   30638.860      100.000    33400.305    43177.199
   30639.880      100.000    33400.305    43177.199
   30640.899       99.100    33400.305    43177.199
   30641.919      101.000    33400.305    43177.199
   30642.938      100.100    33400.305    43177.199
   30643.958      100.000    33400.305    43177.199
   30644.977      100.000    33400.305    43177.199
   30645.997      100.000    33400.305    43177.199
   30647.017      100.000    33400.305    43177.199
   30648.037      100.000    33400.305    43177.199
   30649.056      100.000    33400.305    43177.199
   30650.076      100.000    33400.305    43177.199
   30651.094      100.100    33400.305    43177.199
   30652.113      100.200    33400.305    43177.199
   30653.132      100.000    33400.305    43177.199
   30654.152      101.000    33400.305    43177.199
   30655.172       99.100    33400.305    43177.199
   30656.191      100.100    33400.305    43177.199
   30657.211      101.000    33400.305    43177.199
   30658.230       99.100    33400.305    43177.199
   30659.250      100.000    33400.305    43177.199
   30660.269      101.000    33400.305    43177.199
   30661.288       99.100    33400.305    43177.199
   30662.307      101.100    33400.305    43177.199
   30663.326       99.100    33400.305    43177.199
   30664.346      100.000    33400.305    43177.199
   30665.365      100.000    33400.305    43177.199
   30666.385      100.000    33400.305    43177.199
   30667.405      101.000    33400.305    43177.199
   30668.423      100.100    33400.305    43177.199
   30669.443      100.000    33400.305    43177.199
   30670.462       99.100    33400.305    43177.199
   30671.482      101.000    33400.305    43177.199
   30672.500      100.200    33400.305    43177.199
   30673.520      100.000    33400.305    43177.199
   30674.539      100.000    33400.305    43177.199
   30675.559       99.100    33400.305    43177.199
   30676.579      101.000    33400.305    43177.199
   30677.598       99.100    33400.305    43177.199
   30678.618      101.000    33400.305    43177.199
   30679.637      100.100    33400.305    43177.199
   30680.657      100.000    33400.305    43177.199
   30681.676      100.000    33400.305    43177.199
   30682.695      100.200    33400.305    43177.199
   30683.714      100.000    33400.305    43177.199
   30684.734      100.000    33400.305    43177.199
   30685.753      101.000    33400.305    43177.199
   30686.773       99.100    33400.305    43177.199
   30687.793      100.000    33400.305    43177.199
   30688.812      100.100    33400.305    43177.199
   30689.832      101.000    33400.305    43177.199
   30690.851       99.100    33400.305    43177.199
   30691.871      101.000    33400.305    43177.199
   30692.889      100.100    33400.305    43177.199
   30693.908       99.200    33400.305    43177.199
   30694.927      101.000    33400.305    43177.199
   30695.947      100.000    33400.305    43177.199
   30696.967      100.000    33400.305    43177.199
   30697.986       99.100    33400.305    43177.199
   30699.006      101.000    33400.305    43177.199
   30700.025       99.100    33400.305    43177.199
   30701.045      101.000    33400.305    43177.199
   30702.065       99.100    33400.305    43177.199
   30703.084      101.000    33400.305    43177.199
   30704.103      100.200    33400.305    43177.199
   30705.122      100.100    33400.305    43177.199
   30706.142       99.000    33400.305    43177.199
   30707.162      101.000    33400.305    43177.199
   30708.182      100.000    33400.305    43177.199
   30709.201      100.000    33400.305    43177.199
   30710.221      100.000    33400.305    43177.199
   30711.240      100.000    33400.305    43177.199
   30712.260      100.000    33400.305    43177.199
   30713.279      100.000    33400.305    43177.199
   30714.298      100.200    33400.305    43177.199
   30715.317      100.000    33400.305    43177.199
   30716.337      100.000    33400.305    43177.199
   30717.357      100.000    33400.305    43177.199
   30718.376      100.000    33400.305    43177.199
   30719.396      100.000    33400.305    43177.199
   30720.415      100.100    33400.305    43177.199
   30721.434      100.200    33400.305    43177.199
   30722.453      101.000    33400.305    43177.199
   30723.473       99.100    33400.305    43177.199
   30724.492      101.100    33400.305    43177.199
   30725.510      100.100    33400.305    43177.199
   30726.530      100.000    33400.305    43177.199
   30727.549       99.100    33400.305    43177.199
   30728.569      101.000    33400.305    43177.199
   30729.589       99.100    33400.305    43177.199
   30730.608      101.000    33400.305    43177.199
   30731.628       99.100    33400.305    43177.199
   30732.647      101.000    33400.305    43177.199
   30733.667       99.100    33400.305    43177.199
   30734.686      101.000    33400.305    43177.199
   30735.704       99.200    33400.305    43177.199
   30736.724      101.000    33400.305    43177.199
   30737.744       99.100    33400.305    43177.199
   30738.763      100.100    33400.305    43177.199
   30739.783      101.000    33400.305    43177.199
   30740.802      100.000    33400.305    43177.199
   30741.822      100.000    33400.305    43177.199
   30742.841      100.000    33400.305    43177.199
   30743.861      100.000    33400.305    43177.199
   30744.881      100.000    33400.305    43177.199
   30745.899      100.100    33400.305    43177.199
   30746.919      100.000    33400.305    43177.199
   30747.939      100.000    33400.305    43177.199
   30748.958      101.000    33400.305    43177.199
   30749.978      100.000    33400.305    43177.199
   30750.998       99.100    33400.305    43177.199
   30752.017      100.000    33400.305    43177.199
   30753.037      101.000    33400.305    43177.199
   30754.056      100.000    33400.305    43177.199
   30755.076      100.000    33400.305    43177.199
   30756.095       99.200    33400.305    43177.199
   30757.113      101.100    33400.305    43177.199
   30758.133      100.000    33400.305    43177.199
   30759.152      100.000    33400.305    43177.199
   30760.172       99.100    33400.305    43177.199
   30761.191      100.000    33400.305    43177.199
   30762.211      101.000    33400.305    43177.199
   30763.230      100.000    33400.305    43177.199
   30764.250       99.100    33400.305    43177.199
   30765.270      101.000    33400.305    43177.199
   30766.289      100.000    33400.305    43177.199
   30767.308      100.100    33400.305    43177.199
   30768.328       99.100    33400.305    43177.199
   30769.347      101.000    33400.305    43177.199
   30770.367       99.100    33400.305    43177.199
   30771.387      101.000    33400.305    43177.199
   30772.406      100.000    33400.305    43177.199
   30773.425      100.100    33400.305    43177.199
   30774.445      100.000    33400.305    43177.199
   30775.465      101.000    33400.305    43177.199
   30776.484       99.100    33400.305    43177.199
   30777.503      100.200    33400.305    43177.199
   30778.522      100.000    33400.305    43177.199
   30779.542      100.000    33400.305    43177.199
   30780.562      100.000    33400.305    43177.199
   30781.581      101.000    33400.305    43177.199
   30782.601      100.000    33400.305    43177.199
   30783.620       99.100    33400.305    43177.199
   30784.640      101.000    33400.305    43177.199
   30785.660       99.100    33400.305    43177.199
   30786.679      101.100    33400.305    43177.199
   30787.697      100.100    33400.305    43177.199
   30788.717      100.000    33400.305    43177.199
   30789.737       99.100    33400.305    43177.199
   30790.756      100.000    33400.305    43177.199
   30791.776      101.000    33400.305    43177.199
   30792.795       99.100    33400.305    43177.199
   30793.815      101.000    33400.305    43177.199
   30794.835       99.100    33400.305    43177.199
   30795.854      100.000    33400.305    43177.199
   30796.874      101.000    33400.305    43177.199
   30797.893       99.100    33400.305    43177.199
   30798.912      101.100    33400.305    43177.199
   30799.932      100.000    33400.305    43177.199
   30800.951      100.000    33400.305    43177.199
   30801.971      100.000    33400.305    43177.199
   30802.991      100.000    33400.305    43177.199
