id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS0649D9615	CD44_COL9A2	simple:P16070	simple:Q14055	CD44	COL9A2	False	False	False	user_curated	False	0.457	0.552	0.0	0.504	0.462	0.467	0.46	0.459	0.576	0.671	0.0	0.623	0.581	0.586	0.579	0.578	0.108	0.204	0.0	0.155	0.114	0.119	0.112	0.11	0.92	1.015	0.0	0.967	0.925	0.93	0.923	0.922	0.579	0.675	0.0	0.627	0.585	0.59	0.583	0.581	1.125	1.22	0.0	1.172	1.13	1.135	1.128	1.127	0.41	0.506	0.0	0.458	0.416	0.421	0.414	0.413	0.55	0.646	0.0	0.598	0.556	0.561	0.554	0.552
CPI-SS04A590BF7	SDC1_COL9A2	simple:P18827	simple:Q14055	SDC1	COL9A2	False	False	False	user_curated	False	0.009	0.105	0.0	0.056	0.015	0.02	0.013	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A1C9AF56	ITGB1_ANGPT1	simple:P05556	simple:Q15389	ITGB1	ANGPT1	False	False	False	user_curated	False	0.077	0.14	0.077	0.0	0.18	0.081	0.0	0.079	0.055	0.118	0.055	0.0	0.158	0.059	0.0	0.056	0.376	0.439	0.376	0.0	0.479	0.38	0.0	0.378	0.227	0.29	0.227	0.0	0.33	0.231	0.0	0.228	0.194	0.257	0.194	0.0	0.297	0.198	0.0	0.196	0.497	0.561	0.497	0.0	0.601	0.501	0.0	0.499	0.258	0.321	0.258	0.0	0.361	0.262	0.0	0.259	0.32	0.383	0.32	0.0	0.423	0.324	0.0	0.321
CPI-SS00B2D9794	ITGA5_ANGPT1	simple:P08648	simple:Q15389	ITGA5	ANGPT1	False	False	False	user_curated	False	0.008	0.071	0.008	0.0	0.111	0.011	0.0	0.009	0.068	0.131	0.068	0.0	0.171	0.071	0.0	0.069	0.014	0.077	0.013	0.0	0.117	0.017	0.0	0.015	0.129	0.192	0.129	0.0	0.232	0.133	0.0	0.131	0.053	0.117	0.053	0.0	0.157	0.057	0.0	0.055	0.141	0.204	0.141	0.0	0.244	0.144	0.0	0.142	0.035	0.098	0.035	0.0	0.138	0.038	0.0	0.036	0.024	0.087	0.024	0.0	0.127	0.028	0.0	0.026
CPI-SS03756B37A	TIE1_ANGPT1	simple:P35590	simple:Q15389	TIE1	ANGPT1	False	False	False	user_curated	False	0.009	0.072	0.009	0.0	0.112	0.013	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.082	0.019	0.0	0.122	0.023	0.0	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.075	0.012	0.0	0.115	0.015	0.0	0.013	0.009	0.072	0.009	0.0	0.112	0.012	0.0	0.01
CPI-SS02EE025AA	ITGB1_DUSP18	simple:P05556	simple:Q8NEJ0	ITGB1	DUSP18	False	False	False	user_curated	False	0.081	0.0	0.0	0.089	0.084	0.102	0.085	0.078	0.059	0.0	0.0	0.067	0.062	0.08	0.063	0.056	0.38	0.0	0.0	0.388	0.383	0.401	0.384	0.377	0.23	0.0	0.0	0.238	0.233	0.252	0.234	0.228	0.198	0.0	0.0	0.206	0.201	0.219	0.202	0.195	0.501	0.0	0.0	0.509	0.504	0.522	0.505	0.498	0.261	0.0	0.0	0.269	0.264	0.283	0.265	0.259	0.323	0.0	0.0	0.331	0.326	0.345	0.327	0.321
CPI-SS03D867017	ITGA6_DUSP18	simple:P23229	simple:Q8NEJ0	ITGA6	DUSP18	False	False	False	user_curated	False	0.026	0.0	0.0	0.034	0.029	0.047	0.03	0.023	0.054	0.0	0.0	0.062	0.057	0.075	0.058	0.052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.0	0.037	0.032	0.05	0.033	0.027	0.051	0.0	0.0	0.058	0.053	0.072	0.054	0.048	0.017	0.0	0.0	0.025	0.02	0.038	0.021	0.015	0.048	0.0	0.0	0.056	0.051	0.069	0.052	0.046	0.04	0.0	0.0	0.048	0.043	0.061	0.044	0.038
CPI-SS0BF3F3624	ITGB4_DUSP18	simple:P16144	simple:Q8NEJ0	ITGB4	DUSP18	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032	0.0	0.0	0.04	0.035	0.053	0.036	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0DBA8ECEB	ITGA2_DUSP18	simple:P17301	simple:Q8NEJ0	ITGA2	DUSP18	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.021	0.016	0.035	0.017	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.018	0.013	0.031	0.014	0.008
CPI-SS0CDEAC6D3	ITGA3_DUSP18	simple:P26006	simple:Q8NEJ0	ITGA3	DUSP18	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.019	0.014	0.032	0.015	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.0	0.02	0.015	0.034	0.016	0.01
CPI-SS00C178196	ITGB8_DUSP18	simple:P26012	simple:Q8NEJ0	ITGB8	DUSP18	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.028	0.023	0.041	0.024	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.0	0.02	0.015	0.033	0.016	0.009	0.034	0.0	0.0	0.042	0.037	0.055	0.038	0.031	0.014	0.0	0.0	0.022	0.017	0.035	0.018	0.011	0.01	0.0	0.0	0.018	0.013	0.031	0.014	0.008
CPI-SS0CEFA7614	ITGA1_DUSP18	simple:P56199	simple:Q8NEJ0	ITGA1	DUSP18	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.021	0.016	0.034	0.017	0.01
CPI-SS0D6A47C33	CD151_DUSP18	simple:P48509	simple:Q8NEJ0	CD151	DUSP18	False	False	False	user_curated	False	0.037	0.0	0.0	0.045	0.04	0.058	0.041	0.034	0.072	0.0	0.0	0.08	0.075	0.093	0.076	0.069	0.092	0.0	0.0	0.1	0.095	0.114	0.096	0.09	0.099	0.0	0.0	0.107	0.102	0.12	0.103	0.097	0.1	0.0	0.0	0.108	0.103	0.121	0.104	0.097	0.136	0.0	0.0	0.144	0.139	0.157	0.14	0.134	0.08	0.0	0.0	0.088	0.083	0.101	0.084	0.077	0.043	0.0	0.0	0.051	0.046	0.064	0.047	0.04
CPI-SS067A102C6	RPSA_DUSP18	simple:P08865	simple:Q8NEJ0	RPSA	DUSP18	False	False	False	user_curated	False	1.656	0.0	0.0	1.664	1.659	1.677	1.66	1.653	1.736	0.0	0.0	1.744	1.739	1.757	1.74	1.733	1.081	0.0	0.0	1.089	1.084	1.102	1.085	1.079	1.236	0.0	0.0	1.244	1.239	1.257	1.24	1.234	1.559	0.0	0.0	1.567	1.562	1.58	1.563	1.556	0.923	0.0	0.0	0.931	0.926	0.944	0.927	0.921	1.301	0.0	0.0	1.309	1.304	1.322	1.305	1.298	1.616	0.0	0.0	1.624	1.619	1.637	1.62	1.614
CPI-SS054205B1E	ITGA7_DUSP18	simple:Q13683	simple:Q8NEJ0	ITGA7	DUSP18	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.019	0.014	0.032	0.015	0.008	0.013	0.0	0.0	0.021	0.016	0.034	0.017	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS06DAFC20B	KREMEN1_DKK3	simple:Q96MU8	simple:Q9UBP4	KREMEN1	DKK3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.004	0.0	0.009	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035	0.0	0.039	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.008	0.006	0.0	0.0	0.0	0.0	0.008	0.0	0.012	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.007	0.005
CPI-SS0EA3BD30F	ABCA1_FADD	simple:O95477	simple:Q13158	ABCA1	FADD	False	False	False	user_curated	False	0.045	0.0	0.038	0.147	0.05	0.041	0.055	0.047	0.079	0.0	0.073	0.181	0.085	0.075	0.089	0.081	0.011	0.0	0.005	0.114	0.017	0.008	0.022	0.014	0.103	0.0	0.096	0.205	0.109	0.099	0.113	0.105	0.033	0.0	0.027	0.136	0.039	0.03	0.043	0.035	0.243	0.0	0.236	0.345	0.249	0.239	0.253	0.245	0.02	0.0	0.014	0.123	0.026	0.017	0.031	0.023	0.019	0.0	0.013	0.121	0.025	0.015	0.029	0.021
CPI-SS04DCFAAB4	FAS_FADD	simple:P25445	simple:Q13158	FAS	FADD	False	False	False	user_curated	False	0.023	0.0	0.017	0.125	0.029	0.019	0.033	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.0	0.049	0.157	0.061	0.051	0.065	0.057	0.04	0.0	0.033	0.142	0.046	0.036	0.05	0.042	0.015	0.0	0.009	0.118	0.021	0.012	0.026	0.018	0.028	0.0	0.021	0.13	0.033	0.024	0.038	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.084	0.192	0.096	0.086	0.1	0.092
CPI-SS0721C6B0E	TRAF2_FADD	simple:Q12933	simple:Q13158	TRAF2	FADD	False	False	False	user_curated	False	0.015	0.0	0.009	0.118	0.021	0.012	0.025	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.023	0.132	0.035	0.026	0.04	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.0	0.021	0.129	0.033	0.023	0.037	0.029	0.011	0.0	0.004	0.113	0.016	0.007	0.021	0.013	0.014	0.0	0.007	0.116	0.02	0.01	0.024	0.016	0.018	0.0	0.012	0.121	0.024	0.015	0.028	0.02
CPI-SS0AF96E563	ABCA1_LIN7C	simple:O95477	simple:Q9NUP9	ABCA1	LIN7C	False	False	False	user_curated	False	0.055	0.117	0.086	0.081	0.121	0.089	0.075	0.072	0.09	0.151	0.121	0.115	0.156	0.123	0.11	0.107	0.022	0.084	0.053	0.048	0.088	0.056	0.042	0.039	0.114	0.175	0.145	0.139	0.18	0.147	0.134	0.131	0.044	0.105	0.075	0.069	0.11	0.078	0.064	0.061	0.254	0.315	0.285	0.279	0.32	0.287	0.274	0.271	0.031	0.093	0.062	0.057	0.097	0.065	0.051	0.048	0.03	0.091	0.061	0.055	0.096	0.063	0.05	0.047
CPI-SS00CF52558	ABCA1_PLTP	simple:O95477	simple:P55058	ABCA1	PLTP	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.08	0.039	0.046	0.037	0.0	0.0	0.0	0.0	0.114	0.074	0.081	0.071	0.0	0.0	0.0	0.0	0.047	0.006	0.013	0.004	0.0	0.0	0.0	0.0	0.138	0.098	0.105	0.095	0.0	0.0	0.0	0.0	0.068	0.028	0.035	0.025	0.0	0.0	0.0	0.0	0.278	0.238	0.245	0.235	0.0	0.0	0.0	0.0	0.056	0.015	0.022	0.013	0.0	0.0	0.0	0.0	0.054	0.014	0.021	0.011
CPI-SS07D9C2FF7	MET_CD82	simple:P08581	simple:P27701	MET	CD82	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078	0.093	0.124	0.065	0.25	0.171	0.053	0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.074	0.09	0.12	0.062	0.247	0.167	0.05	0.084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0EC14DD9B	ITGA6_CD82	simple:P23229	simple:P27701	ITGA6	CD82	False	False	False	user_curated	False	0.076	0.091	0.122	0.064	0.249	0.169	0.051	0.085	0.104	0.12	0.15	0.092	0.277	0.197	0.08	0.114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.079	0.095	0.125	0.067	0.252	0.172	0.054	0.089	0.1	0.116	0.146	0.088	0.273	0.194	0.076	0.11	0.067	0.083	0.113	0.055	0.24	0.16	0.042	0.077	0.098	0.114	0.144	0.086	0.271	0.191	0.073	0.108	0.09	0.106	0.136	0.078	0.263	0.183	0.065	0.1
CPI-SS033148584	ITGA4_CD82	simple:P13612	simple:P27701	ITGA4	CD82	False	False	False	user_curated	False	0.214	0.23	0.26	0.202	0.387	0.307	0.189	0.224	0.299	0.315	0.345	0.287	0.472	0.392	0.274	0.309	0.216	0.232	0.262	0.204	0.389	0.309	0.191	0.226	0.357	0.373	0.403	0.345	0.53	0.451	0.333	0.367	0.416	0.431	0.462	0.403	0.588	0.509	0.391	0.425	0.346	0.361	0.392	0.334	0.519	0.439	0.321	0.355	0.283	0.299	0.329	0.271	0.456	0.376	0.259	0.293	0.229	0.245	0.275	0.217	0.402	0.322	0.204	0.239
CPI-SS0F8D0AB8C	HLA-DRA_CD82	simple:P01903	simple:P27701	HLA-DRA	CD82	False	False	False	user_curated	False	1.704	1.72	1.75	1.692	1.877	1.797	1.68	1.714	1.85	1.866	1.896	1.838	2.023	1.943	1.825	1.86	0.099	0.114	0.145	0.087	0.272	0.192	0.074	0.108	1.131	1.147	1.177	1.119	1.304	1.224	1.106	1.141	0.716	0.732	0.762	0.704	0.889	0.81	0.692	0.726	1.272	1.288	1.318	1.26	1.445	1.366	1.248	1.282	0.4	0.416	0.446	0.388	0.573	0.494	0.376	0.41	0.371	0.387	0.417	0.359	0.544	0.464	0.346	0.381
CPI-SS0B598B098	HLA-DRB1_CD82	simple:P01911	simple:P27701	HLA-DRB1	CD82	False	False	False	user_curated	False	1.432	1.448	1.478	1.42	1.605	1.525	1.408	1.442	1.392	1.407	1.438	1.379	1.564	1.485	1.367	1.401	0.082	0.098	0.128	0.07	0.255	0.176	0.058	0.092	0.786	0.802	0.832	0.774	0.959	0.88	0.762	0.796	0.448	0.464	0.494	0.436	0.621	0.541	0.423	0.457	0.872	0.888	0.918	0.86	1.045	0.965	0.847	0.882	0.228	0.243	0.274	0.216	0.401	0.321	0.203	0.237	0.237	0.253	0.283	0.225	0.41	0.331	0.213	0.247
CPI-SS0EE7E5071	CD37_CD82	simple:P11049	simple:P27701	CD37	CD82	False	False	False	user_curated	False	1.289	1.304	1.335	1.277	1.461	1.382	1.264	1.298	1.078	1.093	1.124	1.066	1.251	1.171	1.053	1.087	0.153	0.169	0.199	0.141	0.326	0.246	0.128	0.163	0.472	0.487	0.518	0.46	0.645	0.565	0.447	0.481	0.515	0.531	0.561	0.503	0.688	0.608	0.491	0.525	0.649	0.665	0.695	0.637	0.822	0.742	0.624	0.659	0.444	0.46	0.49	0.432	0.617	0.537	0.419	0.453	0.488	0.504	0.534	0.476	0.661	0.581	0.463	0.497
CPI-SS0BCA51CFE	MS4A1_CD82	simple:P11836	simple:P27701	MS4A1	CD82	False	False	False	user_curated	False	0.509	0.525	0.555	0.497	0.682	0.602	0.484	0.518	0.351	0.367	0.397	0.339	0.524	0.444	0.326	0.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.064	0.079	0.11	0.051	0.236	0.157	0.039	0.073
CPI-SS0E869FC34	MET_TIMP3	simple:P08581	simple:P35625	MET	TIMP3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.045	0.0	0.025	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.041	0.0	0.022	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS066568F69	CD44_TIMP3	simple:P16070	simple:P35625	CD44	TIMP3	False	False	False	user_curated	False	0.457	0.0	0.48	0.0	0.461	0.0	0.0	0.455	0.576	0.0	0.599	0.0	0.58	0.0	0.0	0.575	0.109	0.0	0.132	0.0	0.112	0.0	0.0	0.107	0.92	0.0	0.943	0.0	0.924	0.0	0.0	0.918	0.58	0.0	0.603	0.0	0.583	0.0	0.0	0.578	1.125	0.0	1.149	0.0	1.129	0.0	0.0	1.124	0.411	0.0	0.434	0.0	0.414	0.0	0.0	0.409	0.551	0.0	0.574	0.0	0.554	0.0	0.0	0.549
CPI-SS0C41C439F	MET_MUC20	simple:P08581	simple:Q8N307	MET	MUC20	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09C4AEB2C	PTPRS_LRFN4	simple:Q13332	simple:Q6PJG9	PTPRS	LRFN4	False	False	False	user_curated	False	0.006	0.0	0.007	0.0	0.023	0.021	0.015	0.005	0.081	0.0	0.082	0.0	0.098	0.096	0.09	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.014	0.0	0.03	0.028	0.022	0.012	0.004	0.0	0.005	0.0	0.02	0.018	0.012	0.002
CPI-SS086D7C069	PTPRS_LRFN1	simple:Q13332	simple:Q9P244	PTPRS	LRFN1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.005	0.008	0.009	0.005	0.0	0.0	0.0	0.0	0.08	0.082	0.084	0.079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.015	0.016	0.012	0.0	0.0	0.0	0.0	0.002	0.005	0.006	0.002
CPI-SS0679ACC58	TLR4_RETN	simple:O00206	simple:Q9HD89	TLR4	RETN	False	False	False	user_curated	False	0.02	0.0	0.0	0.102	0.025	0.036	0.019	0.023	0.056	0.0	0.0	0.137	0.061	0.072	0.055	0.058	0.008	0.0	0.0	0.089	0.013	0.024	0.007	0.01	0.101	0.0	0.0	0.182	0.106	0.117	0.099	0.103	0.014	0.0	0.0	0.096	0.019	0.03	0.013	0.017	0.256	0.0	0.0	0.337	0.261	0.272	0.255	0.259	0.013	0.0	0.0	0.094	0.018	0.029	0.011	0.015	0.014	0.0	0.0	0.095	0.019	0.03	0.013	0.016
CPI-SS0914E6659	CAP1_RETN	simple:Q01518	simple:Q9HD89	CAP1	RETN	False	False	False	user_curated	False	0.076	0.0	0.0	0.157	0.081	0.092	0.074	0.078	0.069	0.0	0.0	0.15	0.073	0.084	0.067	0.071	0.056	0.0	0.0	0.138	0.061	0.072	0.055	0.059	0.359	0.0	0.0	0.44	0.364	0.375	0.358	0.361	0.214	0.0	0.0	0.296	0.219	0.23	0.213	0.217	0.371	0.0	0.0	0.452	0.376	0.386	0.369	0.373	0.171	0.0	0.0	0.253	0.176	0.187	0.17	0.174	0.12	0.0	0.0	0.201	0.124	0.135	0.118	0.122
CPI-SS08865350A	TLR4_HP	simple:O00206	simple:P00738	TLR4	HP	False	False	False	user_curated	False	0.018	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.054	0.0	0.0	0.0	0.0	0.053	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.099	0.0	0.0	0.0	0.0	0.098	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.012	0.0	0.0	0.254	0.0	0.0	0.0	0.0	0.253	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.011	0.0	0.0
CPI-SS0E0719376	TLR4_CXCL10	simple:O00206	simple:P02778	TLR4	CXCL10	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009
CPI-SS01D66C0BB	TLR4_HMGB1	simple:O00206	simple:P09429	TLR4	HMGB1	False	False	False	user_curated	False	0.979	1.033	1.054	1.422	1.289	0.808	1.125	0.949	1.014	1.068	1.09	1.458	1.324	0.844	1.16	0.985	0.966	1.02	1.042	1.41	1.277	0.796	1.112	0.937	1.059	1.113	1.135	1.502	1.369	0.889	1.205	1.03	0.973	1.027	1.049	1.416	1.283	0.802	1.119	0.943	1.215	1.269	1.29	1.658	1.525	1.044	1.36	1.185	0.971	1.025	1.047	1.414	1.281	0.801	1.117	0.942	0.973	1.026	1.048	1.416	1.283	0.802	1.118	0.943
CPI-SS0941B7C1B	TLR2_HMGB1	simple:O60603	simple:P09429	TLR2	HMGB1	False	False	False	user_curated	False	0.981	1.035	1.057	1.424	1.291	0.81	1.127	0.951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.085	1.139	1.161	1.528	1.395	0.915	1.231	1.056	1.026	1.08	1.102	1.469	1.336	0.856	1.172	0.997	1.181	1.235	1.256	1.624	1.491	1.01	1.326	1.151	0.969	1.023	1.045	1.413	1.28	0.799	1.115	0.94	0.973	1.027	1.049	1.416	1.283	0.802	1.119	0.944
CPI-SS084E318F9	THBD_HMGB1	simple:P07204	simple:P09429	THBD	HMGB1	False	False	False	user_curated	False	0.982	1.036	1.057	1.425	1.292	0.811	1.128	0.952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.967	1.021	1.043	1.41	1.277	0.796	1.113	0.938	1.04	1.094	1.116	1.483	1.35	0.87	1.186	1.011	0.98	1.034	1.056	1.423	1.29	0.81	1.126	0.951	1.046	1.1	1.121	1.489	1.356	0.875	1.192	1.016	0.991	1.045	1.067	1.434	1.301	0.821	1.137	0.962	0.982	1.036	1.057	1.425	1.292	0.811	1.128	0.952
CPI-SS0D6DF7540	TLR4_HSPA1A	simple:O00206	simple:P0DMV8	TLR4	HSPA1A	False	False	False	user_curated	False	0.035	0.0	0.033	0.028	0.042	0.045	0.048	0.057	0.07	0.0	0.069	0.063	0.078	0.081	0.084	0.092	0.022	0.0	0.021	0.015	0.03	0.033	0.036	0.044	0.115	0.0	0.114	0.108	0.123	0.126	0.128	0.137	0.029	0.0	0.027	0.022	0.036	0.039	0.042	0.051	0.27	0.0	0.269	0.264	0.278	0.281	0.284	0.292	0.027	0.0	0.026	0.02	0.035	0.038	0.04	0.049	0.028	0.0	0.027	0.022	0.036	0.039	0.042	0.05
CPI-SS02B0760D0	TLR4_HSPA4	simple:O00206	simple:P34932	TLR4	HSPA4	False	False	False	user_curated	False	0.112	0.091	0.113	0.055	0.094	0.057	0.067	0.063	0.147	0.127	0.149	0.09	0.129	0.092	0.102	0.099	0.099	0.079	0.101	0.042	0.081	0.044	0.055	0.051	0.192	0.172	0.194	0.135	0.174	0.137	0.147	0.144	0.106	0.085	0.108	0.049	0.088	0.051	0.061	0.057	0.347	0.327	0.349	0.29	0.329	0.292	0.303	0.299	0.104	0.084	0.106	0.047	0.086	0.049	0.059	0.056	0.105	0.085	0.107	0.048	0.087	0.05	0.061	0.057
