# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    9482.754      801.200     8263.559    34205.949
    9483.765      803.200     8263.559    34205.949
    9484.775      799.000     8263.559    34205.949
    9485.786      804.200     8263.559    34205.949
    9486.797      800.400     8263.559    34205.949
    9487.807      799.200     8263.559    34205.949
    9488.817      805.000     8263.559    34205.949
    9489.828      801.200     8263.559    34205.949
    9490.839      800.200     8263.559    34205.949
    9491.850      802.000     8263.559    34205.949
    9492.861      801.000     8263.559    34205.949
    9493.872      804.200     8263.559    34205.949
    9494.883      799.000     8263.559    34205.949
    9495.893      802.200     8263.559    34205.949
    9496.904      806.200     8263.559    34205.949
    9497.914      796.200     8263.559    34205.949
    9498.925      804.200     8263.559    34205.949
    9499.936      802.200     8263.559    34205.949
    9500.947      800.200     8263.559    34205.949
    9501.957      800.000     8263.559    34205.949
    9502.968      801.700     8263.559    34205.949
    9503.979      801.200     8263.559    34205.949
    9504.990      801.200     8263.559    34205.949
    9506.001      802.200     8263.559    34205.949
    9507.012      803.200     8263.559    34205.949
    9508.023      799.200     8263.559    34205.949
    9509.033      800.000     8263.559    34205.949
    9510.043      801.000     8263.559    34205.949
    9511.053      802.000     8263.559    34205.949
    9512.064      805.800     8263.559    34205.949
    9513.076      801.200     8263.559    34205.949
    9514.087      801.000     8263.559    34205.949
    9515.097      802.200     8263.559    34205.949
    9516.108      800.800     8263.559    34205.949
    9517.119      799.400     8263.559    34205.949
    9518.129      806.000     8263.559    34205.949
    9519.140      800.200     8263.559    34205.949
    9520.151      798.200     8263.559    34205.949
    9521.162      802.200     8263.559    34205.949
    9522.172      803.200     8263.559    34205.949
    9523.183      798.500     8263.559    34205.949
    9524.193      804.000     8263.559    34205.949
    9525.203      801.200     8263.559    34205.949
    9526.214      798.200     8263.559    34205.949
    9527.225      805.200     8263.559    34205.949
    9528.236      800.200     8263.559    34205.949
    9529.247      801.200     8263.559    34205.949
    9530.257      804.000     8263.559    34205.949
    9531.268      799.200     8263.559    34205.949
    9532.279      801.200     8263.559    34205.949
    9533.289      801.000     8263.559    34205.949
    9534.300      806.200     8263.559    34205.949
    9535.311      798.000     8263.559    34205.949
    9536.321      800.200     8263.559    34205.949
    9537.332      803.200     8263.559    34205.949
    9538.343      798.200     8263.559    34205.949
    9539.353      705.000     7340.871    30397.434
    9540.363      701.300     7340.871    30397.434
    9541.374      698.600     7340.871    30397.434
    9542.385      702.300     7340.871    30397.434
    9543.395      700.000     7340.871    30397.434
    9544.406      703.300     7340.871    30397.434
    9545.416      703.300     7340.871    30397.434
    9546.427      698.300     7340.871    30397.434
    9547.437      703.000     7340.871    30397.434
    9548.448      699.300     7340.871    30397.434
    9549.458      703.000     7340.871    30397.434
    9550.468      703.600     7340.871    30397.434
    9551.479      700.000     7340.871    30397.434
    9552.489      602.000     6418.230    26588.965
    9553.499      602.000     6418.230    26588.965
    9554.510      601.000     6418.230    26588.965
    9555.520      601.000     6418.230    26588.965
    9556.529      604.400     6418.230    26588.965
    9557.539      598.000     6418.230    26588.965
    9558.549      603.000     6418.230    26588.965
    9559.559      600.000     6418.230    26588.965
    9560.569      602.000     6418.230    26588.965
    9561.580      602.000     6418.230    26588.965
    9562.590      601.400     6418.230    26588.965
    9563.600      602.000     6418.230    26588.965
    9564.611      600.000     6418.230    26588.965
    9565.621      602.000     6418.230    26588.965
    9566.631      599.900     6418.230    26588.965
    9567.642      603.800     6418.230    26588.965
    9568.652      601.000     6418.230    26588.965
    9569.662      401.000     4573.207    18972.117
    9570.672      301.300     3650.441    15163.691
    9571.681      301.300     3650.441    15163.691
    9572.690      301.900     3650.441    15163.691
    9573.697      301.500     3650.441    15163.691
    9574.702      300.500     3650.441    15163.691
    9575.708      301.500     3650.441    15163.691
    9576.713      202.000     2727.816    11355.238
    9577.718      102.500     1805.184     7546.777
    9578.723      101.500     1805.184     7546.777
    9579.728      100.500     1805.184     7546.777
    9580.733      102.500     1805.184     7546.777
    9581.738      101.500     1805.184     7546.777
    9582.743      100.500     1805.184     7546.777
    9583.748      101.500     1805.184     7546.777
    9584.753      101.500     1805.184     7546.777
    9585.757      100.600     1805.184     7546.777
    9586.761      101.600     1805.184     7546.777
    9587.766      242.800      883.539     3858.398
    9588.773     1888.900      905.457     3880.211
    9589.781     1858.400      906.703     3881.562
    9590.789     1541.000      906.703     3881.562
    9591.793      873.800      906.898     3881.562
    9592.798      848.900      906.898     3881.562
    9593.803      858.900      906.898     3881.562
    9594.808      849.900      906.898     3881.562
    9595.813      859.000      906.898     3881.562
    9596.817      859.800      906.898     3881.562
    9597.822      857.900      906.898     3881.562
    9598.827      873.700      906.898     3881.562
    9599.832      859.900      906.898     3881.562
    9600.837      848.000      906.898     3881.562
    9601.841      859.800      906.898     3881.562
    9602.846      676.800      906.898     3881.562
    9603.853      873.000      906.898     3881.562
    9604.860      885.700      906.898     3881.562
    9605.868      896.300      906.898     3881.562
    9606.875      823.800      906.898     3881.562
    9607.883      875.400      906.898     3881.562
    9608.890      815.800      906.898     3881.562
    9609.897      885.100      906.898     3881.562
    9610.904      912.200      906.898     3881.562
    9611.912      870.400      906.898     3881.562
    9612.919      880.400      906.898     3881.562
    9613.927      882.300      906.898     3881.562
    9614.933      862.500      906.898     3881.562
    9615.939      858.700      906.898     3881.562
    9616.943      857.900      906.898     3881.562
    9617.948      858.900      906.898     3881.562
    9618.953      858.900      906.898     3881.562
    9619.958      860.900      906.898     3881.562
    9620.962      858.900      906.898     3881.562
    9621.967      858.900      906.898     3881.562
    9622.972      858.900      906.898     3881.562
    9623.977      860.000      906.898     3881.562
    9624.981      857.000      906.898     3881.562
    9625.986      858.900      906.898     3881.562
    9626.991      858.900      906.898     3881.562
    9627.996      859.000      906.898     3881.562
    9629.000      858.900      906.898     3881.562
    9630.005      859.900      906.898     3881.562
    9631.010      857.000      906.898     3881.562
    9632.015      859.900      906.898     3881.562
    9633.020      858.700      906.898     3881.562
    9634.024      856.800      906.898     3881.562
    9635.029      859.900      906.898     3881.562
    9636.034      858.900      906.898     3881.562
    9637.039      857.800      906.898     3881.562
    9638.044      859.000      906.898     3881.562
    9639.048      859.000      906.898     3881.562
    9640.053      858.000      906.898     3881.562
    9641.057      879.500      906.898     3881.562
    9642.064      875.000      906.898     3881.562
    9643.071      861.700      906.898     3881.562
    9644.079      876.400      906.898     3881.562
    9645.085      884.400      906.898     3881.562
    9646.092      889.500      906.898     3881.562
    9647.101      865.500      906.898     3881.562
    9648.111      723.600      906.898     3881.562
    9649.119      856.500      906.898     3881.562
    9650.124      859.800      906.898     3881.562
    9651.128      874.800      906.898     3881.562
    9652.133      860.000      906.898     3881.562
    9653.138      853.000      906.898     3881.562
    9654.142      858.900      906.898     3881.562
    9655.147      856.900      906.898     3881.562
    9656.155      857.400      906.898     3881.562
    9657.163      855.300      906.898     3881.562
    9658.171      846.200      906.898     3881.562
    9659.179      846.700      906.898     3881.562
    9660.188      862.400      906.898     3881.562
    9661.196      854.100      906.898     3881.562
    9662.205      895.300      906.898     3881.562
    9663.213      886.700      906.898     3881.562
    9664.222      897.300      906.898     3881.562
    9665.231      919.400      906.898     3881.562
    9666.240      850.400      906.898     3881.562
    9667.247      862.900      906.898     3881.562
    9668.252      874.800      906.898     3881.562
    9669.257      860.000      906.898     3881.562
    9670.261      859.000      906.898     3881.562
    9671.266      860.000      906.898     3881.562
    9672.270      859.100      906.898     3881.562
    9673.275      886.700      906.898     3881.562
    9674.282      906.500      906.898     3881.562
    9675.289      917.100      906.898     3881.562
    9676.296      916.100      906.898     3881.562
    9677.303      863.400      906.898     3881.562
    9678.308      859.000      906.898     3881.562
    9679.312      858.900      906.898     3881.562
    9680.317      860.000      906.898     3881.562
    9681.322      858.700      906.898     3881.562
    9682.327      875.000      906.898     3881.562
    9683.331      885.000      906.898     3881.562
    9684.338      901.800      906.898     3881.562
    9685.345      927.600      906.898     3881.562
    9686.352      912.300      906.898     3881.562
    9687.359      862.200      906.898     3881.562
    9688.364      858.000      906.898     3881.562
    9689.368      859.100      906.898     3881.562
    9690.373      858.800      906.898     3881.562
    9691.377      878.700      906.898     3881.562
    9692.384      806.300      906.898     3881.562
    9693.392      889.300      906.898     3881.562
    9694.397      857.700      906.898     3881.562
    9695.401      859.300      906.898     3881.562
    9696.406      859.000      906.898     3881.562
    9697.410      859.000      906.898     3881.562
    9698.415      858.000      906.898     3881.562
    9699.419      898.900      906.898     3881.562
    9700.427      934.000      906.898     3881.562
    9701.434      905.200      906.898     3881.562
    9702.441      882.200      906.898     3881.562
    9703.446      856.700      906.898     3881.562
    9704.451      875.700      906.898     3881.562
    9705.456      856.900      906.898     3881.562
    9706.460      861.000      906.898     3881.562
    9707.465      861.000      906.898     3881.562
    9708.469      858.200      906.898     3881.562
    9709.474      859.000      906.898     3881.562
    9710.479      844.100     7888.227    33853.535
    9711.490      801.200     7901.668    33853.535
    9712.501      803.200     7906.160    33853.535
    9713.511      801.200     8075.219    34021.801
    9714.523      946.800     8184.246    34217.887
    9715.533      805.000     8206.988    34240.750
    9716.543      800.700     8260.121    34292.777
    9717.555      800.300     8246.176    34278.406
    9718.565      800.300     8235.082    34267.094
    9719.576      805.200     8227.648    34259.680
    9720.587      937.700     8227.727    34259.680
    9721.597      802.000     8221.676    34253.629
    9722.608      936.700     8221.676    34253.629
    9723.619      931.000     8209.242    34241.070
    9724.629      802.000     8209.242    34241.070
    9725.640      936.800     8209.242    34241.070
    9726.651      934.800     8209.242    34241.070
    9727.661      802.200     8209.242    34241.070
    9728.672      938.900     8209.242    34241.070
    9729.684      938.700     8209.242    34241.070
    9730.695      797.200     8209.242    34241.070
    9731.705      938.300     8209.242    34241.070
    9732.716      935.600     8209.242    34241.070
    9733.726      867.400     8209.242    34241.070
    9734.737      893.000     8209.242    34241.070
    9735.747      934.500     8209.242    34241.070
    9736.758      804.200     8209.242    34241.070
    9737.769      935.800     8209.242    34241.070
    9738.779      940.600     8209.242    34241.070
    9739.790      801.200     8209.242    34241.070
    9740.801      948.700     8209.242    34241.070
    9741.812      936.100     8209.242    34241.070
    9742.822      803.200     8209.242    34241.070
    9743.833      938.700     8209.242    34241.070
    9744.844      938.800     8209.242    34241.070
    9745.855      799.400     8209.242    34241.070
    9746.868      940.800     8209.242    34241.070
    9747.880      801.200     8209.242    34241.070
    9748.891      945.600     8209.242    34241.070
    9749.901      938.600     8209.242    34241.070
    9750.912      802.200     8209.242    34241.070
    9751.923      936.700     8209.242    34241.070
    9752.934      992.200     8209.242    34241.070
    9753.944      803.000     8209.242    34241.070
    9754.955      943.800     8209.242    34241.070
    9755.965      952.600     8209.242    34241.070
    9756.975      800.200     8209.242    34241.070
    9757.986      936.100     8209.242    34241.070
    9758.997      942.500     8209.242    34241.070
    9760.007      798.000     8209.242    34241.070
    9761.018      953.700     8209.242    34241.070
    9762.028      867.700     8209.242    34241.070
    9763.040      873.500     8209.242    34241.070
    9764.051      935.300     8209.242    34241.070
    9765.061      802.200     8209.242    34241.070
    9766.073      937.800     8209.242    34241.070
    9767.083      944.600     8209.242    34241.070
    9768.095      799.200     8209.242    34241.070
    9769.105      935.500     8209.242    34241.070
    9770.116      939.700     8209.242    34241.070
    9771.127      799.200     8209.242    34241.070
    9772.137      938.700     8209.242    34241.070
    9773.148      938.600     8209.242    34241.070
    9774.159      801.200     8209.242    34241.070
    9775.169      938.700     8209.242    34241.070
    9776.180      800.200     8209.242    34241.070
    9777.191      933.800     8209.242    34241.070
    9778.202      953.100     8209.242    34241.070
    9779.212      803.200     8209.242    34241.070
    9780.223      948.600     8209.242    34241.070
    9781.234      933.800     8209.242    34241.070
    9782.245      843.700     8209.242    34241.070
    9783.256      894.200     8209.242    34241.070
    9784.267      934.000     8209.242    34241.070
    9785.277      806.000     8209.242    34241.070
    9786.288      934.700     8209.242    34241.070
    9787.299      942.600     8209.242    34241.070
    9788.310      804.200     8209.242    34241.070
    9789.321      936.800     8209.242    34241.070
    9790.332      944.400     8209.242    34241.070
    9791.342      804.200     8209.242    34241.070
    9792.353      940.700     8209.242    34241.070
    9793.364      804.200     8209.242    34241.070
    9794.375      954.500     8209.242    34241.070
    9795.385      801.000     8209.242    34241.070
    9796.396      937.800     8209.242    34241.070
    9797.407      802.400     8209.242    34241.070
    9798.419      934.800     8209.242    34241.070
    9799.430      801.200     8209.242    34241.070
    9800.441      949.700     8209.242    34241.070
    9801.452      804.200     8209.242    34241.070
    9802.462      931.200     8209.242    34241.070
    9803.473      796.200     8209.242    34241.070
    9804.484      938.800     8209.242    34241.070
    9805.495      801.100     8209.242    34241.070
    9806.506      803.200     8209.242    34241.070
    9807.517      939.600     8209.242    34241.070
    9808.529      804.200     8209.242    34241.070
    9809.540      935.700     8209.242    34241.070
    9810.551      799.200     8209.242    34241.070
    9811.562      948.700     8209.242    34241.070
    9812.573      802.200     8209.242    34241.070
    9813.584      936.800     8209.242    34241.070
    9814.595      800.200     8209.242    34241.070
    9815.605      935.700     8209.242    34241.070
    9816.617      955.600     8209.242    34241.070
    9817.627      799.200     8209.242    34241.070
    9818.638      963.400     8209.242    34241.070
    9819.649      841.500     8209.242    34241.070
    9820.661      898.100     8209.242    34241.070
    9821.672      937.400     8209.242    34241.070
    9822.683      801.400     8209.242    34241.070
    9823.695      934.600     8209.242    34241.070
    9824.706      805.400     8209.242    34241.070
    9825.718      935.600     8209.242    34241.070
    9826.729      936.800     8209.242    34241.070
    9827.740      803.200     8209.242    34241.070
    9828.752      936.800     8209.242    34241.070
    9829.763      958.800     8209.242    34241.070
    9830.773      802.200     8209.242    34241.070
    9831.785      952.600     8209.242    34241.070
    9832.796      947.600     8209.242    34241.070
    9833.807      803.200     8209.242    34241.070
    9834.818      964.400     8209.242    34241.070
    9835.829      803.200     8209.242    34241.070
    9836.840      935.500     8209.242    34241.070
    9837.852      948.600     8209.242    34241.070
    9838.864      802.400     8209.242    34241.070
    9839.876      938.300     8209.242    34241.070
    9840.888      802.400     8209.242    34241.070
    9841.899      943.600     8209.242    34241.070
    9842.909      802.300     8209.242    34241.070
    9843.920      947.600     8209.242    34241.070
    9844.931      939.700     8209.242    34241.070
    9845.942      800.200     8209.242    34241.070
    9846.953      939.700     8209.242    34241.070
    9847.964      838.000     8209.242    34241.070
    9848.976      900.100     8209.242    34241.070
    9849.987      982.200     8209.242    34241.070
    9850.997      804.000     8209.242    34241.070
    9852.008      946.700     8209.242    34241.070
    9853.018      852.500     8209.242    34241.070
    9854.029      883.900     8209.242    34241.070
    9855.040      940.600     8209.242    34241.070
    9856.051      802.200     8209.242    34241.070
    9857.062      946.600     8209.242    34241.070
    9858.073      939.800     8209.242    34241.070
    9859.083      801.000     8209.242    34241.070
    9860.094      937.600     8209.242    34241.070
    9861.105      803.000     8209.242    34241.070
    9862.116      952.600     8209.242    34241.070
    9863.127      801.200     8209.242    34241.070
    9864.137      937.600     8209.242    34241.070
    9865.148      896.000     8209.242    34241.070
    9866.159      849.700     8209.242    34241.070
    9867.170      938.800     8209.242    34241.070
    9868.181      803.200     8209.242    34241.070
    9869.192      933.800     8209.242    34241.070
    9870.202      947.600     8209.242    34241.070
    9871.213      802.800     8209.242    34241.070
    9872.224      958.400     8209.242    34241.070
    9873.235      932.700     8209.242    34241.070
    9874.246      803.200     8209.242    34241.070
    9875.257      939.700     8209.242    34241.070
    9876.268      936.700     8209.242    34241.070
    9877.279      801.200     8209.242    34241.070
    9878.290      940.600     8209.242    34241.070
    9879.301      804.000     8209.242    34241.070
    9880.311      939.700     8209.242    34241.070
    9881.323      935.800     8209.242    34241.070
    9882.334      800.200     8209.242    34241.070
    9883.345      941.600     8209.242    34241.070
    9884.357      800.200     8209.242    34241.070
    9885.367      939.400     8209.242    34241.070
    9886.378      938.800     8209.242    34241.070
    9887.389      805.200     8209.242    34241.070
    9888.400      941.700     8209.242    34241.070
    9889.411      961.500     8209.242    34241.070
    9890.421      803.200     8209.242    34241.070
    9891.432      936.800     8209.242    34241.070
    9892.443      935.800     8209.242    34241.070
    9893.453      800.000     8209.242    34241.070
    9894.464      939.700     8209.242    34241.070
    9895.475      797.200     8209.242    34241.070
    9896.485      939.600     8209.242    34241.070
    9897.496      803.200     8209.242    34241.070
    9898.507      993.100     8209.242    34241.070
    9899.518      935.100     8209.242    34241.070
    9900.530      804.400     8209.242    34241.070
    9901.541      945.400     8209.242    34241.070
    9902.549      863.300     8209.242    34241.070
    9903.558      872.800     8209.242    34241.070
    9904.568      936.700     8209.242    34241.070
    9905.580      854.800     8209.242    34241.070
    9906.592      881.500     8209.242    34241.070
    9907.604      937.700     8209.242    34241.070
    9908.616      800.200     8209.242    34241.070
    9909.627      940.900     8209.242    34241.070
    9910.638      933.100     8209.242    34241.070
    9911.650      804.200     8209.242    34241.070
    9912.661      961.400     8209.242    34241.070
    9913.672      930.800     8209.242    34241.070
    9914.685      808.300     8209.242    34241.070
    9915.696      937.800     8209.242    34241.070
    9916.707      798.200     8209.242    34241.070
    9917.717      954.500     8209.242    34241.070
    9918.728      840.000     8209.242    34241.070
    9919.740      901.100     8209.242    34241.070
    9920.751      933.800     8209.242    34241.070
    9921.761      804.200     8209.242    34241.070
    9922.772      804.200     8209.242    34241.070
    9923.783      799.000     8209.242    34241.070
    9924.794      802.200     8209.242    34241.070
    9925.805      802.200     8209.242    34241.070
    9926.816      802.200     8209.242    34241.070
    9927.827      935.700     8209.242    34241.070
    9928.837      803.000     8209.242    34241.070
    9929.848      945.600     8209.242    34241.070
    9930.859      936.900     8209.242    34241.070
    9931.871      797.200     8209.242    34241.070
    9932.881      941.600     8209.242    34241.070
    9933.892      962.500     8209.242    34241.070
    9934.903      801.200     8209.242    34241.070
    9935.913      937.800     8209.242    34241.070
    9936.924      943.700     8209.242    34241.070
    9937.935      799.200     8209.242    34241.070
    9938.946      934.900     8209.242    34241.070
    9939.957      945.700     8209.242    34241.070
    9940.967      853.600     8209.242    34241.070
    9941.979      883.300     8209.242    34241.070
    9942.990      938.600     8209.242    34241.070
    9944.001      805.200     8209.242    34241.070
    9945.012      936.800     8209.242    34241.070
    9946.023      955.600     8209.242    34241.070
    9947.033      804.000     8209.242    34241.070
    9948.044      938.700     8209.242    34241.070
    9949.055      936.700     8209.242    34241.070
    9950.065      802.000     8209.242    34241.070
    9951.076      937.700     8209.242    34241.070
    9952.087      800.200     8209.242    34241.070
    9953.097      958.400     8209.242    34241.070
    9954.109      823.200     8209.242    34241.070
    9955.120      914.900     8209.242    34241.070
    9956.131      962.500     8209.242    34241.070
    9957.142      797.200     8209.242    34241.070
    9958.153      934.800     8209.242    34241.070
    9959.164      806.200     8209.242    34241.070
    9960.175      940.600     8209.242    34241.070
    9961.187      798.200     8209.242    34241.070
    9962.197      936.700     8209.242    34241.070
    9963.208      939.600     8209.242    34241.070
    9964.219      799.200     8209.242    34241.070
    9965.230      950.600     8209.242    34241.070
    9966.241      951.600     8209.242    34241.070
    9967.252      802.200     8209.242    34241.070
    9968.263      931.800     8209.242    34241.070
    9969.274      937.700     8209.242    34241.070
    9970.285      803.200     8209.242    34241.070
    9971.296      940.800     8209.242    34241.070
    9972.307      933.700     8209.242    34241.070
    9973.317      804.000     8209.242    34241.070
    9974.328      981.200     8209.242    34241.070
    9975.339      932.600     8209.242    34241.070
    9976.351      798.400     8209.242    34241.070
    9977.361      945.700     8209.242    34241.070
    9978.372      947.500     8209.242    34241.070
    9979.383      798.200     8209.242    34241.070
    9980.394      948.600     8209.242    34241.070
    9981.405      924.500     8209.242    34241.070
    9982.416      816.100     8209.242    34241.070
    9983.427      901.800     8209.242    34241.070
    9984.439      835.800     8209.242    34241.070
    9985.449      951.400     8209.242    34241.070
    9986.460      802.000     8209.242    34241.070
    9987.471      939.700     8209.242    34241.070
    9988.482      933.300     8209.242    34241.070
    9989.493      804.000     8209.242    34241.070
    9990.504      937.800     8209.242    34241.070
    9991.514      938.600     8209.242    34241.070
    9992.526      800.200     8209.242    34241.070
    9993.537      948.600     8209.242    34241.070
    9994.548      953.600     8209.242    34241.070
    9995.560      803.200     8209.242    34241.070
    9996.571      943.600     8209.242    34241.070
    9997.582      920.100     8209.242    34241.070
    9998.595      817.000     8209.242    34241.070
    9999.605      937.800     8209.242    34241.070
   10000.616      882.400     8209.242    34241.070
   10001.628      852.600     8209.242    34241.070
   10002.639      930.800     8209.242    34241.070
   10003.650      798.200     8209.242    34241.070
   10004.661      947.900     8209.242    34241.070
   10005.673      803.200     8209.242    34241.070
   10006.684      935.600     8209.242    34241.070
   10007.695      799.200     8209.242    34241.070
   10008.706      938.800     8209.242    34241.070
   10009.717      937.800     8209.242    34241.070
   10010.729      799.200     8209.242    34241.070
   10011.740      940.300     8209.242    34241.070
   10012.751      851.800     8209.242    34241.070
   10013.763      886.000     8209.242    34241.070
   10014.773      952.500     8209.242    34241.070
   10015.784      805.200     8209.242    34241.070
   10016.795      930.000     8209.242    34241.070
   10017.805      939.600     8209.242    34241.070
   10018.816      800.100     8209.242    34241.070
   10019.827      930.800     8209.242    34241.070
   10020.837      805.000     8209.242    34241.070
   10021.848      935.000     8209.242    34241.070
   10022.860      801.200     8209.242    34241.070
   10023.871      935.700     8209.242    34241.070
   10024.882      799.200     8209.242    34241.070
   10025.893      945.400     8209.242    34241.070
   10026.905      802.000     8209.242    34241.070
   10027.916      935.700     8209.242    34241.070
   10028.927      934.700     8209.242    34241.070
   10029.939      803.400     8209.242    34241.070
   10030.951      909.200     8209.242    34241.070
   10031.963      826.900     8209.242    34241.070
   10032.974      933.800     8209.242    34241.070
   10033.986      801.000     8209.242    34241.070
   10034.996      937.600     8209.242    34241.070
   10036.008      936.700     8209.242    34241.070
   10037.020      800.400     8209.242    34241.070
   10038.032      954.500     8209.242    34241.070
   10039.043      937.600     8209.242    34241.070
   10040.054      801.200     8209.242    34241.070
   10041.065      959.500     8209.242    34241.070
   10042.076      803.200     8209.242    34241.070
   10043.087      962.300     8209.242    34241.070
   10044.098      802.200     8209.242    34241.070
   10045.109      950.700     8209.242    34241.070
   10046.120      803.000     8209.242    34241.070
   10047.132      947.800     8209.242    34241.070
   10048.143      937.700     8209.242    34241.070
   10049.155      802.200     8209.242    34241.070
   10050.167      934.600     8209.242    34241.070
   10051.178      946.300     8209.242    34241.070
   10052.189      802.000     8209.242    34241.070
   10053.200      937.600     8209.242    34241.070
   10054.211      953.500     8209.242    34241.070
   10055.222      802.200     8209.242    34241.070
   10056.233      934.800     8209.242    34241.070
   10057.244      934.700     8209.242    34241.070
   10058.255      921.800     8209.242    34241.070
   10059.266      824.100     8209.242    34241.070
   10060.278      949.500     8209.242    34241.070
   10061.289      936.700     8209.242    34241.070
   10062.299      801.200     8209.242    34241.070
   10063.309      934.600     8209.242    34241.070
   10064.320      960.500     8209.242    34241.070
   10065.331      801.100     8209.242    34241.070
   10066.343      934.000     8209.242    34241.070
   10067.354      800.400     8209.242    34241.070
   10068.366      958.500     8209.242    34241.070
   10069.377      895.300     8209.242    34241.070
   10070.389      842.600     8209.242    34241.070
   10071.400      945.700     8209.242    34241.070
   10072.412      802.200     8209.242    34241.070
   10073.423      936.600     8209.242    34241.070
   10074.435      814.900     8209.242    34241.070
   10075.446      919.800     8209.242    34241.070
   10076.457      954.600     8209.242    34241.070
   10077.468      926.900     8209.242    34241.070
   10078.481      809.100     8209.242    34241.070
   10079.492      938.700     8209.242    34241.070
   10080.503      940.600     8209.242    34241.070
   10081.514      803.600     8209.242    34241.070
   10082.522      931.800     8209.242    34241.070
   10083.533      803.200     8209.242    34241.070
   10084.544      802.200     8209.242    34241.070
   10085.555      800.200     8209.242    34241.070
   10086.566      801.600     8209.242    34241.070
   10087.573      802.000     8209.242    34241.070
   10088.584      803.000     8209.242    34241.070
   10089.596      804.400     8209.242    34241.070
   10090.607      799.400     8209.242    34241.070
   10091.619      802.100     8209.242    34241.070
   10092.630      800.000     8209.242    34241.070
   10093.641      802.200     8209.242    34241.070
   10094.652      802.200     8209.242    34241.070
   10095.663      799.200     8209.242    34241.070
   10096.674      803.200     8209.242    34241.070
   10097.685      801.400     8209.242    34241.070
   10098.697      803.200     8209.242    34241.070
   10099.707      801.000     8209.242    34241.070
   10100.717      804.000     8209.242    34241.070
   10101.728      800.200     8209.242    34241.070
   10102.739      800.200     8209.242    34241.070
   10103.750      804.200     8209.242    34241.070
   10104.761      800.200     8209.242    34241.070
   10105.771      802.400     8209.242    34241.070
   10106.784      702.300     7294.234    30346.098
   10107.794      700.300     7294.234    30346.098
   10108.806      700.300     7294.234    30346.098
   10109.817      702.300     7294.234    30346.098
   10110.827      704.300     7294.234    30346.098
   10111.838      700.300     7294.234    30346.098
   10112.849      701.300     7294.234    30346.098
   10113.860      704.300     7294.402    30346.098
   10114.871      698.300     6375.664    26542.246
   10115.881      604.000     6375.664    26542.246
   10116.892      601.900     6375.664    26542.246
   10117.901      602.500     6375.664    26542.246
   10118.912      601.000     6375.664    26542.246
   10119.922      604.000     6375.664    26542.246
   10120.932      601.000     6375.664    26542.246
   10121.943      600.000     6375.664    26542.246
   10122.953      604.000     6375.664    26542.246
   10123.963      601.000     6375.664    26542.246
   10124.973      603.000     6375.664    26542.246
   10125.983      602.000     6375.664    26542.246
   10126.993      601.000     6375.664    26542.246
   10128.003      602.000     6375.664    26542.246
   10129.014      603.800     6375.664    26542.246
   10130.024      601.400     6375.664    26542.246
   10131.035      601.000     6375.664    26542.246
   10132.045      603.000     6375.664    26542.246
   10133.056      600.000     6375.664    26542.246
   10134.066      603.800     6375.832    26542.246
   10135.076      501.500     5462.285    22743.586
   10136.087      499.000     5462.285    22743.586
   10137.097      503.000     5462.285    22743.586
   10138.105      505.000     5462.285    22743.586
   10139.111      498.000     5462.285    22743.586
   10140.117      503.000     5462.285    22743.586
   10141.122      500.000     5462.285    22743.586
   10142.132      502.000     5462.285    22743.586
   10143.142      501.500     5462.285    22743.586
   10144.150      504.000     5462.285    22743.586
   10145.156      500.000     5462.285    22743.586
   10146.162      501.000     5462.285    22743.586
   10147.168      500.000     5462.285    22743.586
   10148.173      504.000     5462.285    22743.586
   10149.179      500.000     5462.285    22743.586
   10150.185      502.000     5462.285    22743.586
   10151.191      401.600     4547.953    18943.973
   10152.197      403.600     4547.953    18943.973
   10153.202      300.200     3633.930    15144.785
   10154.208      303.400     3633.930    15144.785
   10155.213      200.000     2722.492    11348.145
   10156.219      200.000     2722.492    11348.145
   10157.224      202.000     2722.492    11348.145
   10158.229      102.500     1807.965     7548.336
   10159.234      101.500     1807.965     7548.336
   10160.239      100.500     1807.965     7548.336
   10161.244      101.500     1807.965     7548.336
   10162.249      100.500     1807.965     7548.336
   10163.253      101.600     1807.965     7548.336
   10164.257      101.600     1807.965     7548.336
   10165.262      215.900      907.246     3881.562
   10166.269     1844.300      899.613     3873.805
   10167.277     1923.600      899.613     3873.805
   10168.285     1812.000      899.613     3873.805
   10169.290      718.400      899.750     3873.805
   10170.298      829.500      899.750     3873.805
   10171.303      869.800      899.750     3873.805
   10172.308      885.700      899.750     3873.805
   10173.313      830.900      899.750     3873.805
   10174.320      776.000      899.750     3873.805
   10175.328      803.800      899.750     3873.805
   10176.333      660.800      878.258     3852.312
   10177.338      864.900      878.258     3852.312
   10178.342      848.000      878.258     3852.312
   10179.350      822.700      882.109     3856.344
   10180.357      797.500      882.109     3856.344
   10181.364      816.000      882.109     3856.344
   10182.369      870.800      882.109     3856.344
   10183.374      869.900      882.109     3856.344
   10184.379      867.900      886.691     3861.059
   10185.383      870.800      887.453     3861.715
   10186.388      856.800      887.453     3861.715
   10187.396      789.900      890.523     3864.758
   10188.404      806.800      878.258     3852.312
   10189.411      831.700      878.258     3852.312
   10190.418      864.900      878.258     3852.312
   10191.423      870.800      878.258     3852.312
   10192.428      871.800      880.574     3855.000
   10193.433      868.900      881.605     3856.016
